Time,Tag,Flow,EIT
1625551815.8056853,,"13085004, -0.0500, 0.0167, 25.40, 25.93
",
1625551824.3853526,,,"magnitudes: 1.6591, 0.6669, 0.4751, 0.5696, 0.4534, 0.4261, 0.3880, 0.5108, 0.3752, 0.4716, 0.3920, 0.4851, 1.3863, 1.2479, 0.7595, 0.5513, 0.4281, 0.3918, 0.5019, 0.3658, 0.4729, 0.3616, 0.4453, 1.3251, 1.9384, 1.6200, 0.8215, 0.4740, 0.4406, 0.5787, 0.4085, 0.5334, 0.4011, 0.4839, 0.7992, 1.0874, 1.8905, 1.5526, 0.5169, 0.4901, 0.6547, 0.4532, 0.5963, 0.4429, 0.5277, 0.7016, 0.6687, 0.8943, 1.9235, 0.4666, 0.4715, 0.6221, 0.4278, 0.5552, 0.4090, 0.4871, 0.5850, 0.5527, 0.4955, 1.0645, 1.5991, 1.2169, 0.9099, 0.4717, 0.5241, 0.4239, 0.4875, 0.5849, 0.5000, 0.4319, 0.6993, 1.7747, 1.9870, 1.7786, 0.6150, 0.6181, 0.4992, 0.5792, 0.6020, 0.5484, 0.4660, 0.6302, 0.8510, 1.4857, 1.8033, 1.4051, 0.6367, 0.5468, 0.6096, 0.5850, 0.5369, 0.4636, 0.5825, 0.6216, 0.6552, 1.0916, 1.9088, 0.6699, 0.5502, 0.5579, 0.4859, 0.4199, 0.3602, 0.4354, 0.4184, 0.4337, 0.4509, 0.6479, 1.7948, 0.8689, 0.6971, 0.5740, 0.4374, 0.3777, 0.4443, 0.4286, 0.4528, 0.4635, 0.6086, 1.8003, 1.9063, 1.1136, 0.7491, 0.4826, 0.4180, 0.4962, 0.4641, 0.5048, 0.5078, 0.6414, 0.9765, 1.3185, 1.5062, 1.4397, 0.4546, 0.3870, 0.4604, 0.4318, 0.4603, 0.4751, 0.5737, 0.6455, 0.4963, 1.4300, 1.6482, 0.4304, 0.3569, 0.4369, 0.4014, 0.4306, 0.4397, 0.5227, 0.5151, 0.4495, 0.5328, 1.1431, 1.0993, 0.7361, 0.6133, 0.5131, 0.4399, 0.4484, 0.5757, 0.6020, 0.4428, 0.5139, 0.9346, 0.9949, 1.9818, 1.1840, 0.6858, 0.5046, 0.4887, 0.6421, 0.6182, 0.4790, 0.4953, 0.8233, 0.6495, 1.0087, 1.4128, 1.1525, 0.5519, 0.5229, 0.6804, 0.6115, 0.5005, 0.4873, 0.7289, 0.5082, 0.6259, 1.3228, 
"
1625551815.8056853,,"13090008, -0.0500, -0.0167, 25.40, 25.90
",
1625551815.8131082,,"13095000, -0.0500, -0.0667, 25.40, 25.93
",
1625551824.5824492,,,"magnitudes: 1.6575, 0.6681, 0.4731, 0.5709, 0.4522, 0.4328, 0.3860, 0.5083, 0.3704, 0.4728, 0.3846, 0.4869, 1.3914, 1.2536, 0.7580, 0.5559, 0.4285, 0.3856, 0.5067, 0.3668, 0.4714, 0.3700, 0.4442, 1.3251, 1.9405, 1.6215, 0.8243, 0.4718, 0.4392, 0.5807, 0.4095, 0.5348, 0.4048, 0.4810, 0.7981, 1.0876, 1.8903, 1.5591, 0.5167, 0.4884, 0.6472, 0.4539, 0.5970, 0.4447, 0.5290, 0.7006, 0.6687, 0.8909, 1.9220, 0.4653, 0.4615, 0.6260, 0.4243, 0.5527, 0.4096, 0.4890, 0.5847, 0.5505, 0.4970, 1.0680, 1.6030, 1.2196, 0.9089, 0.4726, 0.5223, 0.4226, 0.4958, 0.5921, 0.5003, 0.4300, 0.7022, 1.7738, 1.9853, 1.7840, 0.6131, 0.6198, 0.5028, 0.5786, 0.6018, 0.5487, 0.4680, 0.6290, 0.8518, 1.4862, 1.7998, 1.4061, 0.6285, 0.5404, 0.6048, 0.5856, 0.5392, 0.4657, 0.5815, 0.6226, 0.6544, 1.0937, 1.9071, 0.6661, 0.5465, 0.5611, 0.4848, 0.4218, 0.3570, 0.4334, 0.4181, 0.4340, 0.4445, 0.6531, 1.7886, 0.8743, 0.6992, 0.5776, 0.4344, 0.3792, 0.4483, 0.4278, 0.4516, 0.4632, 0.6129, 1.7958, 1.9071, 1.1088, 0.7494, 0.4859, 0.4136, 0.4950, 0.4705, 0.4973, 0.5091, 0.6335, 0.9756, 1.3140, 1.5101, 1.4392, 0.4525, 0.3895, 0.4623, 0.4369, 0.4611, 0.4739, 0.5767, 0.6464, 0.4970, 1.4318, 1.6491, 0.4341, 0.3532, 0.4360, 0.4068, 0.4307, 0.4325, 0.5211, 0.5149, 0.4540, 0.5354, 1.1479, 1.0988, 0.7408, 0.6178, 0.5202, 0.4382, 0.4421, 0.5751, 0.6037, 0.4431, 0.5158, 0.9311, 0.9996, 1.9820, 1.1827, 0.6861, 0.5001, 0.4913, 0.6384, 0.6232, 0.4787, 0.4960, 0.8180, 0.6501, 1.0126, 1.4134, 1.1546, 0.5525, 0.5273, 0.6767, 0.6130, 0.5030, 0.4859, 0.7268, 0.5112, 0.6273, 1.3275, 
"
1625551815.8131082,,"13100008, -0.0500, -0.0667, 25.39, 25.91
",
1625551815.8206632,,"13105000, -0.0500, 0.0000, 25.39, 25.91
",
1625551815.8227177,,"13110004, -0.0333, 0.0333, 25.42, 25.90
",
1625551815.826181,,"13115000, -0.0500, -0.0167, 25.43, 25.91
",
1625551815.8313909,,"13120004, 0.0167, -0.0500, 25.42, 25.91
",
1625551815.8338456,,"13125000, 0.0167, -0.0500, 25.42, 25.87
",
1625551815.8388886,,"13130008, -0.0167, -0.0667, 25.42, 25.91
",
1625551815.8432004,,"13135008, -0.0333, -0.1000, 25.41, 25.94
",
1625551815.84845,,"13140004, -0.0167, -0.0167, 25.40, 25.94
",
1625551815.8523629,,"13145008, -0.0500, -0.0833, 25.40, 25.90
",
1625551815.8551395,,"13150000, -0.0333, -0.0500, 25.43, 25.92
",
1625551815.856675,,"13155012, -0.0333, 0.0000, 25.43, 25.92
",
1625551815.8595917,,"13160008, -0.0333, -0.0167, 25.43, 25.90
",
1625551815.8626206,,"13165008, -0.0667, 0.0000, 25.40, 25.90
",
1625551815.8670313,,"13170008, -0.0500, -0.0833, 25.42, 25.90
",
1625551815.8698635,,"13175004, -0.0667, -0.0167, 25.42, 25.90
",
1625551815.8749292,,"13180008, -0.0167, -0.0333, 25.42, 25.94
",
1625551815.8781385,,"13185008, 0.0000, -0.0667, 25.45, 25.91
",
1625551815.8825147,,"13190000, -0.0333, 0.0000, 25.44, 25.91
",
1625551815.885585,,"13195004, 0.0000, 0.0500, 25.42, 25.90
",
1625551815.8947349,,"13200000, -0.0333, 0.0000, 25.42, 25.89
",
1625551815.9001257,,"13205008, -0.0167, -0.0333, 25.43, 25.87
",
1625551815.9032257,,"13210008, -0.0167, 0.0333, 25.44, 25.87
",
1625551815.9062262,,"13215000, -0.1167, -0.0167, 25.44, 25.92
",
1625551815.9082263,,"13220008, -0.0333, -0.0500, 25.44, 25.94
",
1625551815.9102254,,"13225008, 0.0167, -0.1000, 25.42, 25.94
",
1625551815.9132261,,"13230000, -0.1000, -0.1000, 25.41, 25.93
",
1625551815.9152253,,"13235008, 0.0000, 0.0333, 25.41, 25.92
",
1625551815.918226,,"13240012, -0.0500, 0.0000, 25.44, 25.96
",
1625551815.9202247,,"13245004, -0.0333, 0.0167, 25.43, 25.96
",
1625551815.922227,,"13250000, 0.0500, -0.0167, 25.39, 25.96
",
1625551815.9258738,,"13255000, 0.0000, -0.0667, 25.39, 25.89
",
1625551815.930012,,"13260004, 0.0500, -0.0500, 25.43, 25.89
",
1625551815.9342492,,"13265004, -0.0500, -0.1000, 25.41, 25.93
",
1625551815.9377644,,"13270008, -0.0167, -0.0333, 25.41, 25.90
",
1625551815.9417639,,"13275008, 0.0333, -0.0333, 25.44, 25.90
",
1625551815.9447632,,"13280004, 0.0167, -0.0167, 25.43, 25.88
",
1625551815.9483967,,"13285000, 0.0000, -0.0667, 25.43, 25.92
",
1625551815.9520965,,"13290008, 0.0000, -0.0167, 25.43, 25.90
",
1625551815.9547262,,"13295008, -0.0833, -0.0333, 25.45, 25.90
",
1625551815.9581144,,"13300004, -0.0333, -0.0500, 25.43, 25.91
",
1625551815.9611259,,"13305008, 0.0333, -0.0333, 25.41, 25.94
",
1625551815.9665341,,"13310000, 0.0333, 0.0167, 25.41, 25.94
",
1625551815.9727702,,"13315008, -0.0333, -0.0167, 25.42, 25.89
",
1625551815.9768631,,"13320008, 0.0000, -0.0167, 25.44, 25.88
",
1625551815.981142,,"13325008, 0.0000, -0.0667, 25.44, 25.92
",
1625551815.985174,,"13330004, 0.0333, -0.0333, 25.39, 25.92
",
1625551815.9881747,,"13335004, -0.0167, -0.0333, 25.40, 25.88
",
1625551815.9901693,,"13340000, -0.0500, 0.0167, 25.41, 25.93
",
1625551815.9931705,,"13345000, 0.0167, -0.0167, 25.41, 25.93
",
1625551815.9951699,,"13350000, -0.0333, -0.0500, 25.43, 25.91
",
1625551815.9981737,,"13355004, -0.0167, -0.0500, 25.43, 25.89
",
1625551816.0022035,,"13360004, -0.0167, -0.0833, 25.42, 25.90
",
1625551816.00789,,"13365000, -0.0667, -0.0500, 25.42, 25.90
",
1625551816.0123236,,"13370008, -0.0500, -0.0500, 25.43, 25.92
",
1625551816.0145898,,"13375008, -0.0333, -0.0667, 25.42, 25.93
",
1625551816.0178232,,"13380000, 0.0167, -0.0167, 25.42, 25.93
",
1625551816.0210514,,"13385008, -0.0167, 0.0333, 25.42, 25.89
",
1625551816.0240533,,"13390000, -0.0167, 0.0000, 25.42, 25.93
",
1625551816.0294929,,"13395004, -0.0500, -0.0333, 25.41, 25.92
",
1625551816.032706,,"13400004, -0.0667, 0.0333, 25.41, 25.92
",
1625551816.034991,,"13405000, 0.0333, -0.0167, 25.43, 25.92
",
1625551816.0393515,,"13410000, -0.0333, -0.0167, 25.43, 25.91
",
1625551816.0434847,,"13415008, -0.0167, -0.1000, 25.43, 25.91
",
1625551816.0474544,,"13420000, -0.0333, -0.0333, 25.43, 25.93
",
1625551816.0521357,,"13425004, -0.0833, -0.0667, 25.41, 25.95
",
1625551816.0563684,,"13430008, 0.0000, -0.0167, 25.42, 25.92
",
1625551816.0615127,,"13435004, 0.0333, -0.0167, 25.42, 25.92
",
1625551816.0664942,,"13440000, -0.0333, 0.0167, 25.43, 25.91
",
1625551816.070084,,"13445008, -0.0333, -0.0667, 25.41, 25.91
",
1625551816.0730824,,"13450000, -0.0167, 0.0500, 25.43, 25.91
",
1625551816.0770822,,"13455000, 0.0667, 0.0167, 25.43, 25.88
",
1625551816.081971,,"13460004, 0.0167, -0.0333, 25.45, 25.92
",
1625551816.0871112,,"13465004, 0.0167, 0.0333, 25.42, 25.93
",
1625551816.0917432,,"13470000, -0.0833, -0.0333, 25.45, 25.93
",
1625551816.0964093,,"13475004, -0.0500, -0.0833, 25.45, 25.92
",
1625551816.1019382,,"13480004, -0.0167, 0.0000, 25.44, 25.90
",
1625551816.105056,,"13485000, -0.1000, -0.0167, 25.40, 25.90
",
1625551816.1070573,,"13490004, -0.1000, -0.0500, 25.40, 25.95
",
1625551816.1120582,,"13495004, -0.0167, -0.0500, 25.43, 25.96
",
1625551816.1220438,,"13500008, -0.0667, -0.0167, 25.44, 25.96
",
1625551816.125061,,"13505008, 0.0167, 0.0167, 25.42, 25.90
",
1625551816.1317568,,"13510008, -0.0333, -0.0333, 25.42, 25.90
",
1625551816.137934,,"13515004, 0.0833, -0.0167, 25.42, 25.90
",
1625551816.1421726,,"13520000, -0.0667, -0.0167, 25.43, 25.90
",
1625551816.1483302,,"13525004, -0.0500, -0.0333, 25.43, 25.93
",
1625551816.1557376,,"13530008, -0.0500, -0.0333, 25.43, 25.95
",
1625551816.1636715,,"13535008, -0.0167, 0.0500, 25.42, 25.95
",
1625551816.1694548,,"13540000, -0.0500, -0.0167, 25.43, 25.92
",
1625551816.176338,,"13545000, -0.0167, 0.0000, 25.43, 25.91
",
1625551816.1824386,,"13550004, -0.0833, -0.1000, 25.42, 25.92
",
1625551816.1874888,,"13555000, -0.0167, -0.0500, 25.43, 25.92
",
1625551816.1917005,,"13560004, -0.0333, -0.0167, 25.41, 25.95
",
1625551816.1958387,,"13565004, 0.0500, -0.0167, 25.41, 25.83
",
1625551816.1996984,,"13570008, -0.0167, 0.0333, 25.43, 25.83
",
1625551816.2026987,,"13575004, -0.0167, -0.0333, 25.40, 25.90
",
1625551816.207104,,"13580004, -0.0500, -0.0667, 25.43, 25.92
",
1625551816.2108276,,"13585000, -0.0167, -0.0833, 25.43, 25.91
",
1625551816.2163858,,"13590004, -0.0500, -0.1167, 25.41, 25.91
",
1625551816.2216768,,"13595008, -0.0167, -0.0333, 25.40, 25.89
",
1625551816.2261426,,"13600004, 0.0333, -0.0333, 25.40, 25.93
",
1625551816.232869,,"13605008, 0.0833, 0.0167, 25.37, 25.93
",
1625551816.2364419,,"13610004, 0.0500, 0.0667, 25.43, 25.90
",
1625551816.2443476,,"13615004, 0.0833, 0.0500, 25.42, 25.92
",
1625551816.2499335,,"13620000, 0.0500, 0.0167, 25.42, 25.88
",
1625551816.2553408,,"13625008, 0.0000, -0.0333, 25.44, 25.88
",
1625551816.2598999,,"13630008, -0.1500, -0.0167, 25.44, 25.93
",
1625551816.2645278,,"13635000, -0.1333, -0.1167, 25.42, 25.92
",
1625551816.2691407,,"13640008, -0.1000, -0.1833, 25.42, 25.92
",
1625551816.274736,,"13645008, -0.0500, -0.1000, 25.45, 25.91
",
1625551816.2778656,,"13650000, -0.1500, -0.1000, 25.43, 25.89
",
1625551816.2838874,,"13655000, -0.0667, -0.0500, 25.43, 25.90
",
1625551816.2874806,,"13660008, 0.0000, -0.0500, 25.45, 25.90
",
1625551816.289502,,"13665000, -0.0167, 0.0000, 25.40, 25.92
",
1625551816.2927825,,"13670000, 0.0000, -0.1167, 25.41, 25.90
",
1625551816.2971396,,"13675000, -0.0167, -0.0167, 25.41, 25.90
",
1625551816.2996924,,"13680000, -0.0333, 0.0167, 25.43, 25.93
",
1625551816.3026972,,"13685000, 0.0167, -0.0833, 25.42, 25.92
",
1625551816.3049116,,"13690008, -0.0333, -0.0333, 25.45, 25.93
",
1625551816.3082983,,"13695000, 0.0000, 0.0167, 25.45, 25.93
",
1625551816.3112965,,"13700000, 0.0500, -0.0667, 25.41, 25.92
",
1625551816.3153505,,"13705004, 0.0333, 0.0000, 25.44, 25.93
",
1625551816.317351,,"13710008, 0.0000, 0.0167, 25.44, 25.93
",
1625551816.3203506,,"13715008, 0.0000, -0.0667, 25.40, 25.92
",
1625551816.3233502,,"13720008, 0.0000, 0.0167, 25.45, 25.93
",
1625551816.3263512,,"13725000, 0.0000, -0.0167, 25.41, 25.93
",
1625551816.3293505,,"13730004, -0.0333, -0.1000, 25.41, 25.92
",
1625551816.3338113,,"13735000, 0.0000, -0.1167, 25.45, 25.89
",
1625551816.3377552,,"13740004, -0.0333, -0.0500, 25.43, 25.92
",
1625551816.3421414,,"13745008, -0.0167, -0.0500, 25.40, 25.92
",
1625551816.3451402,,"13750004, -0.0500, 0.0500, 25.40, 25.92
",
1625551816.349571,,"13755000, -0.0333, -0.0500, 25.41, 25.90
",
1625551816.354451,,"13760008, 0.0000, -0.1000, 25.40, 25.90
",
1625551816.3602533,,"13765004, -0.0333, -0.0833, 25.40, 25.92
",
1625551816.365862,,"13770000, -0.0500, -0.0833, 25.44, 25.93
",
1625551816.3700733,,"13775004, -0.1667, -0.0500, 25.40, 25.94
",
1625551816.3746972,,"13780008, -0.0167, -0.1333, 25.40, 25.94
",
1625551816.378162,,"13785008, 0.0000, 0.0000, 25.40, 25.89
",
1625551816.3822596,,"13790008, 0.0167, 0.0000, 25.39, 25.92
",
1625551816.386255,,"13795008, -0.0333, 0.0500, 25.43, 25.92
",
1625551816.3905516,,"13800000, 0.0667, 0.0333, 25.46, 25.85
",
1625551816.3936372,,"13805008, 0.0667, -0.0167, 25.46, 25.91
",
1625551816.398401,,"13810008, 0.1167, 0.0167, 25.42, 25.92
",
1625551816.4044683,,"13815000, 0.0833, 0.0500, 25.42, 25.92
",
1625551816.407565,,"13820008, 0.0667, -0.0167, 25.42, 25.89
",
1625551816.4133728,,"13825004, 0.0667, -0.0167, 25.43, 25.90
",
1625551816.4217494,,"13830000, 0.0833, -0.0167, 25.39, 25.90
",
1625551816.4258175,,"13835004, 0.1000, 0.0333, 25.42, 25.89
",
1625551816.4326034,,"13840004, 0.0333, 0.0667, 25.42, 25.92
",
1625551816.436602,,"13845004, -0.0500, 0.1333, 25.44, 25.92
",
1625551816.4419792,,"13850008, 0.0833, 0.0000, 25.45, 25.92
",
1625551816.4475052,,"13855008, 0.0167, 0.1000, 25.41, 25.90
",
1625551816.4524982,,"13860000, -0.0333, 0.0167, 25.41, 25.93
",
1625551816.4580586,,"13865000, -0.0500, 0.0333, 25.42, 25.93
",
1625551816.4623227,,"13870004, -0.1167, -0.0167, 25.44, 25.94
",
1625551816.4665792,,"13875004, -0.0500, -0.0167, 25.44, 25.91
",
1625551816.4701915,,"13880008, -0.0833, 0.0000, 25.41, 25.93
",
1625551816.474528,,"13885004, 0.0000, -0.0333, 25.44, 25.93
",
1625551816.4778075,,"13890004, -0.0500, 0.1000, 25.42, 25.89
",
1625551816.4826531,,"13895004, 0.0833, 0.1167, 25.42, 25.92
",
1625551816.4882834,,"13900008, 0.1167, 0.1667, 25.42, 25.92
",
1625551816.4912066,,"13905004, 0.1167, 0.1333, 25.42, 25.95
",
1625551816.4958591,,"13910008, 0.1000, 0.1333, 25.42, 25.94
",
1625551816.498964,,"13915004, 0.0500, 0.0833, 25.42, 25.95
",
1625551816.5034056,,"13920000, -0.0500, 0.1167, 25.41, 25.95
",
1625551816.505411,,"13925000, -0.0500, 0.0833, 25.41, 25.89
",
1625551816.5084372,,"13930008, -0.0333, 0.1167, 25.41, 25.89
",
1625551816.513171,,"13935004, 0.0000, 0.1167, 25.43, 25.89
",
1625551816.51901,,"13940004, -0.0167, 0.1000, 25.42, 25.92
",
1625551816.5239956,,"13945004, -0.0833, 0.1333, 25.45, 25.91
",
1625551816.5284495,,"13950008, -0.1167, 0.0833, 25.45, 25.91
",
1625551816.5335932,,"13955004, -0.1167, 0.0833, 25.43, 25.92
",
1625551816.538593,,"13960000, -0.0833, 0.0500, 25.47, 25.93
",
1625551816.5425925,,"13965008, -0.0667, 0.0000, 25.40, 25.91
",
1625551816.5458248,,"13970008, -0.1167, 0.0667, 25.40, 25.91
",
1625551816.549275,,"13975000, 0.0000, -0.0500, 25.43, 25.92
",
1625551816.5532744,,"13980004, -0.0167, 0.0000, 25.42, 25.88
",
1625551816.5572748,,"13985004, -0.0500, 0.0333, 25.42, 25.88
",
1625551816.5602798,,"13990008, -0.0333, 0.0167, 25.41, 25.93
",
1625551816.564842,,"13995008, 0.0167, 0.1333, 25.39, 25.92
",
1625551816.5706887,,"14000000, 0.0667, 0.0833, 25.42, 25.94
",
1625551816.5739763,,"14005000, 0.0333, 0.1000, 25.42, 25.94
",
1625551816.5782409,,"14010000, 0.0667, 0.0833, 25.42, 25.90
",
1625551816.5825152,,"14015000, 0.0000, 0.0833, 25.41, 25.87
",
1625551816.5856133,,"14020000, -0.0333, 0.0667, 25.39, 25.87
",
1625551816.591014,,"14025004, -0.0500, 0.0667, 25.39, 25.91
",
1625551816.5949974,,"14030000, -0.5500, -0.3500, 25.42, 25.93
",
1625551816.599693,,"14035008, -0.3500, -0.2667, 25.40, 25.92
",
1625551816.6039195,,"14040008, -0.2500, -0.2833, 25.40, 25.92
",
1625551816.6082144,,"14045008, -0.2167, -0.1833, 25.46, 25.88
",
1625551816.6119926,,"14050000, -0.1667, -0.2000, 25.40, 25.93
",
1625551816.617241,,"14055000, -0.1167, -0.1167, 25.44, 25.93
",
1625551816.6218405,,"14060000, -0.1667, -0.2833, 25.44, 25.89
",
1625551816.6258397,,"14065004, -0.2333, -0.2667, 25.43, 25.91
",
1625551816.631506,,"14070004, -0.3000, -0.2667, 25.42, 25.90
",
1625551816.6350317,,"14075008, -0.3500, -0.2167, 25.43, 25.90
",
1625551816.6386611,,"14080000, -0.3333, -0.2167, 25.43, 25.90
",
1625551816.6417825,,"14085004, -0.4500, -0.1667, 25.43, 25.90
",
1625551816.6447937,,"14090004, -0.5000, -0.1167, 25.44, 25.90
",
1625551816.6487973,,"14095000, -0.4833, 0.0167, 25.44, 25.91
",
1625551816.6523824,,"14100004, -0.5333, -0.0167, 25.44, 25.92
",
1625551816.6570077,,"14105004, -0.6333, -0.0667, 25.42, 25.94
",
1625551816.6610265,,"14110000, -0.7667, -0.0833, 25.43, 25.94
",
1625551816.6650267,,"14115008, -0.8833, -0.0833, 25.43, 25.92
",
1625551816.6697655,,"14120004, -0.9833, -0.0500, 25.41, 25.93
",
1625551816.6766975,,"14125004, -1.2167, -0.1167, 25.43, 25.93
",
1625551816.686345,,"14130000, -1.3833, -0.0833, 25.40, 25.94
",
1625551816.6940942,,"14135000, -1.5667, -0.0500, 25.40, 25.90
",
1625551816.6990921,,"14140008, -1.8167, -0.0667, 25.42, 25.91
",
1625551816.7032652,,"14145000, -2.0000, 0.0333, 25.43, 25.91
",
1625551816.7081804,,"14150000, -2.2333, 0.0000, 25.43, 25.91
",
1625551816.7111738,,"14155008, -2.4833, 0.0833, 25.43, 25.92
",
1625551816.7157934,,"14160004, -2.5500, 0.0000, 25.43, 25.92
",
1625551816.7192693,,"14165004, -2.7833, 0.0833, 25.42, 25.93
",
1625551816.7223954,,"14170000, -3.0667, 0.1000, 25.42, 25.92
",
1625551816.7251706,,"14175004, -3.0167, 0.1167, 25.43, 25.92
",
1625551816.7286599,,"14180008, -2.9000, 0.1000, 25.44, 25.89
",
1625551816.7340565,,"14185000, -3.1833, 0.1333, 25.43, 25.92
",
1625551816.7380512,,"14190008, -3.7833, 0.1833, 25.43, 25.90
",
1625551816.7406242,,"14195008, -3.7167, 0.2000, 25.43, 25.90
",
1625551816.7442255,,"14200008, -3.8667, 0.2167, 25.42, 25.89
",
1625551816.748843,,"14205000, -4.5667, 0.3500, 25.42, 25.93
",
1625551816.7534635,,"14210004, -4.7833, 0.3167, 25.43, 25.93
",
1625551816.7582223,,"14215000, -5.9167, 0.3167, 25.41, 25.93
",
1625551816.7615836,,"14220000, -6.8667, 0.6333, 25.43, 25.90
",
1625551816.7664273,,"14225004, -8.9833, 0.4500, 25.43, 25.92
",
1625551816.7704275,,"14230000, -10.6167, 0.5500, 25.43, 25.92
",
1625551816.7753792,,"14235008, -12.1000, 0.8833, 25.42, 25.88
",
1625551816.7820528,,"14240008, -14.8667, 1.2000, 25.41, 25.93
",
1625551816.7862096,,"14245004, -15.1167, 1.3000, 25.41, 25.93
",
1625551816.7892106,,"14250004, -15.2333, 1.4167, 25.43, 25.91
",
1625551816.7927842,,"14255000, -16.5000, 1.5000, 25.43, 25.91
",
1625551816.7970245,,"14260004, -18.9500, 1.6833, 25.43, 25.93
",
1625551816.8021824,,"14265004, -20.3500, 1.9667, 25.42, 25.93
",
1625551816.8069217,,"14270008, -20.4000, 2.1833, 25.42, 25.91
",
1625551816.810625,,"14275000, -22.9333, 2.1833, 25.42, 25.97
",
1625551816.814641,,"14280000, -22.1833, 2.3000, 25.42, 25.97
",
1625551816.8196404,,"14285004, -26.1167, 2.6333, 25.42, 25.92
",
1625551816.8246794,,"14290004, -24.9833, 2.6833, 25.45, 25.92
",
1625551816.8296406,,"14295000, -25.0500, 3.1833, 25.45, 25.92
",
1625551816.834024,,"14300008, -27.5833, 2.6500, 25.45, 25.92
",
1625551816.8375695,,"14305004, -29.8833, 2.8167, 25.40, 25.92
",
1625551816.8405848,,"14310000, -29.3167, 3.1833, 25.42, 25.92
",
1625551816.8439758,,"14315000, -30.2667, 3.6667, 25.42, 25.92
",
1625551816.8475726,,"14320000, -30.8167, 3.8500, 25.39, 25.93
",
1625551816.8509686,,"14325008, -30.5500, 3.1500, 25.42, 25.91
",
1625551816.8539693,,"14330008, -32.7333, 3.8500, 25.43, 25.93
",
1625551816.855969,,"14335000, -32.7167, 3.3500, 25.43, 25.93
",
1625551816.8589678,,"14340004, -33.0500, 3.4167, 25.43, 25.94
",
1625551816.861967,,"14345008, -34.3667, 3.3333, 25.40, 25.90
",
1625551816.8658807,,"14350000, -35.8500, 3.5333, 25.43, 25.90
",
1625551816.870919,,"14355004, -36.2000, 4.6167, 25.43, 25.90
",
1625551816.8749173,,"14360004, -36.6667, 4.0167, 25.46, 25.91
",
1625551816.8789165,,"14365008, -37.8667, 4.2333, 25.43, 25.91
",
1625551816.8839204,,"14370000, -40.4500, 4.9833, 25.43, 25.95
",
1625551816.8872788,,"14375008, -40.3500, 5.4333, 25.43, 25.91
",
1625551816.89211,,"14380004, -41.8833, 4.9500, 25.42, 25.93
",
1625551816.897671,,"14385000, -44.4667, 4.3167, 25.40, 25.93
",
1625551816.9027643,,"14390008, -47.5000, 5.4500, 25.40, 25.90
",
1625551816.905913,,"14395008, -46.5333, 5.3500, 25.43, 25.91
",
1625551816.9109833,,"14400000, -47.8500, 6.0500, 25.40, 25.91
",
1625551816.9141452,,"14405000, -50.5167, 6.0333, 25.42, 25.92
",
1625551816.918021,,"14410004, -52.7500, 6.1333, 25.42, 25.93
",
1625551816.9222949,,"14415004, -52.9833, 5.9500, 25.40, 25.88
",
1625551816.9272938,,"14420008, -56.2500, 6.8500, 25.45, 25.88
",
1625551816.9314976,,"14425004, -54.5167, 6.8333, 25.45, 25.91
",
1625551816.9357343,,"14430008, -55.2000, 6.9667, 25.43, 25.92
",
1625551816.9387317,,"14435012, -60.4000, 8.3333, 25.41, 25.92
",
1625551816.942729,,"14440000, -62.7000, 7.5167, 25.43, 25.91
",
1625551816.9467294,,"14445000, -59.2167, 6.9667, 25.43, 25.95
",
1625551816.950736,,"14450004, -62.6333, 8.6000, 25.44, 25.93
",
1625551816.9547317,,"14455000, -61.6667, 8.0833, 25.42, 25.93
",
1625551816.9577308,,"14460004, -64.9167, 9.4000, 25.42, 25.90
",
1625551816.961986,,"14465004, -61.8000, 8.2500, 25.42, 25.92
",
1625551816.9901059,,"14470008, -62.9667, 8.3500, 25.42, 25.92
",
1625551816.995597,,"14475008, -66.7000, 8.7667, 25.42, 25.92
",
1625551817.001958,,"14480004, -67.8333, 9.2000, 25.42, 25.89
",
1625551817.0075917,,"14485008, -64.7833, 10.0833, 25.42, 25.95
",
1625551817.0168395,,"14490008, -65.5333, 8.6833, 25.43, 25.95
",
1625551817.026014,,"14495008, -63.8000, 9.6333, 25.43, 25.89
",
1625551817.0405293,,"14500004, -72.0833, 8.9667, 25.43, 25.96
",
1625551817.048458,,"14505008, -70.0167, 9.3500, 25.42, 25.96
",
1625551817.055066,,"14510004, -73.4833, 9.5833, 25.45, 25.91
",
1625551817.065312,,"14515004, -64.9333, 8.3000, 25.43, 25.92
",
1625551817.071691,,"14520000, -70.6167, 9.3333, 25.43, 25.92
",
1625551817.0760612,,"14525008, -73.8333, 11.3000, 25.42, 25.92
",
1625551817.0800352,,"14530004, -71.2500, 9.3000, 25.42, 25.93
",
1625551817.0830355,,"14535004, -73.1000, 10.1167, 25.42, 25.91
",
1625551817.088037,,"14540000, -76.6000, 9.2000, 25.41, 25.91
",
1625551817.0924942,,"14545008, -80.1000, 9.9667, 25.43, 25.91
",
1625551817.0964932,,"14550004, -73.4000, 8.7167, 25.43, 25.93
",
1625551817.100494,,"14555000, -75.0000, 11.3833, 25.43, 25.93
",
1625551817.104872,,"14560000, -79.7667, 10.7500, 25.42, 25.93
",
1625551817.1107364,,"14565000, -79.4667, 9.9500, 25.45, 25.93
",
1625551817.1179879,,"14570000, -79.3167, 10.8833, 25.41, 25.91
",
1625551817.139363,,"14575000, -80.9167, 10.9333, 25.41, 25.91
",
1625551817.1453757,,"14580004, -80.5667, 10.6500, 25.39, 25.93
",
