Time,Flow1,Flow2
1614217344.595521,0.05,
1614217344.5983553,,4.40
1614217344.5983553,-0.08,
1614217344.6015124,,4.50
1614217344.6015124,-0.03,
1614217344.6046526,,4.47
1614217344.6046526,0.00,
1614217344.6076188,,4.55
1614217344.6076188,-0.05,
1614217344.6103437,,4.53
1614217344.6103437,-0.07,
1614217344.6137292,,4.57
1614217344.6137292,0.02,
1614217344.616727,,4.57
1614217344.616727,0.00,
1614217344.6197312,,4.63
1614217344.6197312,-0.02,
1614217344.6228123,,4.62
1614217344.6228123,-0.02,
1614217344.625734,,4.70
1614217344.625734,-0.07,
1614217344.628777,,4.67
1614217344.628777,-0.02,
1614217344.6318915,,4.65
1614217344.6318915,0.00,
1614217344.6348252,,4.68
1614217344.6348252,-0.05,
1614217344.638006,,4.63
1614217344.638006,0.00,
1614217344.6409762,,4.63
1614217344.6409762,-0.03,
1614217344.6440227,,4.68
1614217344.6440227,-0.02,
1614217344.6469755,,4.65
1614217344.6469755,-0.07,
1614217344.6499717,,4.63
1614217344.6499717,0.00,
1614217344.6530747,,4.75
1614217344.6530747,-0.02,
1614217344.6560407,,4.73
1614217344.6560407,-0.02,
1614217344.6591325,,4.72
1614217344.6591325,0.02,
1614217344.6624048,,4.75
1614217344.6624048,-0.03,
1614217344.665553,-0.07,
1614217344.665553,,4.67
1614217344.6685796,,4.67
1614217344.6685796,0.02,
1614217344.6713436,0.05,
1614217344.6713436,,4.68
1614217344.6743693,0.03,
1614217344.6743693,,4.60
1614217344.6776278,0.00,
1614217344.6776278,,4.65
1614217344.680345,,4.68
1614217344.680345,-0.03,
1614217344.6833427,,4.78
1614217344.6833427,0.00,
1614217344.6864522,0.02,
1614217344.6864522,,4.75
1614217344.6894844,0.02,
1614217344.6894844,,4.70
1614217344.692527,-0.03,
1614217344.692527,,4.67
1614217344.6955807,,4.62
1614217344.6955807,0.02,
1614217344.698206,,4.75
1614217344.698206,0.00,
1614217344.701235,-0.05,
1614217344.701235,,4.58
1614217344.7042236,0.07,
1614217344.7042236,,4.65
1614217344.7074933,,4.75
1614217344.7074933,-0.05,
1614217344.7106898,-0.03,
1614217344.7106898,,4.65
1614217344.7136316,-0.03,
1614217344.7136316,,4.70
1614217344.7166317,,4.68
1614217344.7166317,-0.02,
1614217344.7201383,,4.75
1614217344.7201383,-0.03,
1614217344.7229002,,4.70
1614217344.7233849,0.00,
1614217344.7261808,0.02,
1614217344.7261808,,4.70
1614217344.7282634,0.02,
1614217344.7292647,,4.75
1614217344.7320287,-0.07,
1614217344.7320287,,4.87
1614217344.7348876,0.00,
1614217344.7348876,,4.87
1614217344.7380073,0.02,
1614217344.7380073,,4.80
1614217344.7411997,-0.03,
1614217344.7411997,,4.78
1614217344.7442179,0.00,
1614217344.7442179,,4.80
1614217344.7464635,0.02,
1614217344.7474647,,4.82
1614217344.7499256,-0.02,
1614217344.7499256,,4.87
1614217344.75329,0.00,
1614217344.75329,,4.93
1614217344.75627,0.00,
1614217344.75627,,4.80
1614217344.760268,-0.07,
1614217344.760268,,4.80
1614217344.763231,0.03,
1614217344.7662377,-0.03,
1614217344.7672215,,4.92
1614217344.7692149,-0.02,
1614217344.7732046,,4.83
1614217344.7732046,,4.80
1614217344.7732046,0.02,
1614217344.774201,,4.95
1614217344.7751985,0.07,
1614217344.7761962,,4.93
1614217344.777194,,4.88
1614217344.7811863,0.02,
1614217344.7811863,-0.02,
1614217344.7811863,,4.90
1614217344.7851717,,4.92
1614217344.7891617,-0.03,
1614217344.7891617,0.02,
1614217344.7891617,,4.88
1614217344.7891617,0.02,
1614217344.7901595,,4.95
1614217344.7921906,-0.02,
1614217344.798138,,4.92
1614217344.798138,,4.92
1614217344.798138,-0.05,
1614217344.7991354,0.02,
1614217344.8001325,,4.85
1614217344.80113,-0.02,
1614217344.80113,,4.87
1614217344.8051207,-0.05,
1614217344.8051207,,4.85
1614217344.8071272,-0.07,
1614217344.808112,,4.88
1614217344.8121006,0.02,
1614217344.8150928,0.00,
1614217344.8160973,,4.92
1614217344.8160973,,4.97
1614217344.8170884,,4.93
1614217344.8170884,-0.03,
1614217344.8190825,-0.03,
1614217344.8200796,,4.90
1614217344.8220742,-0.07,
1614217344.8230755,,4.95
1614217344.83105,0.07,
1614217344.8320475,,4.87
1614217344.8350759,0.02,
1614217344.8350759,0.02,
1614217344.8350759,-0.02,
1614217344.8350759,,4.93
1614217344.8360367,,4.92
1614217344.8360367,,4.98
1614217344.8390281,-0.03,
1614217344.8390281,,4.93
1614217344.841031,-0.03,
1614217344.8460104,-0.07,
1614217344.847008,-0.02,
1614217344.847008,,5.00
1614217344.847008,,5.02
1614217344.847008,,5.02
1614217344.8499997,-0.02,
1614217344.8529944,-0.03,
1614217344.8569498,0.00,
1614217344.858947,,5.02
1614217344.858947,,5.08
1614217344.858947,,5.10
1614217344.858947,,5.00
1614217344.858947,-0.05,
1614217344.861949,,5.03
1614217344.867923,,5.15
1614217344.867923,-0.03,
1614217344.8689196,,5.05
1614217344.8689196,-0.05,
1614217344.8699176,0.00,
1614217344.8709152,0.05,
1614217344.8709152,,5.07
1614217344.8749044,-0.08,
1614217344.8749044,,5.05
1614217344.879891,,5.07
1614217344.8808882,,5.07
1614217344.8838832,0.00,
1614217344.884878,,4.97
1614217344.8858747,-0.02,
1614217344.8858747,-0.02,
1614217344.8858747,0.02,
1614217344.8858747,,5.02
1614217344.888867,0.02,
1614217344.888867,,4.98
1614217344.8918586,0.10,
1614217344.8928874,,5.10
1614217344.8958478,0.05,
1614217344.8958478,,5.07
1614217344.9068482,-0.02,
1614217344.9068482,,5.00
1614217344.9078166,,4.93
1614217344.9078166,,4.92
1614217344.9078166,,4.92
1614217344.9078166,0.03,
1614217344.9078166,0.05,
1614217344.9078166,-0.02,
1614217344.9098432,0.00,
1614217344.9108088,,4.97
1614217344.913801,-0.07,
1614217344.913801,,4.95
1614217344.9158254,-0.02,
1614217344.9167943,,4.98
1614217344.919796,-0.08,
1614217344.919796,,4.92
1614217344.9226577,-0.05,
1614217344.9228938,,4.93
1614217344.9258323,0.02,
1614217344.9261262,,4.90
1614217344.9287446,-0.02,
1614217344.9287446,,4.95
1614217344.9314392,0.02,
1614217344.9314392,,4.92
1614217344.9344041,-0.02,
1614217344.9344041,,4.95
1614217344.9374912,0.02,
1614217344.9381316,,4.95
1614217344.9408255,0.03,
1614217344.941107,,4.93
1614217344.9431047,-0.03,
1614217344.944102,,4.95
1614217344.9465435,0.00,
1614217344.9465435,,4.88
1614217344.9495409,-0.05,
1614217344.9495409,,4.95
1614217344.9529943,0.03,
1614217344.9529943,,4.87
1614217344.9559906,-0.03,
1614217344.9564586,,4.93
1614217344.959052,0.05,
1614217344.9593258,,4.82
1614217344.961569,0.00,
1614217344.962575,,4.97
1614217344.966562,-0.02,
1614217344.966562,,4.90
1614217344.9675593,-0.02,
1614217344.9685566,,5.02
1614217344.9710982,-0.03,
1614217344.971683,,4.90
1614217344.974197,0.00,
1614217344.974197,,5.00
1614217344.9767787,0.00,
1614217344.9767787,,4.93
1614217344.9802296,-0.02,
1614217344.9805582,,4.95
1614217344.982622,-0.08,
1614217344.9836216,,4.88
1614217344.9862068,0.02,
1614217344.9862068,,4.95
1614217344.9891992,-0.03,
1614217344.9896717,,5.02
1614217344.9918756,0.00,
1614217344.9928803,,4.93
1614217344.9948845,-0.05,
1614217344.9958723,,4.97
1614217344.9980154,0.03,
1614217344.9980154,,4.95
1614217345.0010164,-0.05,
1614217345.0018256,,4.98
1614217345.0041604,0.02,
1614217345.0041604,,4.93
1614217345.0071695,0.02,
1614217345.0071695,,4.88
1614217345.010537,-0.07,
1614217345.010537,,4.83
1614217345.0134695,-0.08,
1614217345.014009,,4.77
1614217345.0165846,-0.08,
1614217345.0165846,,4.85
1614217345.0196235,-0.12,
1614217345.0196235,,4.77
1614217345.0222626,-0.02,
1614217345.0222626,,4.78
1614217345.025258,-0.02,
1614217345.025258,,4.75
1614217345.0282829,0.03,
1614217345.0292768,,4.85
1614217345.0312579,-0.05,
1614217345.0322688,,4.67
1614217345.034234,-0.02,
1614217345.0352356,,4.73
1614217345.0372295,-0.03,
1614217345.0382278,,4.77
1614217345.0402205,-0.05,
1614217345.0412188,,4.87
1614217345.043211,0.02,
1614217345.0442212,,4.75
1614217345.0467358,0.03,
1614217345.0471013,,4.80
1614217345.0493934,-0.07,
1614217345.0503943,,4.83
1614217345.0528743,-0.02,
1614217345.0534413,,4.80
1614217345.0558424,-0.08,
1614217345.0565374,,4.78
1614217345.058923,0.00,
1614217345.0595226,,4.82
1614217345.0619802,-0.02,
1614217345.0625153,,4.82
1614217345.0645866,-0.03,
1614217345.0655355,,4.80
1614217345.0676525,-0.03,
1614217345.0685565,,4.88
1614217345.0709755,-0.05,
1614217345.071674,,4.90
1614217345.0740845,0.02,
1614217345.0745332,,4.82
1614217345.076981,0.03,
1614217345.076981,,4.92
1614217345.079977,-0.03,
1614217345.0807538,,4.92
1614217345.0826478,0.05,
1614217345.0837352,,4.93
1614217345.0856204,0.00,
1614217345.0868561,,4.90
1614217345.0893302,-0.03,
1614217345.0898967,,4.87
1614217345.0923355,0.02,
1614217345.0929492,,4.93
1614217345.0948758,-0.07,
1614217345.0960073,,4.90
1614217345.0983524,-0.02,
1614217345.098699,,4.97
1614217345.1013572,-0.02,
1614217345.1019094,,4.88
1614217345.104277,0.05,
1614217345.1047232,,4.98
1614217345.1069863,-0.03,
1614217345.107989,,4.83
1614217345.1101248,0.02,
1614217345.111103,,5.00
1614217345.1134415,0.02,
1614217345.114109,,4.88
1614217345.1155813,-0.03,
1614217345.1166005,,4.98
1614217345.1195219,-0.02,
1614217345.1201103,,4.92
1614217345.1222003,0.00,
1614217345.1231375,,4.88
1614217345.1255236,0.03,
1614217345.126135,,4.87
1614217345.1281,0.00,
1614217345.1291432,,4.88
1614217345.1310809,-0.02,
1614217345.1320844,,4.87
1614217345.134188,-0.07,
1614217345.1352053,,4.88
1614217345.1371672,-0.02,
1614217345.1380527,,4.80
1614217345.140574,-0.05,
1614217345.1412897,,4.77
1614217345.1433408,0.00,
1614217345.1443188,,4.82
1614217345.1463282,0.05,
1614217345.1474302,,4.82
1614217345.1493294,0.02,
1614217345.1503093,,4.77
1614217345.152765,-0.02,
1614217345.1533837,,4.75
1614217345.155788,-0.03,
1614217345.156419,,4.82
1614217345.1586978,0.03,
1614217345.1586978,,4.85
1614217345.161404,-0.03,
1614217345.1624076,,4.77
1614217345.164448,-0.03,
1614217345.1653998,,4.87
1614217345.1673934,-0.02,
1614217345.1685553,,4.72
1614217345.170898,0.07,
1614217345.171579,,4.73
1614217345.1738298,-0.02,
1614217345.1743867,,4.73
1614217345.1768882,0.00,
1614217345.1768882,,4.70
1614217345.1796298,-0.05,
1614217345.1806676,,4.70
1614217345.1824522,0.00,
1614217345.1834564,,4.72
1614217345.185629,0.08,
1614217345.1867456,,4.67
1614217345.1889253,0.00,
1614217345.1897569,,4.65
1614217345.1918993,-0.02,
1614217345.1929152,,4.60
1614217345.1949136,0.00,
1614217345.19591,,4.65
1614217345.197801,-0.02,
1614217345.1987848,,4.65
1614217345.2007844,-0.05,
1614217345.201529,,4.72
1614217345.2040117,0.00,
1614217345.20503,,4.67
1614217345.206955,-0.03,
1614217345.2079725,,4.58
1614217345.2099648,-0.02,
1614217345.2109647,,4.63
1614217345.2129805,-0.03,
1614217345.214145,,4.48
1614217345.2158058,0.02,
1614217345.216788,,4.55
1614217345.2190883,0.03,
1614217345.2201047,,4.50
1614217345.2220626,-0.12,
1614217345.2231426,,4.55
1614217345.2247705,-0.03,
1614217345.2255244,,4.52
1614217345.228263,0.05,
1614217345.2293627,,4.55
1614217345.231181,-0.03,
1614217345.2320337,,4.52
1614217345.2344444,-0.05,
1614217345.235446,,4.55
1614217345.2370102,-0.08,
1614217345.2383785,,4.48
1614217345.2403789,0.03,
1614217345.2411737,,4.48
1614217345.2433221,-0.03,
1614217345.2442114,,4.48
1614217345.2462237,-0.03,
1614217345.2472498,,4.55
1614217345.2493026,-0.02,
1614217345.2503061,,4.55
1614217345.252502,0.02,
1614217345.2535663,,4.57
1614217345.2555432,-0.03,
1614217345.2563777,,4.57
1614217345.2583766,0.00,
1614217345.2597265,,4.52
1614217345.261555,0.02,
1614217345.2626965,,4.58
1614217345.264505,-0.03,
1614217345.2655315,,4.60
1614217345.2675214,-0.03,
1614217345.2687864,,4.65
1614217345.2705667,-0.05,
1614217345.2715335,,4.67
1614217345.2735326,0.02,
1614217345.2765253,,4.60
1614217345.2795165,,4.65
1614217345.283507,,4.58
1614217345.283507,,4.63
1614217345.283507,0.03,
1614217345.2845016,0.00,
1614217345.2845016,0.02,
1614217345.288491,,4.62
1614217345.288491,-0.07,
1614217345.2905018,,4.58
1614217345.29248,-0.05,
1614217345.2934783,,4.55
1614217345.2934783,-0.02,
1614217345.2954721,0.02,
1614217345.297467,-0.02,
1614217345.297467,,4.53
1614217345.300459,-0.02,
1614217345.3024538,,4.62
1614217345.3024538,,4.58
1614217345.3054457,,4.68
1614217345.3064427,0.02,
1614217345.3064427,-0.03,
1614217345.3084378,,4.58
1614217345.31143,,4.58
1614217345.3144217,0.07,
1614217345.3144217,-0.03,
1614217345.3144217,,4.67
1614217345.3154197,-0.08,
1614217345.3164167,,4.65
1614217345.3184106,-0.02,
1614217345.319408,,4.58
1614217345.3214035,-0.05,
1614217345.32639,,4.70
1614217345.3293817,,4.58
1614217345.3293817,,4.63
1614217345.3293817,-0.05,
1614217345.3303792,-0.05,
1614217345.3303792,0.02,
1614217345.3323739,,4.68
1614217345.33437,-0.02,
1614217345.3353682,,4.68
1614217345.336363,-0.03,
1614217345.338358,,4.63
1614217345.3453393,-0.02,
1614217345.3453393,,4.68
1614217345.3453393,0.02,
1614217345.3483307,-0.02,
1614217345.3493314,,4.70
1614217345.3493314,,4.75
1614217345.350326,0.00,
1614217345.3523219,,4.68
1614217345.353319,0.00,
1614217345.356313,,4.68
1614217345.356313,-0.02,
1614217345.3583064,0.00,
1614217345.3583064,,4.65
1614217345.361296,,4.70
1614217345.3622942,,4.67
1614217345.3642948,-0.07,
1614217345.3642948,0.00,
1614217345.3662832,,4.68
1614217345.3692756,,4.65
1614217345.3719223,,4.62
1614217345.374927,,4.60
1614217345.374927,-0.03,
1614217345.3759117,0.02,
1614217345.3759117,-0.02,
1614217345.3759117,0.00,
1614217345.3779068,,4.48
1614217345.3799012,0.05,
1614217345.382894,0.03,
1614217345.3849082,,4.50
1614217345.3849082,-0.02,
1614217345.3849082,,4.52
1614217345.3868825,,4.45
1614217345.38788,-0.08,
1614217345.3898742,,4.60
1614217345.3988502,-0.05,
1614217345.4008453,,4.60
1614217345.4008453,0.02,
1614217345.4028404,0.00,
1614217345.4028404,,4.55
1614217345.4028404,,4.52
1614217345.4028404,,4.52
1614217345.4038372,0.02,
1614217345.4038372,0.00,
1614217345.4048347,,4.52
1614217345.405832,0.03,
1614217345.4078267,,4.50
1614217345.4098215,-0.05,
1614217345.4108188,,4.48
1614217345.4128137,0.05,
1614217345.4138107,,4.45
1614217345.4247818,-0.07,
1614217345.4247818,,4.52
1614217345.4257786,,4.38
1614217345.4257786,,4.35
1614217345.4257786,0.03,
1614217345.4257786,-0.02,
1614217345.4257786,0.00,
1614217345.4257786,,4.35
1614217345.4278193,0.02,
1614217345.4287708,,4.32
1614217345.4307659,-0.03,
1614217345.4317627,,4.37
1614217345.4337673,-0.02,
1614217345.4347548,,4.37
1614217345.43675,-0.05,
1614217345.4377518,,4.32
1614217345.4400036,-0.02,
1614217345.4415212,,4.33
1614217345.442605,0.00,
1614217345.4445508,,4.27
1614217345.4460385,-0.05,
1614217345.447342,,4.33
1614217345.4487562,-0.02,
1614217345.4507525,,4.45
1614217345.4520519,0.00,
1614217345.4537413,,4.30
1614217345.454605,-0.05,
1614217345.456772,,4.28
1614217345.458012,0.00,
1614217345.4592443,,4.35
1614217345.461146,-0.02,
1614217345.4628172,,4.32
1614217345.464146,0.00,
1614217345.4657598,,4.37
1614217345.4669955,0.07,
1614217345.4688842,,4.35
1614217345.4702294,-0.05,
1614217345.4719174,,4.33
1614217345.4726748,-0.02,
1614217345.47567,,4.40
1614217345.4763398,-0.03,
1614217345.4780457,,4.32
1614217345.479335,-0.02,
1614217345.4810336,,4.42
1614217345.481863,-0.03,
1614217345.4841049,,4.42
1614217345.4849634,0.02,
1614217345.4869847,,4.35
1614217345.487985,0.00,
1614217345.490138,,4.37
1614217345.4913163,0.00,
1614217345.493223,,4.42
1614217345.4943671,-0.02,
1614217345.4962656,,4.43
1614217345.4970202,-0.03,
1614217345.499019,,4.32
1614217345.5000162,-0.03,
1614217345.5023406,,4.40
1614217345.503108,0.02,
1614217345.5049996,,4.32
1614217345.5064719,-0.03,
1614217345.508432,,4.32
1614217345.5090218,-0.03,
1614217345.5114484,,4.42
1614217345.5125287,-0.08,
1614217345.5145166,,4.38
1614217345.5155237,0.02,
1614217345.5175097,,4.37
1614217345.518508,-0.02,
1614217345.5205598,,4.35
1614217345.521521,0.05,
1614217345.5236044,,4.35
1614217345.5245435,-0.03,
1614217345.5266573,,4.43
1614217345.527264,0.05,
1614217345.5295544,,4.35
1614217345.5306926,-0.08,
1614217345.5328472,,4.42
1614217345.5330582,-0.03,
1614217345.5351632,,4.23
1614217345.5360527,-0.03,
1614217345.5387335,,4.28
1614217345.5398896,0.00,
1614217345.5418036,,4.28
1614217345.5429199,0.02,
1614217345.5446198,,4.37
1614217345.545915,-0.02,
1614217345.5480466,,4.38
1614217345.5490503,-0.05,
1614217345.5510428,,4.33
1614217345.5521,0.03,
1614217345.553952,,4.32
1614217345.554683,0.02,
1614217345.5569522,,4.22
1614217345.5579634,-0.07,
1614217345.5601466,,4.28
1614217345.560875,0.03,
1614217345.5630407,,4.37
1614217345.5639546,-0.05,
1614217345.5656295,,4.33
1614217345.5666313,-0.02,
1614217345.5690858,,4.30
1614217345.5701022,0.00,
1614217345.5719528,,4.30
1614217345.5727663,-0.05,
1614217345.5749862,,4.28
1614217345.5760646,0.00,
1614217345.578391,,4.33
1614217345.579184,0.03,
1614217345.5810373,,4.33
1614217345.582048,0.03,
1614217345.5843096,,4.37
1614217345.5843096,0.00,
1614217345.58711,,4.28
1614217345.5880196,-0.03,
1614217345.5904717,,4.28
1614217345.5910435,-0.02,
1614217345.5933955,,4.47
1614217345.5941923,-0.03,
1614217345.596166,,4.37
1614217345.5971694,0.02,
1614217345.599228,,4.33
1614217345.6001027,-0.02,
1614217345.6025372,,4.32
1614217345.6033413,-0.03,
1614217345.6055796,,4.38
1614217345.606399,0.03,
1614217345.6084435,,4.35
1614217345.609444,-0.03,
1614217345.6113534,,4.40
1614217345.612368,-0.08,
1614217345.6146207,,4.45
1614217345.6155295,0.02,
1614217345.6169655,,4.52
1614217345.6179667,-0.02,
1614217345.6207497,,4.43
1614217345.6210382,0.08,
1614217345.6238384,,4.45
1614217345.624541,-0.05,
1614217345.62658,,4.52
1614217345.6275818,-0.02,
1614217345.6298115,,4.53
1614217345.6307473,0.00,
1614217345.6325624,,4.48
1614217345.6329715,0.02,
1614217345.6358793,,4.48
1614217345.6368124,0.05,
1614217345.638842,,4.52
1614217345.6396842,0.00,
1614217345.6416535,,4.55
1614217345.6426537,-0.02,
1614217345.6446857,,4.60
1614217345.6458554,0.00,
1614217345.6480439,,4.57
1614217345.6480439,0.02,
1614217345.6510253,,4.47
1614217345.6516774,0.00,
1614217345.6541357,,4.48
1614217345.6541357,-0.05,
1614217345.6568098,,4.52
1614217345.6578293,-0.05,
1614217345.6598253,,4.50
1614217345.6608276,0.02,
1614217345.6628463,,4.45
1614217345.6638203,0.00,
1614217345.6659522,,4.52
1614217345.666819,0.00,
1614217345.6689587,,4.43
1614217345.6698108,0.00,
1614217345.6720757,,4.53
1614217345.6720757,-0.03,
1614217345.6750739,,4.43
1614217345.6750739,-0.08,
1614217345.6780646,,4.38
1614217345.679064,-0.03,
1614217345.6810563,,4.50
1614217345.6810563,0.00,
1614217345.6840475,,4.42
1614217345.6840475,-0.07,
1614217345.687213,,4.42
1614217345.687213,0.03,
1614217345.690364,,4.40
1614217345.6909323,0.03,
1614217345.6935747,,4.32
1614217345.6939707,0.02,
1614217345.6965458,,4.33
1614217345.6969442,-0.03,
1614217345.699172,,4.42
1614217345.7001731,0.03,
1614217345.7026806,,4.40
1614217345.703195,0.00,
1614217345.705583,,4.37
1614217345.705583,-0.02,
1614217345.7086446,,4.38
1614217345.7092242,-0.03,
1614217345.7117927,,4.37
1614217345.7121606,-0.02,
1614217345.7146578,,4.35
1614217345.7146578,0.02,
1614217345.7175434,,4.33
1614217345.7175434,-0.02,
1614217345.7207358,,4.22
1614217345.7207358,0.05,
1614217345.7239115,,4.23
1614217345.724356,-0.05,
1614217345.7269094,,4.20
1614217345.7269094,-0.02,
1614217345.7299445,,4.27
1614217345.7303872,0.02,
1614217345.7328432,,4.22
1614217345.7328432,0.02,
1614217345.7357495,,4.22
1614217345.7357495,0.00,
1614217345.7390099,,4.20
1614217345.7390099,-0.02,
1614217345.7419245,,4.25
1614217345.7419245,-0.07,
1614217345.7448707,,4.28
1614217345.7448707,-0.07,
1614217345.7480466,,4.23
1614217345.7480466,0.00,
1614217345.7510126,,4.22
1614217345.7510126,0.00,
1614217345.7542808,,4.28
1614217345.7542808,0.00,
1614217345.7569816,,4.27
1614217345.7569816,-0.02,
1614217345.7602491,,4.13
1614217345.7602491,-0.02,
1614217345.763296,,4.18
1614217345.763296,-0.03,
1614217345.7657795,,4.20
1614217345.7657795,-0.03,
1614217345.7694566,,4.13
1614217345.7694566,0.02,
1614217345.7724233,,4.18
1614217345.7724233,-0.08,
1614217345.7755275,,4.27
1614217345.7755275,-0.02,
1614217345.7782633,,4.27
1614217345.7782633,0.02,
1614217345.7815561,,4.25
1614217345.7815561,-0.05,
1614217345.7845647,,4.25
1614217345.7845647,0.00,
1614217345.7895637,-0.10,
1614217345.790548,-0.03,
1614217345.79354,-0.03,
1614217345.796531,,4.35
1614217345.796531,,4.37
1614217345.796531,,4.38
1614217345.796531,,4.37
1614217345.796531,-0.02,
1614217345.801519,,4.35
1614217345.8017316,-0.03,
1614217345.802732,0.00,
1614217345.802732,,4.43
1614217345.8067212,0.02,
1614217345.8067212,,4.32
1614217345.8097403,,4.42
1614217345.811708,,4.45
1614217345.811708,-0.05,
1614217345.811708,0.05,
1614217345.817697,,4.43
1614217345.817697,-0.02,
