Time,Tag,Flow,EIT
1616711926.0189707,,"188689812, -0.03, -0.07
",
1616711926.0219626,,"188692796, -0.03, -0.08
",
1616711926.0249546,,"188695780, 0.02, -0.10
",
1616711926.027947,,"188698764, 0.02, -0.08
",
1616711926.030939,,"188701744, 0.00, -0.05
",
1616711926.0339308,,"188704684, 0.00, 0.02
",
1616711926.0369234,,"188707620, -0.02, -0.05
",
1616711926.0399234,,"188710592, -0.02, -0.07
",
1616711926.042941,,"188713576, 0.02, -0.07
",
1616711926.0459323,,"188716556, 0.02, -0.10
",
1616711926.048891,,"188719544, 0.02, -0.12
",
1616711926.05191,,"188722532, 0.00, -0.05
",
1616711926.054899,,"188725484, -0.02, -0.05
",
1616711926.0578914,,"188728464, -0.02, -0.08
",
1616711926.060884,,"188731448, 0.00, -0.05
",
1616711926.0638504,,"188734388, 0.02, -0.10
",
1616711926.066843,,"188737368, 0.00, -0.07
",
1616711926.0698624,,"188740308, -0.03, -0.10
",
1616711926.0728266,,"188743296, 0.00, -0.10
",
1616711926.0758188,,"188746252, -0.02, -0.07
",
1616711926.0788245,,"188749232, 0.02, -0.08
",
1616711926.0818038,,"188752208, 0.02, -0.08
",
1616711926.084795,,"188755184, 0.00, -0.03
",
1616711926.087787,,"188758136, 0.00, -0.08
",
1616711926.090778,,"188761076, 0.02, -0.07
",
1616711926.0927978,,"188764052, 0.00, -0.05
",
1616711926.0958092,,"188766992, 0.00, -0.13
",
1616711926.098758,,"188769936, 0.02, -0.03
",
1616711926.1017494,,"188772904, -0.02, -0.08
",
1616711926.1047657,,"188775884, 0.00, -0.07
",
1616711926.107733,,"188778832, 0.05, -0.10
",
1616711926.1107254,,"188781816, 0.02, -0.07
",
1616711926.1137319,,"188784792, 0.03, -0.07
",
1616711926.1167095,,"188787772, 0.07, -0.08
",
1616711926.1197014,,"188790744, 0.03, -0.13
",
1616711926.122713,,"188793720, 0.03, -0.12
",
1616711926.1257124,,"188796696, 0.07, -0.12
",
1616711926.1287017,,"188799684, 0.02, -0.08
",
1616711926.1316695,,"188802664, 0.05, -0.10
",
1616711926.1346614,,"188805648, 0.07, -0.12
",
1616711926.1376534,,"188808632, 0.08, -0.13
",
1616711926.140645,,"188811616, 0.10, -0.18
",
1616711926.143637,,"188814608, 0.10, -0.17
",
1616711926.1471868,,"188817600, 0.10, -0.25
",
1616711926.1502354,,"188820592, 0.13, -0.18
",
1616711926.153181,,"188823584, 0.12, -0.22
",
1616711926.1561806,,"188826572, 0.17, -0.17
",
1616711926.159134,,"188829556, 0.15, -0.13
",
1616711926.1621335,,"188832540, 0.18, -0.17
",
1616711926.1650162,,"188835528, 0.20, -0.23
",
1616711926.167981,,"188838520, 0.25, -0.18
",
1616711926.1708548,,"188841512, 0.30, -0.28
",
1616711926.173587,,"188844500, 0.37, -0.28
",
1616711926.1768556,,"188847492, 0.48, -0.32
",
1616711926.1798959,,"188850484, 0.62, -0.42
",
1616711926.182886,,"188853476, 0.82, -0.50
",
1616711926.185884,,"188856464, 1.15, -0.67
",
1616711926.18891,,"188859464, 1.72, -0.82
",
1616711926.1919093,,"188862452, 3.25, -1.67
",
1616711926.194731,,"188865448, 6.37, -1.78
",
1616711926.1976476,,"188868444, 9.78, 0.00
",
1616711926.2008038,,"188871388, 12.38, 0.63
",
1616711926.2037394,,"188874424, 14.02, 0.85
",
1616711926.2068856,,"188877456, 15.17, 0.55
",
1616711926.20988,,"188880484, 15.70, 0.43
",
1616711926.2129443,,"188883524, 15.88, 0.50
",
1616711926.2158716,,"188886556, 17.02, 0.43
",
1616711926.2189283,,"188889588, 18.03, 0.97
",
1616711926.221955,,"188892620, 17.97, 1.23
",
1616711926.2249827,,"188895664, 18.52, 1.07
",
1616711926.2280104,,"188898700, 18.98, 1.25
",
1616711926.2305596,,"188901736, 18.37, 1.58
",
1616711926.2340662,,"188904780, 18.97, 1.48
",
1616711926.237062,,"188907824, 20.03, 1.73
",
1616711926.2401805,,"188910860, 19.98, 1.83
",
1616711926.2430878,,"188913900, 20.35, 1.83
",
1616711926.2461565,,"188916944, 20.80, 1.08
",
1616711926.249172,,"188919976, 19.20, 1.00
",
1616711926.2521632,,"188923012, 19.62, 0.22
",
1616711926.2553241,,"188926052, 20.75, 0.88
",
1616711926.258219,,"188929088, 20.78, 1.45
",
1616711926.2612593,,"188932124, 21.28, 1.77
",
1616711926.2639058,,"188935152, 21.73, 1.38
",
1616711926.267287,,"188938196, 22.90, 2.48
",
1616711926.2703738,,"188941224, 24.13, 3.37
",
1616711926.2733681,,"188944260, 25.22, 3.68
",
1616711926.2763636,,"188947296, 26.82, 5.32
",
1616711926.2793717,,"188950332, 28.55, 4.33
",
1616711926.2823746,,"188953368, 29.57, 5.65
",
1616711926.2854435,,"188956412, 29.70, 5.20
",
1616711926.2884707,,"188959448, 30.08, 6.25
",
1616711926.2915306,,"188962484, 30.97, 2.73
",
1616711926.294606,,"188965528, 31.38, 3.62
",
1616711926.297554,,"188968560, 32.37, 4.35
",
1616711926.3005805,,"188971608, 33.27, 4.82
",
1616711926.3036501,,"188974652, 34.73, 4.52
",
1616711926.3066902,,"188977696, 35.78, 6.25
",
1616711926.3097503,,"188980736, 34.88, 7.70
",
1616711926.3127675,,"188983780, 35.37, 7.97
",
1616711926.3147402,,"188986828, 36.12, 7.48
",
1616711926.318731,,"188989876, 36.42, 6.23
",
1616711926.3217223,,"188992924, 37.45, 4.92
",
1616711926.3247132,,"188995968, 37.15, 4.62
",
1616711926.3277347,,"188999016, 37.48, 7.30
",
1616711926.3306985,,"189002060, 38.28, 8.52
",
1616711926.3337157,,"189005104, 38.17, 5.32
",
1616711926.3367105,,"189008148, 38.77, 4.35
",
1616711926.3397021,,"189011192, 38.78, 5.07
",
1616711926.3426936,,"189014228, 38.75, 6.27
",
1616711926.3456848,,"189017272, 39.37, 7.47
",
1616711926.3486733,,"189020320, 38.87, 6.67
",
1616711926.351669,,"189023364, 38.32, 7.55
",
1616711926.3546584,,"189026408, 38.18, 9.20
",
1616711926.3576515,,"189029456, 37.83, 7.55
",
1616711926.3606188,,"189032500, 38.30, 8.85
",
1616711926.3636105,,"189035544, 39.07, 7.02
",
1616711926.3666008,,"189038568, 39.87, 8.08
",
1616711926.3695924,,"189041600, 39.15, 5.92
",
1616711926.3726072,,"189044640, 38.95, 6.90
",
1616711926.3755994,,"189047684, 40.75, 5.33
",
1616711926.3785915,,"189050720, 41.47, 6.98
",
1616711926.3815606,,"189053756, 41.75, 9.98
",
1616711926.3845525,,"189056792, 42.02, 7.77
",
1616711926.3875446,,"189059828, 43.03, 8.55
",
1616711926.3905365,,"189062860, 42.83, 9.20
",
1616711926.3935294,,"189065904, 42.62, 7.92
",
1616711926.3965495,,"189068952, 42.53, 9.63
",
1616711926.3995466,,"189071984, 42.23, 7.40
",
1616711926.402535,,"189075028, 42.75, 6.00
",
1616711926.406511,,"189078064, 42.13, 6.90
",
1616711926.4094946,,"189081112, 42.75, 6.97
",
1616711926.4124851,,"189084156, 44.23, 8.00
",
1616711926.415494,,"189087196, 44.48, 8.52
",
1616711926.4184902,,"189090240, 44.60, 9.23
",
1616711926.4214797,,"189093288, 43.52, 7.47
",
1616711926.4244754,,"189096332, 43.10, 7.60
",
1616711926.427466,,"189099376, 42.77, 7.78
",
1616711926.430463,,"189102420, 42.35, 7.62
",
1616711926.4334505,,"189105464, 42.30, 10.18
",
1616711926.4364417,,"189108556, 43.70, 9.60
",
1616711926.439437,,"189111600, 45.12, 9.03
",
1616711926.4424334,,"189114640, 45.15, 8.95
",
1616711926.4454231,,"189117684, 44.78, 9.40
",
1616711926.4484189,,"189120724, 45.32, 9.68
",
1616711926.451406,,"189123768, 45.13, 9.18
",
1616711926.454398,,"189126816, 46.30, 13.30
",
1616711926.457389,,"189129904, 44.85, 11.10
",
1616711926.4603848,,"189132992, 43.82, 11.33
",
1616711926.463375,,"189136076, 43.85, 9.53
",
1616711926.4663694,,"189139120, 44.63, 10.10
",
1616711926.469365,,"189142212, 44.83, 8.90
",
1616711926.473315,,"189145256, 45.02, 7.65
",
1616711926.476323,,"189148296, 44.98, 7.50
",
1616711926.4793282,,"189151336, 44.40, 8.65
",
1616711926.4823196,,"189154384, 44.93, 9.68
",
1616711926.485315,,"189157428, 46.10, 14.23
",
1616711926.4882758,,"189160520, 46.88, 11.10
",
1616711926.4912982,,"189163604, 45.20, 10.25
",
1616711926.4942908,,"189166692, 44.13, 11.68
",
1616711926.497252,,"189169780, 44.10, 9.95
",
1616711926.500277,,"189172824, 44.15, 9.65
",
1616711926.5032687,,"189175868, 44.95, 7.02
",
1616711926.5062637,,"189178908, 45.28, 7.78
",
1616711926.5092523,,"189181944, 46.65, 9.28
",
1616711926.5122483,,"189184988, 47.52, 9.32
",
1616711926.515214,,"189188024, 47.62, 8.37
",
1616711926.5182261,,"189191064, 47.23, 8.98
",
1616711926.521218,,"189194104, 46.92, 6.92
",
1616711926.5242152,,"189197140, 45.43, 7.55
",
1616711926.5272064,,"189200180, 46.03, 7.33
",
1616711926.530199,,"189203220, 45.93, 10.33
",
1616711926.5331886,,"189206300, 46.75, 8.00
",
1616711926.5361843,,"189209332, 47.55, 7.08
",
1616711926.5401368,,"189212360, 45.32, 5.62
",
1616711926.5431297,,"189215404, 44.30, 7.70
",
1616711926.5461206,,"189218448, 44.82, 7.65
",
1616711926.5491486,,"189221480, 46.47, 7.68
",
1616711926.5521386,,"189224528, 46.93, 6.33
",
1616711926.555129,,"189227576, 47.10, 5.78
",
1616711926.5580897,,"189230620, 48.52, 6.05
",
1616711926.5610816,,"189233660, 48.28, 6.18
",
1616711926.5640728,,"189236708, 47.50, 4.62
",
1616711926.567065,,"189239752, 46.35, 4.77
",
1616711926.5703018,,"189242796, 45.45, 5.10
",
1616711926.573296,,"189245844, 45.88, 6.03
",
1616711926.5762877,,"189248880, 45.83, 9.05
",
1616711926.5793107,,"189251916, 45.75, 9.12
",
1616711926.5822966,,"189254964, 45.98, 11.15
",
1616711926.585264,,"189258052, 46.20, 11.53
",
1616711926.5882564,,"189261136, 45.57, 11.57
",
1616711926.5912476,,"189264224, 46.37, 7.30
",
1616711926.59424,,"189267268, 45.67, 6.70
",
1616711926.5972316,,"189270312, 46.17, 7.85
",
1616711926.6002238,,"189273360, 47.10, 6.75
",
1616711926.603216,,"189276404, 48.90, 6.78
",
1616711926.6062078,,"189279448, 51.23, 7.10
",
1616711926.6092002,,"189282496, 53.37, 4.85
",
1616711926.612192,,"189285540, 52.02, 6.98
",
1616711926.6151836,,"189288580, 52.18, 7.10
",
1616711926.6181757,,"189291624, 51.53, 5.03
",
1616711926.6211743,,"189294664, 50.67, 6.00
",
1616711926.6241598,,"189297700, 51.08, 6.70
",
1616711926.6271517,,"189300732, 52.32, 5.87
",
1616711926.6301436,,"189303776, 53.90, 6.48
",
1616711926.6341646,,"189306812, 54.30, 6.35
",
1616711926.6371613,,"189309856, 53.77, 7.02
",
1616711926.6392965,,"189312896, 52.18, 8.37
",
1616711926.6432064,,"189315932, 50.72, 9.85
",
1616711926.6462379,,"189318968, 49.90, 8.08
",
1616711926.6493387,,"189321996, 49.12, 8.38
",
1616711926.6514432,,"189325036, 49.58, 9.22
",
1616711926.6543555,,"189328076, 50.17, 8.07
",
1616711926.6584332,,"189331116, 50.88, 6.92
",
1616711926.661521,,"189334160, 51.28, 6.25
",
1616711926.6640155,,"189337196, 51.83, 6.25
",
1616711926.6675227,,"189340240, 51.12, 7.18
",
1616711926.670549,,"189343288, 51.43, 7.92
",
1616711926.6735349,,"189346336, 51.78, 10.47
",
1616711926.6765263,,"189349424, 52.73, 8.58
",
1616711926.6786683,,"189352472, 52.00, 7.85
",
1616711926.6816628,,"189355508, 51.12, 7.32
",
1616711926.685616,,"189358560, 51.80, 7.73
",
1616711926.6886961,,"189361604, 53.42, 8.73
",
1616711926.6917071,,"189364652, 53.82, 7.05
",
1616711926.694753,,"189367692, 54.48, 6.12
",
1616711926.6977656,,"189370740, 53.83, 10.63
",
1616711926.700683,,"189373828, 54.68, 6.70
",
1616711926.703648,,"189376876, 54.40, 7.25
",
1616711926.707052,,"189379920, 54.38, 9.23
",
1616711926.7100794,,"189382964, 54.80, 8.33
",
1616711926.7131557,,"189386012, 55.97, 8.63
",
1616711926.716015,,"189389056, 57.33, 7.32
",
1616711926.7195318,,"189392104, 56.82, 10.02
",
1616711926.7221332,,"189395184, 56.47, 9.02
",
1616711926.7253926,,"189398228, 57.43, 7.98
",
1616711926.7283998,,"189401276, 60.23, 9.30
",
1616711926.730606,,"189404324, 59.65, 7.55
",
1616711926.7345796,,"189407368, 60.20, 6.83
",
1616711926.737472,,"189410412, 58.35, 9.23
",
1616711926.740503,,"189413460, 57.75, 10.15
",
1616711926.743592,,"189416548, 60.13, 10.02
",
1616711926.746716,,"189419632, 62.70, 7.43
",
1616711926.7497318,,"189422680, 63.47, 6.92
",
1616711926.7526739,,"189425728, 61.23, 8.25
",
1616711926.755767,,"189428780, 61.45, 8.85
",
1616711926.7587833,,"189431824, 61.80, 9.82
",
1616711926.7616034,,"189434860, 60.73, 10.53
",
1616711926.7638826,,"189437944, 61.58, 10.18
",
1616711926.7677577,,"189441040, 62.55, 7.67
",
1616711926.7706537,,"189444076, 61.08, 5.95
",
1616711926.773788,,"189447104, 59.63, 8.17
",
1616711926.7768342,,"189450144, 60.53, 10.70
",
1616711926.7796752,,"189453232, 61.40, 12.30
",
1616711926.7829857,,"189456308, 61.40, 9.75
",
1616711926.7860513,,"189459340, 60.33, 12.27
",
1616711926.7891474,,"189462420, 60.75, 10.12
",
1616711926.7921467,,"189465496, 60.02, 9.70
",
1616711926.7955153,,"189468528, 60.98, 11.17
",
1616711926.79813,,"189471608, 60.90, 9.98
",
1616711926.8004007,,"189474644, 60.42, 11.37
",
1616711926.8035595,,"189477728, 58.58, 14.47
",
1616711926.8073738,,"189480804, 57.98, 12.48
",
1616711926.810343,,"189483884, 59.15, 11.60
",
1616711926.8133774,,"189486968, 58.83, 9.15
",
1616711926.8164017,,"189490004, 59.50, 8.97
",
1616711926.8193958,,"189493040, 61.33, 10.07
",
1616711926.8223867,,"189496112, 61.42, 9.18
",
1616711926.8253746,,"189499152, 62.70, 10.72
",
1616711926.8283668,,"189502232, 64.52, 14.45
",
1616711926.8313606,,"189505320, 64.82, 14.62
",
1616711926.8343508,,"189508396, 66.03, 16.35
",
1616711926.8373432,,"189511472, 66.38, 13.57
",
1616711926.8403351,,"189514548, 64.18, 10.63
",
1616711926.843329,,"189517636, 63.25, 12.43
",
1616711926.846319,,"189520716, 62.45, 13.30
",
1616711926.8493116,,"189523796, 64.72, 14.70
",
1616711926.8523028,,"189526880, 66.33, 14.40
",
1616711926.8562639,,"189529960, 66.40, 13.83
",
1616711926.8592844,,"189533036, 64.92, 12.12
",
1616711926.8622801,,"189536124, 63.68, 10.65
",
1616711926.8652692,,"189539204, 61.70, 10.10
",
1616711926.8682604,,"189542280, 64.12, 11.93
",
1616711926.8712523,,"189545368, 68.27, 11.22
",
1616711926.8742442,,"189548448, 69.58, 13.37
",
1616711926.8772337,,"189551536, 68.75, 11.17
",
1616711926.8802273,,"189554616, 69.32, 9.53
",
1616711926.8832164,,"189557652, 70.37, 10.48
",
1616711926.8862126,,"189560732, 70.90, 11.70
",
1616711926.8892004,,"189563812, 70.78, 13.78
",
1616711926.892193,,"189566892, 69.35, 10.63
",
1616711926.8951852,,"189569972, 67.60, 12.12
",
1616711926.8981762,,"189573052, 67.02, 12.60
",
1616711926.9021611,,"189576132, 65.38, 13.48
",
1616711926.9051576,,"189579208, 66.43, 12.42
",
1616711926.9081495,,"189582288, 66.70, 12.98
",
1616711926.9111414,,"189585368, 65.92, 15.88
",
1616711926.9141335,,"189588444, 65.67, 12.38
",
1616711926.9171257,,"189591520, 66.12, 10.57
",
1616711926.9201121,,"189594604, 67.42, 12.00
",
1616711926.9231093,,"189597684, 68.50, 16.33
",
1616711926.926097,,"189600780, 67.05, 12.58
",
1616711926.9290876,,"189603860, 67.47, 12.93
",
1616711926.9320872,,"189606948, 67.80, 12.60
",
1616711926.9350774,,"189610036, 65.38, 11.75
",
1616711926.9390562,,"189613120, 66.88, 11.55
",
1616711926.942063,,"189616204, 65.33, 11.97
",
1616711926.9450552,,"189619292, 67.08, 13.87
",
1616711926.9480474,,"189622376, 68.33, 15.75
",
1616711926.9510398,,"189625464, 68.48, 15.90
",
1616711926.954031,,"189628548, 68.93, 14.88
",
1616711926.9570227,,"189631632, 68.28, 17.22
",
1616711926.9600158,,"189634720, 68.75, 12.03
",
1616711926.9630096,,"189637804, 69.32, 13.08
",
1616711926.9659991,,"189640884, 72.48, 10.68
",
1616711926.9689858,,"189643972, 69.02, 12.13
",
1616711926.971988,,"189647056, 69.23, 12.85
",
1616711926.9749799,,"189650144, 70.65, 9.67
",
1616711926.9779723,,"189653188, 74.27, 7.63
",
1616711926.9819403,,"189656232, 75.60, 10.28
",
1616711926.9849513,,"189659320, 76.52, 11.73
",
1616711926.9879432,,"189662408, 76.42, 14.07
",
1616711926.990937,,"189665492, 77.65, 14.07
",
1616711926.9939291,,"189668572, 77.85, 18.55
",
1616711926.9969208,,"189671660, 81.50, 11.38
",
1616711926.999882,,"189674740, 79.63, 10.57
",
1616711927.0028741,,"189677828, 76.62, 11.57
",
1616711927.0058637,,"189680916, 74.15, 14.00
",
1616711927.0088565,,"189683996, 76.77, 16.98
",
1616711927.011877,,"189687084, 75.48, 16.55
",
1616711927.0148652,,"189690172, 75.92, 17.25
",
1616711927.0178568,,"189693260, 75.20, 15.07
",
1616711927.0218213,,"189696340, 72.30, 14.82
",
1616711927.024814,,"189699428, 70.57, 15.35
",
1616711927.0278294,,"189702516, 68.57, 14.73
",
1616711927.030822,,"189705604, 68.00, 12.57
",
1616711927.033814,,"189708684, 67.05, 12.88
",
1616711927.0368154,,"189711760, 66.95, 12.50
",
1616711927.0397742,,"189714844, 66.97, 9.80
",
1616711927.0427659,,"189717888, 68.30, 14.57
",
1616711927.0457582,,"189720976, 67.88, 17.22
",
1616711927.0487497,,"189724060, 68.23, 14.00
",
1616711927.0517695,,"189727144, 66.97, 12.22
",
1616711927.054734,,"189730232, 66.92, 14.22
",
1616711927.0577254,,"189733320, 69.78, 15.73
",
1616711927.061715,,"189736408, 71.68, 12.97
",
1616711927.0647068,,"189739496, 71.45, 13.08
",
1616711927.0677211,,"189742580, 71.48, 15.73
",
1616711927.0706906,,"189745668, 68.52, 20.10
",
1616711927.073683,,"189748752, 66.70, 22.50
",
1616711927.076704,,"189751832, 67.38, 14.37
",
1616711927.0796971,,"189754920, 69.42, 10.87
",
1616711927.082659,,"189758008, 69.78, 10.85
",
1616711927.0856507,,"189761092, 70.68, 10.52
",
1616711927.088643,,"189764180, 74.15, 11.50
",
1616711927.091659,,"189767268, 76.25, 11.60
",
1616711927.0946524,,"189770352, 75.83, 14.78
",
1616711927.097618,,"189773440, 73.68, 11.27
",
1616711927.101613,,"189776516, 72.82, 12.05
",
1616711927.1046276,,"189779588, 72.22, 15.30
",
1616711927.10762,,"189782668, 70.38, 12.37
",
1616711927.1106114,,"189785744, 69.13, 11.38
",
1616711927.113881,,"189788824, 68.10, 11.77
",
1616711927.1170037,,"189791900, 67.15, 11.98
",
1616711927.1200812,,"189794980, 67.92, 11.92
",
1616711927.1231506,,"189798072, 68.42, 13.45
",
1616711927.1262307,,"189801160, 68.80, 12.33
",
1616711927.129216,,"189804248, 66.93, 10.87
",
1616711927.131519,,"189807336, 67.02, 9.82
",
1616711927.1354654,,"189810368, 64.50, 11.63
",
1616711927.1386034,,"189813456, 62.27, 11.48
",
1616711927.141551,,"189816540, 60.85, 11.50
",
1616711927.144583,,"189819628, 62.05, 11.77
",
1616711927.1476016,,"189822700, 62.42, 10.55
",
1616711927.1506686,,"189825784, 62.55, 12.02
",
1616711927.1538289,,"189828860, 61.38, 10.88
",
1616711927.1568763,,"189831932, 61.82, 11.83
",
1616711927.1599584,,"189835020, 62.93, 13.27
",
1616711927.1629858,,"189838104, 64.17, 12.52
",
1616711927.1661274,,"189841184, 64.45, 10.65
",
1616711927.1691442,,"189844264, 63.47, 8.85
",
1616711927.1721776,,"189847304, 62.97, 8.85
",
1616711927.175201,,"189850340, 62.62, 9.57
",
1616711927.1782207,,"189853380, 65.35, 8.45
",
1616711927.181146,,"189856428, 64.13, 8.33
",
1616711927.184161,,"189859476, 62.47, 8.12
",
1616711927.1873653,,"189862516, 60.62, 7.55
",
1616711927.190355,,"189865564, 61.80, 7.63
",
1616711927.193405,,"189868608, 62.70, 10.93
",
1616711927.1964707,,"189871696, 63.57, 11.08
",
1616711927.1995642,,"189874776, 63.82, 16.17
",
1616711927.202657,,"189877868, 62.87, 13.30
",
1616711927.2057273,,"189880956, 63.98, 11.43
",
1616711927.208731,,"189884036, 62.12, 9.50
",
1616711927.2117772,,"189887072, 62.63, 9.00
",
1616711927.2147193,,"189890112, 58.93, 10.05
",
1616711927.2179496,,"189893196, 59.90, 11.75
",
1616711927.2209704,,"189896284, 59.90, 13.85
",
1616711927.224041,,"189899372, 60.52, 14.53
",
1616711927.2271252,,"189902460, 58.63, 10.77
",
1616711927.2301455,,"189905536, 57.27, 12.30
",
1616711927.233255,,"189908616, 57.33, 16.98
",
1616711927.2362642,,"189911696, 56.97, 11.78
",
1616711927.239447,,"189914776, 56.95, 8.43
",
1616711927.242347,,"189917812, 56.05, 9.32
",
1616711927.245492,,"189920852, 55.82, 10.63
",
1616711927.2483184,,"189923940, 56.20, 9.22
",
1616711927.251633,,"189926988, 56.80, 9.83
",
1616711927.2546675,,"189930032, 55.87, 10.75
",
1616711927.257666,,"189933120, 57.13, 13.23
",
1616711927.260736,,"189936212, 58.13, 12.60
",
1616711927.2637782,,"189939300, 56.02, 11.97
",
1616711927.266881,,"189942384, 55.87, 11.78
",
1616711927.2700398,,"189945472, 55.65, 10.40
",
1616711927.2730248,,"189948552, 54.55, 8.58
",
1616711927.2760227,,"189951584, 56.23, 10.95
",
1616711927.2791479,,"189954676, 58.05, 12.22
",
1616711927.2821784,,"189957760, 61.05, 12.05
",
1616711927.2852595,,"189960828, 60.13, 12.00
",
1616711927.288306,,"189963908, 56.85, 10.63
",
1616711927.2913563,,"189966988, 57.50, 11.37
",
1616711927.2944427,,"189970064, 57.72, 10.68
",
1616711927.2972755,,"189973148, 54.92, 4.70
",
1616711927.3004677,,"189976180, 54.85, 4.97
",
1616711927.3035576,,"189979224, 56.78, 6.83
",
1616711927.3065593,,"189982268, 58.68, 5.82
",
1616711927.30967,,"189985316, 58.37, 9.03
",
1616711927.3124323,,"189988356, 57.08, 10.68
",
1616711927.315754,,"189991440, 56.18, 11.05
",
1616711927.317754,,"189994520, 57.18, 9.95
",
1616711927.321742,,"189997568, 56.93, 8.73
",
1616711927.3247335,,"190000620, 55.78, 7.42
",
1616711927.3277254,,"190003664, 56.07, 8.47
",
1616711927.330718,,"190006704, 57.28, 12.55
",
1616711927.333709,,"190009792, 56.72, 8.03
",
1616711927.3367007,,"190012832, 56.98, 8.27
",
