Time,Tag,Flow,EIT
1617055076.784916,,"10139020, -24.92, 3.08, 25.17, 25.42
",
1617055076.7953088,,"10142100, -24.77, 3.20, 25.17, 25.56
",
1617055076.798731,,"10145188, -25.43, 2.87, 25.19, 25.56
",
1617055076.8018715,,"10148280, -24.48, 2.70, 25.19, 25.56
",
1617055076.8049948,,"10151368, -24.58, 2.90, 25.19, 25.67
",
1617055076.8049948,,"10154452, -24.48, 3.42, 25.21, 25.67
",
1617055076.8049948,,"10157544, -24.52, 3.23, 25.21, 25.67
",
1617055076.8049948,,"10160640, -24.72, 3.30, 25.21, 25.46
",
1617055076.8165677,,"10163728, -24.32, 3.23, 25.18, 25.46
",
1617055076.8165677,,"10166820, -24.13, 3.32, 25.18, 25.53
",
1617055076.8165677,,"10169908, -23.10, 3.02, 25.18, 25.53
",
1617055076.8252559,,"10172992, -21.55, 2.60, 25.17, 25.53
",
1617055076.8252559,,"10176084, -21.77, 2.30, 25.17, 25.62
",
1617055076.8252559,,"10179168, -22.47, 1.72, 25.17, 25.62
",
1617055076.8348808,,"10182260, -22.22, 2.18, 25.15, 25.44
",
1617055076.8348808,,"10185352, -21.95, 2.57, 25.15, 25.44
",
1617055076.8348808,,"10188440, -22.12, 2.72, 25.15, 25.44
",
1617055076.8449082,,"10191536, -21.57, 3.22, 25.19, 25.55
",
1617055076.8459213,,"10194624, -21.43, 3.62, 25.19, 25.55
",
1617055076.8459213,,"10197716, -21.97, 2.75, 25.19, 25.55
",
1617055076.8459213,,"10200804, -22.33, 2.70, 25.17, 25.52
",
1617055076.8551326,,"10203896, -22.47, 2.90, 25.17, 25.52
",
1617055076.8551326,,"10206984, -22.65, 2.60, 25.17, 25.48
",
1617055076.8551326,,"10210072, -23.25, 2.45, 25.20, 25.48
",
1617055076.8647914,,"10213160, -23.28, 2.53, 25.20, 25.48
",
1617055076.8647914,,"10216244, -23.10, 2.67, 25.20, 25.62
",
1617055076.8647914,,"10219332, -23.27, 3.05, 25.17, 25.62
",
1617055076.8750198,,"10222416, -23.92, 3.15, 25.17, 25.50
",
1617055076.8750198,,"10225508, -23.82, 3.03, 25.17, 25.50
",
1617055076.8750198,,"10228592, -24.45, 3.05, 25.17, 25.50
",
1617055076.8750198,,"10231672, -24.57, 3.30, 25.17, 25.52
",
1617055076.8850536,,"10234764, -25.10, 3.35, 25.17, 25.52
",
1617055076.8850536,,"10237856, -25.02, 2.93, 25.21, 25.52
",
1617055076.8850536,,"10240948, -24.80, 2.77, 25.21, 25.58
",
1617055076.8950498,,"10244028, -24.47, 2.53, 25.21, 25.58
",
1617055076.8950498,,"10247116, -24.33, 2.93, 25.19, 25.60
",
1617055076.8950498,,"10250204, -23.03, 2.95, 25.19, 25.60
",
1617055076.9053574,,"10253284, -24.15, 3.02, 25.19, 25.60
",
1617055076.9053574,,"10256364, -23.67, 3.20, 25.19, 25.61
",
1617055076.9053574,,"10259452, -23.52, 3.70, 25.19, 25.61
",
1617055076.9148219,,"10262548, -23.42, 2.28, 25.19, 25.47
",
1617055076.9168859,,"10265632, -23.32, 2.13, 25.17, 25.47
",
1617055076.9168859,,"10268724, -22.82, 2.37, 25.17, 25.47
",
1617055076.9168859,,"10271812, -23.52, 2.50, 25.17, 25.50
",
1617055076.9252224,,"10274888, -24.05, 2.43, 25.21, 25.50
",
1617055076.9252224,,"10277964, -22.92, 2.53, 25.21, 25.50
",
1617055076.9252224,,"10281044, -22.72, 3.02, 25.21, 25.60
",
1617055076.935039,,"10284128, -22.80, 3.25, 25.18, 25.60
",
1617055076.935039,,"10287212, -22.55, 3.43, 25.18, 25.47
",
1617055076.935039,,"10290300, -23.12, 2.95, 25.18, 25.47
",
1617055076.9452991,,"10293392, -23.17, 2.93, 25.21, 25.47
",
1617055076.9452991,,"10296484, -23.43, 2.58, 25.21, 25.61
",
1617055076.9452991,,"10299576, -23.13, 2.72, 25.21, 25.61
",
1617055076.9549704,,"10302672, -23.40, 2.75, 25.19, 25.61
",
1617055076.9549704,,"10305760, -23.37, 2.95, 25.19, 25.55
",
1617055076.9549704,,"10308852, -22.77, 3.10, 25.19, 25.55
",
1617055076.9549704,,"10311940, -23.05, 2.97, 25.23, 25.50
",
1617055076.965182,,"10315028, -24.47, 3.00, 25.23, 25.50
",
1617055076.965182,,"10318096, -24.92, 3.17, 25.23, 25.50
",
1617055076.965182,,"10321176, -23.87, 2.85, 25.21, 25.61
",
1617055076.9750552,,"10324256, -23.35, 2.57, 25.21, 25.61
",
1617055076.9750552,,"10327348, -24.20, 2.65, 25.21, 25.54
",
1617055076.9750552,,"10330436, -24.10, 2.67, 25.23, 25.54
",
1617055076.984973,,"10333524, -23.68, 2.78, 25.23, 25.54
",
1617055076.984973,,"10336612, -23.88, 2.60, 25.23, 25.54
",
1617055076.984973,,"10339696, -23.57, 2.63, 25.22, 25.54
",
1617055076.995044,,"10342784, -23.60, 2.60, 25.22, 25.54
",
1617055076.995044,,"10345868, -22.73, 2.40, 25.22, 25.54
",
1617055076.995044,,"10348956, -22.77, 2.42, 25.25, 25.54
",
1617055076.995044,,"10352044, -22.40, 2.62, 25.25, 25.47
",
1617055077.0051427,,"10355132, -21.70, 2.88, 25.25, 25.47
",
1617055077.0051427,,"10358216, -21.45, 2.35, 25.22, 25.47
",
1617055077.0051427,,"10361308, -21.03, 2.35, 25.22, 25.58
",
1617055077.0171316,,"10364388, -20.65, 2.10, 25.22, 25.58
",
1617055077.0171316,,"10367476, -20.40, 2.22, 25.17, 25.53
",
1617055077.0171316,,"10370568, -19.68, 1.92, 25.17, 25.53
",
1617055077.0251756,,"10373656, -19.75, 1.93, 25.17, 25.53
",
1617055077.0251756,,"10376744, -20.67, 2.28, 25.17, 25.55
",
1617055077.0251756,,"10379832, -20.97, 2.40, 25.17, 25.55
",
1617055077.035169,,"10382920, -20.85, 2.53, 25.17, 25.55
",
1617055077.0372527,,"10386008, -21.55, 2.37, 25.19, 25.48
",
1617055077.0372527,,"10389096, -21.90, 1.93, 25.19, 25.48
",
1617055077.0447977,,"10392180, -21.73, 2.18, 25.19, 25.38
",
1617055077.0447977,,"10395272, -22.30, 2.65, 25.21, 25.38
",
1617055077.0447977,,"10398360, -22.12, 2.85, 25.21, 25.38
",
1617055077.0447977,,"10401452, -21.25, 2.40, 25.21, 25.49
",
1617055077.0551848,,"10404536, -21.40, 2.08, 25.22, 25.49
",
1617055077.0551848,,"10407616, -21.65, 1.80, 25.22, 25.49
",
1617055077.0551848,,"10410700, -22.10, 1.98, 25.22, 25.46
",
1617055077.0648348,,"10413788, -21.30, 2.37, 25.17, 25.46
",
1617055077.0648348,,"10416880, -21.18, 2.65, 25.17, 25.59
",
1617055077.0648348,,"10419964, -20.82, 2.58, 25.17, 25.59
",
1617055077.0752885,,"10423052, -20.80, 2.70, 25.21, 25.59
",
1617055077.0752885,,"10426136, -21.17, 2.65, 25.21, 25.63
",
1617055077.0752885,,"10429228, -20.65, 2.90, 25.21, 25.63
",
1617055077.0752885,,"10432316, -20.10, 2.63, 25.23, 25.56
",
1617055077.085166,,"10435404, -20.22, 2.23, 25.23, 25.56
",
1617055077.085166,,"10438496, -20.78, 1.95, 25.23, 25.56
",
1617055077.085166,,"10441584, -20.50, 2.07, 25.17, 25.64
",
1617055077.0950375,,"10444664, -20.50, 2.60, 25.17, 25.64
",
1617055077.0950375,,"10447748, -20.45, 2.75, 25.17, 25.64
",
1617055077.0950375,,"10450836, -20.02, 2.65, 25.14, 25.52
",
1617055077.1052938,,"10453920, -19.42, 2.47, 25.14, 25.52
",
1617055077.1052938,,"10457012, -19.17, 1.70, 25.14, 25.50
",
1617055077.1052938,,"10460100, -19.08, 1.52, 25.21, 25.50
",
1617055077.115176,,"10463180, -19.57, 1.92, 25.21, 25.50
",
1617055077.117233,,"10466268, -20.33, 1.93, 25.21, 25.60
",
1617055077.117233,,"10469360, -20.15, 2.05, 25.19, 25.60
",
1617055077.117233,,"10472440, -19.85, 2.25, 25.19, 25.46
",
1617055077.1252708,,"10475536, -19.80, 2.37, 25.19, 25.46
",
1617055077.1252708,,"10478620, -20.63, 2.37, 25.20, 25.46
",
1617055077.1252708,,"10481712, -20.32, 2.38, 25.20, 25.51
",
1617055077.135009,,"10484800, -20.50, 2.27, 25.20, 25.51
",
1617055077.135009,,"10487884, -21.03, 2.32, 25.23, 25.51
",
1617055077.135009,,"10490968, -20.17, 2.30, 25.23, 25.60
",
1617055077.145268,,"10494056, -19.80, 2.30, 25.23, 25.60
",
1617055077.145268,,"10497140, -19.93, 2.35, 25.19, 25.42
",
1617055077.145268,,"10500228, -19.88, 2.15, 25.19, 25.42
",
1617055077.155012,,"10503312, -19.48, 2.27, 25.19, 25.42
",
1617055077.1560206,,"10506400, -19.47, 2.45, 25.17, 25.73
",
1617055077.1560206,,"10509492, -19.98, 2.05, 25.17, 25.73
",
1617055077.1649828,,"10512576, -20.52, 2.15, 25.17, 25.73
",
1617055077.1649828,,"10515668, -20.18, 2.38, 25.22, 25.51
",
1617055077.1649828,,"10518760, -19.78, 2.47, 25.22, 25.51
",
1617055077.1649828,,"10521848, -19.52, 2.50, 25.22, 25.57
",
1617055077.1750376,,"10524936, -17.85, 2.32, 25.19, 25.57
",
1617055077.1750376,,"10528028, -16.60, 2.00, 25.19, 25.57
",
1617055077.1750376,,"10531108, -15.80, 1.87, 25.19, 25.62
",
1617055077.1850317,,"10534192, -15.23, 1.63, 25.21, 25.62
",
1617055077.1850317,,"10537284, -14.33, 1.40, 25.21, 25.58
",
1617055077.1850317,,"10540372, -13.70, 1.17, 25.21, 25.58
",
1617055077.1947927,,"10543460, -13.48, 1.05, 25.18, 25.58
",
1617055077.1947927,,"10546540, -13.00, 0.98, 25.18, 25.52
",
1617055077.1947927,,"10549616, -12.25, 1.17, 25.18, 25.52
",
1617055077.2048266,,"10552704, -12.17, 1.25, 25.21, 25.52
",
1617055077.2048266,,"10555792, -12.12, 1.30, 25.21, 25.45
",
1617055077.2048266,,"10558884, -12.10, 1.05, 25.21, 25.45
",
1617055077.2048266,,"10561968, -12.22, 1.02, 25.18, 25.51
",
1617055077.215001,,"10565056, -11.88, 0.95, 25.18, 25.51
",
1617055077.2175157,,"10568136, -11.87, 0.95, 25.18, 25.51
",
1617055077.2175157,,"10571220, -12.48, 0.97, 25.13, 25.45
",
1617055077.2250376,,"10574304, -13.08, 1.08, 25.13, 25.45
",
1617055077.2250376,,"10577380, -13.17, 1.37, 25.13, 25.45
",
1617055077.2250376,,"10580472, -13.47, 1.03, 25.19, 25.56
",
1617055077.23525,,"10583556, -13.70, 1.22, 25.19, 25.56
",
1617055077.23525,,"10586644, -14.05, 1.27, 25.19, 25.41
",
1617055077.23525,,"10589728, -14.83, 1.53, 25.14, 25.41
",
1617055077.23525,,"10592816, -15.43, 1.90, 25.14, 25.41
",
1617055077.2451332,,"10595908, -15.32, 2.05, 25.14, 25.57
",
1617055077.2451332,,"10598992, -15.52, 2.22, 25.19, 25.57
",
1617055077.2451332,,"10602080, -15.53, 1.95, 25.19, 25.50
",
1617055077.255078,,"10605164, -15.82, 1.80, 25.19, 25.50
",
1617055077.255078,,"10608248, -16.28, 1.92, 25.18, 25.50
",
1617055077.255078,,"10611332, -16.68, 2.07, 25.18, 25.58
",
1617055077.2652307,,"10614412, -16.38, 2.47, 25.18, 25.58
",
1617055077.2652307,,"10617496, -16.02, 2.00, 25.15, 25.58
",
1617055077.2652307,,"10620572, -14.87, 1.75, 25.15, 25.48
",
1617055077.2752442,,"10623656, -14.00, 1.90, 25.15, 25.48
",
1617055077.2752442,,"10626736, -13.65, 1.83, 25.24, 25.50
",
1617055077.2752442,,"10629824, -12.52, 1.95, 25.24, 25.50
",
1617055077.2849336,,"10632908, -11.12, 1.82, 25.24, 25.50
",
1617055077.2849336,,"10635996, -10.23, 1.75, 25.17, 25.48
",
1617055077.2849336,,"10639084, -9.20, 1.57, 25.17, 25.48
",
1617055077.2849336,,"10642128, -8.82, 1.40, 25.17, 25.48
",
1617055077.2949703,,"10645172, -8.60, 1.12, 25.18, 25.42
",
1617055077.2949703,,"10648216, -8.20, 1.10, 25.18, 25.42
",
1617055077.2949703,,"10651264, -5.50, 4.27, 25.18, 25.51
",
1617055077.3051255,,"10654308, 6.45, 5.80, 25.17, 25.51
",
1617055077.3051255,,"10657344, -1.27, -4.52, 25.17, 25.51
",
1617055077.3051255,,"10660392, -3.65, -5.13, 25.17, 25.52
",
1617055077.31499,,"10663444, -1.20, -0.97, 25.19, 25.52
",
1617055077.317625,,"10666488, 2.08, 2.23, 25.19, 25.52
",
1617055077.317625,,"10669512, 2.83, 2.18, 25.19, 25.56
",
1617055077.317625,,"10672544, 0.58, -0.35, 25.20, 25.56
",
1617055077.3251443,,"10675568, -1.53, -1.98, 25.20, 25.56
",
1617055077.3251443,,"10678612, -1.38, -1.43, 25.20, 25.46
",
1617055077.3251443,,"10681656, 0.10, 0.25, 25.20, 25.46
",
1617055077.3351836,,"10684672, 1.18, 1.10, 25.20, 25.46
",
1617055077.3351836,,"10687708, 0.82, 0.60, 25.20, 25.46
",
1617055077.3351836,,"10690724, -0.13, -0.37, 25.19, 25.46
",
1617055077.3448973,,"10693764, -0.82, -0.95, 25.19, 25.46
",
1617055077.3448973,,"10696800, -0.48, -0.55, 25.19, 25.51
",
1617055077.3448973,,"10699840, 0.25, 0.20, 25.14, 25.51
",
1617055077.3448973,,"10702860, 0.60, 0.52, 25.14, 25.51
",
1617055077.3551404,,"10705872, 0.37, 0.27, 25.14, 25.64
",
1617055077.3551404,,"10708896, -0.18, -0.38, 25.21, 25.64
",
1617055077.3551404,,"10711932, -0.38, -0.47, 25.21, 25.61
",
1617055077.3663294,,"10714972, -0.17, -0.18, 25.21, 25.61
",
1617055077.3663294,,"10718016, 0.20, 0.17, 25.19, 25.61
",
1617055077.3663294,,"10721040, 0.30, 0.20, 25.19, 25.62
",
1617055077.3752854,,"10724056, 0.13, 0.03, 25.19, 25.62
",
1617055077.3752854,,"10727068, -0.13, -0.20, 25.22, 25.47
",
1617055077.3752854,,"10730104, -0.20, -0.28, 25.22, 25.47
",
1617055077.3752854,,"10733140, -0.05, -0.12, 25.22, 25.47
",
1617055077.3848379,,"10736172, 0.10, 0.07, 25.20, 25.79
",
1617055077.3848379,,"10739184, 0.15, 0.07, 25.20, 25.79
",
1617055077.3848379,,"10742196, 0.03, -0.03, 25.20, 25.79
",
1617055077.39672,,"10745208, -0.08, -0.12, 25.21, 25.55
",
1617055077.39672,,"10748240, -0.08, -0.13, 25.21, 25.55
",
1617055077.39672,,"10751272, 0.00, -0.05, 25.21, 25.55
",
1617055077.4052322,,"10754244, 0.07, 0.03, 25.18, 25.55
",
1617055077.4052322,,"10757248, 0.08, 0.03, 25.18, 25.55
",
1617055077.4052322,,"10760256, -0.02, -0.03, 25.18, 25.55
",
1617055077.4052322,,"10763276, -0.10, -0.08, 25.21, 25.59
",
1617055077.4177153,,"10766296, -0.07, -0.10, 25.21, 25.59
",
1617055077.4177153,,"10769328, -0.02, -0.02, 25.21, 25.59
",
1617055077.4177153,,"10772348, 0.03, 0.00, 25.20, 25.58
",
1617055077.4252794,,"10775324, 0.02, -0.03, 25.20, 25.58
",
1617055077.4252794,,"10778332, -0.02, -0.05, 25.20, 25.58
",
1617055077.4252794,,"10781352, -0.08, -0.12, 25.17, 25.48
",
1617055077.4352565,,"10784384, -0.02, -0.07, 25.17, 25.48
",
1617055077.4352565,,"10787404, 0.03, -0.03, 25.17, 25.48
",
1617055077.4352565,,"10790416, 0.00, -0.05, 25.18, 25.54
",
1617055077.4352565,,"10793392, 0.02, -0.07, 25.18, 25.54
",
1617055077.444881,,"10796404, -0.07, -0.08, 25.18, 25.54
",
1617055077.444881,,"10799424, -0.05, -0.05, 25.20, 25.57
",
1617055077.444881,,"10802448, 0.00, -0.03, 25.20, 25.57
",
1617055077.4547968,,"10805432, 0.02, -0.03, 25.20, 25.57
",
1617055077.4547968,,"10808444, -0.02, -0.05, 25.21, 25.64
",
1617055077.4547968,,"10811468, 0.00, -0.07, 25.21, 25.64
",
1617055077.4650943,,"10814440, 0.00, -0.03, 25.21, 25.64
",
1617055077.4650943,,"10817420, -0.02, -0.07, 25.17, 25.51
",
1617055077.4650943,,"10820444, 0.00, -0.07, 25.17, 25.51
",
1617055077.4650943,,"10823424, 0.00, -0.02, 25.17, 25.53
",
1617055077.4751906,,"10826408, 0.00, -0.08, 25.18, 25.53
",
1617055077.4751906,,"10829388, 0.00, -0.05, 25.18, 25.53
",
1617055077.4751906,,"10832368, -0.03, -0.08, 25.18, 25.73
",
1617055077.485088,,"10835392, -0.03, -0.05, 25.15, 25.73
",
1617055077.485088,,"10838416, -0.02, -0.05, 25.15, 25.73
",
1617055077.485088,,"10841440, 0.00, -0.03, 25.15, 25.64
",
1617055077.4951396,,"10844420, -0.03, -0.07, 25.23, 25.64
",
1617055077.4951396,,"10847448, 0.00, -0.07, 25.23, 25.64
",
1617055077.4951396,,"10850428, 0.00, -0.05, 25.23, 25.60
",
1617055077.4951396,,"10853408, -0.02, -0.08, 25.19, 25.60
",
1617055077.5049481,,"10856424, -0.02, -0.02, 25.19, 25.60
",
1617055077.5049481,,"10859440, 0.00, 0.00, 25.19, 25.51
",
1617055077.5049481,,"10862388, -0.02, -0.03, 25.17, 25.51
",
1617055077.515289,,"10865412, 0.02, -0.07, 25.17, 25.51
",
1617055077.5178,,"10868424, 0.00, -0.02, 25.17, 25.47
",
1617055077.5178,,"10871404, -0.03, -0.07, 25.21, 25.47
",
1617055077.5248222,,"10874428, -0.03, -0.02, 25.21, 25.47
",
1617055077.5248222,,"10877456, -0.05, -0.03, 25.21, 25.47
",
1617055077.529841,,"10880480, -0.02, -0.02, 25.19, 25.47
",
1617055077.529841,,"10883500, 0.03, -0.05, 25.19, 25.47
",
1617055077.5348747,,"10886508, 0.00, -0.07, 25.19, 25.69
",
1617055077.5348747,,"10889484, -0.02, -0.02, 25.19, 25.69
",
1617055077.5348747,,"10892496, -0.02, -0.02, 25.19, 25.69
",
1617055077.5450516,,"10895520, 0.00, -0.05, 25.19, 25.56
",
1617055077.5450516,,"10898496, -0.02, -0.07, 25.22, 25.56
",
1617055077.5450516,,"10901520, 0.00, -0.10, 25.22, 25.56
",
1617055077.5552647,,"10904496, 0.00, -0.10, 25.22, 25.68
",
1617055077.5552647,,"10907480, -0.03, -0.03, 25.18, 25.68
",
1617055077.5552647,,"10910504, -0.02, -0.02, 25.18, 25.68
",
1617055077.5552647,,"10913524, 0.00, -0.08, 25.18, 25.59
",
1617055077.5651226,,"10916500, -0.07, -0.03, 25.21, 25.59
",
1617055077.5651226,,"10919524, 0.00, -0.03, 25.21, 25.59
",
1617055077.5651226,,"10922504, -0.02, -0.05, 25.21, 25.68
",
1617055077.5749085,,"10925528, 0.00, -0.02, 25.21, 25.68
",
1617055077.5749085,,"10928508, 0.00, -0.07, 25.21, 25.68
",
1617055077.5749085,,"10931488, 0.02, -0.07, 25.21, 25.55
",
1617055077.5852118,,"10934500, -0.02, -0.07, 25.19, 25.55
",
1617055077.5852118,,"10937524, -0.03, -0.08, 25.19, 25.55
",
1617055077.5852118,,"10940548, -0.03, -0.05, 25.19, 25.60
",
1617055077.5852118,,"10943572, -0.03, -0.03, 25.17, 25.60
",
1617055077.5948389,,"10946596, 0.00, -0.03, 25.17, 25.48
",
1617055077.599844,,"10949564, 0.00, -0.03, 25.17, 25.48
",
1617055077.599844,,"10952544, 0.00, -0.02, 25.17, 25.48
",
1617055077.6048687,,"10955524, 0.00, 0.00, 25.17, 25.53
",
1617055077.6048687,,"10958468, 0.00, -0.03, 25.17, 25.53
",
1617055077.6048687,,"10961452, -0.02, -0.03, 25.17, 25.53
",
1617055077.614879,,"10964476, -0.02, -0.03, 25.17, 25.39
",
1617055077.614879,,"10967500, 0.00, -0.02, 25.17, 25.39
",
1617055077.614879,,"10970480, 0.02, 0.00, 25.16, 25.39
",
1617055077.614879,,"10973452, 0.03, 0.00, 25.16, 25.54
",
1617055077.6248553,,"10976432, 0.05, 0.00, 25.16, 25.54
",
1617055077.6248553,,"10979408, 0.03, 0.02, 25.18, 25.54
",
1617055077.6248553,,"10982412, 0.10, 0.05, 25.18, 25.48
",
1617055077.6361415,,"10985412, 0.12, 0.10, 25.18, 25.48
",
1617055077.6361415,,"10988432, 0.15, 0.15, 25.22, 25.48
",
1617055077.6361415,,"10991452, 0.20, 0.13, 25.22, 25.67
",
1617055077.6361415,,"10994472, 0.18, 0.18, 25.22, 25.67
",
1617055077.6461437,,"10997496, 0.18, 0.18, 25.21, 25.67
",
1617055077.6461437,,"11000520, 0.20, 0.22, 25.21, 25.50
",
1617055077.6461437,,"11003540, 0.20, 0.28, 25.21, 25.50
",
1617055077.6561503,,"11006560, 0.18, 0.32, 25.22, 25.50
",
1617055077.6561503,,"11009580, 0.17, 0.35, 25.22, 25.52
",
1617055077.6561503,,"11012604, 0.13, 0.42, 25.22, 25.52
",
1617055077.66615,,"11015628, 0.15, 0.52, 25.21, 25.52
",
1617055077.66615,,"11018652, 0.15, 0.60, 25.21, 25.52
",
1617055077.66615,,"11021672, 0.18, 0.80, 25.21, 25.52
",
1617055077.66615,,"11024696, 0.22, 1.02, 25.20, 25.52
",
1617055077.6761436,,"11027716, 0.25, 1.25, 25.20, 25.58
",
1617055077.6761436,,"11030740, 0.25, 1.55, 25.20, 25.58
",
1617055077.6761436,,"11033764, 0.13, 1.73, 25.20, 25.58
",
1617055077.6861446,,"11036788, 0.10, 2.08, 25.20, 25.57
",
1617055077.6861446,,"11039808, 0.60, 3.17, 25.20, 25.57
",
1617055077.6861446,,"11042836, 0.20, 3.43, 25.20, 25.57
",
1617055077.6961505,,"11045852, -1.73, 1.20, 25.20, 25.56
",
1617055077.6961505,,"11048896, -4.52, -2.67, 25.20, 25.56
",
1617055077.6961505,,"11051944, -1.00, -2.03, 25.18, 25.56
",
1617055077.6961505,,"11054980, 2.27, 1.67, 25.18, 25.52
",
1617055077.706158,,"11058012, 0.17, -0.53, 25.18, 25.52
",
1617055077.706158,,"11061040, 0.15, -1.13, 25.20, 25.51
",
1617055077.706158,,"11064072, 1.12, 0.93, 25.20, 25.51
",
1617055077.716145,,"11067100, 0.07, -0.28, 25.20, 25.51
",
1617055077.716145,,"11070120, 0.18, -0.50, 25.21, 25.57
",
1617055077.716145,,"11073144, 0.48, 0.23, 25.21, 25.57
",
1617055077.7251642,,"11076164, -0.13, 0.02, 25.21, 25.58
",
1617055077.7251642,,"11079192, -0.08, -0.33, 25.19, 25.58
",
1617055077.7251642,,"11082224, 0.20, 0.07, 25.19, 25.58
",
1617055077.735168,,"11085232, -0.08, -0.07, 25.19, 25.62
",
1617055077.735168,,"11088256, 0.00, -0.15, 25.19, 25.62
",
1617055077.735168,,"11091244, 0.10, 0.00, 25.19, 25.62
",
1617055077.735168,,"11094212, 0.00, -0.08, 25.19, 25.60
",
1617055077.7451673,,"11097192, 0.05, -0.02, 25.20, 25.60
",
1617055077.7451673,,"11100204, 0.02, -0.08, 25.20, 25.60
",
1617055077.7451673,,"11103204, -0.02, -0.03, 25.20, 25.54
",
1617055077.755168,,"11106224, 0.02, -0.05, 25.19, 25.54
",
1617055077.755168,,"11109236, 0.03, -0.07, 25.19, 25.46
",
1617055077.755168,,"11112248, -0.03, -0.05, 25.19, 25.46
",
1617055077.7651734,,"11115268, 0.03, -0.07, 25.21, 25.46
",
1617055077.7651734,,"11118284, 0.00, -0.03, 25.21, 25.56
",
1617055077.7651734,,"11121264, 0.05, -0.05, 25.21, 25.56
",
1617055077.7651734,,"11124280, 0.02, -0.03, 25.22, 25.46
",
1617055077.7751677,,"11127292, -0.03, -0.12, 25.22, 25.46
",
1617055077.7751677,,"11130324, -0.02, -0.07, 25.22, 25.46
",
1617055077.7751677,,"11133348, 0.00, -0.02, 25.20, 25.68
",
1617055077.7851682,,"11136328, 0.00, -0.12, 25.20, 25.68
",
1617055077.7851682,,"11139316, 0.03, 0.00, 25.20, 25.50
",
1617055077.7851682,,"11142280, 0.00, -0.03, 25.17, 25.50
",
1617055077.7951732,,"11145252, 0.02, -0.05, 25.17, 25.50
",
1617055077.7951732,,"11148248, 0.02, -0.07, 25.17, 25.60
",
1617055077.7951732,,"11151260, -0.03, -0.07, 25.17, 25.60
",
1617055077.7951732,,"11154284, -0.03, -0.08, 25.17, 25.60
",
1617055077.805168,,"11157308, 0.02, -0.05, 25.17, 25.46
",
1617055077.805168,,"11160320, -0.03, -0.08, 25.19, 25.46
",
1617055077.805168,,"11163344, -0.02, -0.08, 25.19, 25.46
",
1617055077.8151686,,"11166364, -0.03, -0.05, 25.19, 25.66
",
1617055077.8151686,,"11169388, -0.02, -0.05, 25.22, 25.66
",
1617055077.8151686,,"11172412, -0.02, -0.02, 25.22, 25.66
",
1617055077.8251746,,"11175436, 0.02, -0.05, 25.22, 25.62
",
1617055077.8251746,,"11178452, -0.02, -0.08, 25.15, 25.62
",
1617055077.8251746,,"11181476, 0.03, -0.03, 25.15, 25.62
",
1617055077.8251746,,"11184492, 0.00, -0.07, 25.15, 25.45
",
1617055077.8351688,,"11187472, 0.00, -0.05, 25.24, 25.45
",
1617055077.8351688,,"11190456, 0.02, -0.05, 25.24, 25.45
",
1617055077.8351688,,"11193464, 0.00, -0.05, 25.24, 25.60
",
1617055077.8462367,,"11196444, 0.00, -0.05, 25.17, 25.60
",
1617055077.8462367,,"11199420, -0.02, -0.08, 25.17, 25.60
",
1617055077.8462367,,"11202444, 0.02, -0.08, 25.17, 25.54
",
1617055077.8462367,,"11205456, -0.05, -0.05, 25.21, 25.54
",
1617055077.8562398,,"11208480, -0.02, -0.07, 25.21, 25.54
",
1617055077.8562398,,"11211500, -0.02, -0.10, 25.21, 25.55
",
1617055077.8562398,,"11214532, 0.00, -0.05, 25.22, 25.55
",
1617055077.866241,,"11217512, -0.05, -0.08, 25.22, 25.55
",
1617055077.866241,,"11220536, 0.02, -0.07, 25.22, 25.58
",
1617055077.866241,,"11223548, -0.03, -0.05, 25.20, 25.58
",
1617055077.8762457,,"11226568, 0.00, -0.05, 25.20, 25.58
",
1617055077.8762457,,"11229548, -0.03, -0.05, 25.20, 25.47
",
1617055077.8762457,,"11232572, 0.02, -0.05, 25.21, 25.47
",
1617055077.8762457,,"11235584, -0.02, -0.08, 25.21, 25.47
",
1617055077.887521,,"11238612, 0.00, -0.05, 25.21, 25.50
",
1617055077.890513,,"11241588, 0.00, -0.08, 25.22, 25.50
",
1617055077.893505,,"11244560, -0.02, -0.03, 25.22, 25.50
",
1617055077.896497,,"11247568, 0.00, -0.07, 25.22, 25.46
",
1617055077.899489,,"11250548, -0.02, -0.07, 25.23, 25.46
",
1617055077.9024808,,"11253572, 0.02, -0.03, 25.23, 25.46
",
1617055077.9054732,,"11256584, -0.02, -0.07, 25.23, 25.50
",
1617055077.9084651,,"11259608, 0.02, -0.05, 25.20, 25.50
",
1617055077.9114573,,"11262616, -0.02, -0.05, 25.20, 25.50
",
