Time,Flow1,Flow2
1615255315.3095355,"-0.02
",
1615255315.3095355,,"86.92
"
1615255315.3095355,"0.03
",
1615255315.3095355,,"87.67
"
1615255315.3095355,"0.10
",
1615255315.319535,,"91.78
"
1615255315.319535,"0.08
",
1615255315.319535,,"92.58
"
1615255315.319535,"0.07
",
1615255315.319535,,"92.02
"
1615255315.319535,"0.10
",
1615255315.3295362,,"94.02
"
1615255315.3295362,"0.07
",
1615255315.3295362,,"94.43
"
1615255315.3295362,"0.10
",
1615255315.3295362,,"97.83
"
1615255315.3295362,"0.13
",
1615255315.3395355,,"95.90
"
1615255315.3395355,"0.08
",
1615255315.3395355,,"97.27
"
1615255315.3395355,"0.08
",
1615255315.3395355,,"96.20
"
1615255315.3395355,"0.10
",
1615255315.3395355,,"95.00
"
1615255315.3395355,"0.08
",
1615255315.3517885,,"95.77
"
1615255315.3517885,"0.02
",
1615255315.3517885,,"94.30
"
1615255315.3517885,"0.00
",
1615255315.3517885,,"94.47
"
1615255315.3517885,"0.05
",
1615255315.3598177,,"92.47
"
1615255315.3598177,"-0.02
",
1615255315.3598177,"-0.05
",
1615255315.3598177,,"94.38
"
1615255315.3598177,"0.00
",
1615255315.3598177,,"93.15
"
1615255315.3697963,"-0.05
",
1615255315.3697963,,"92.45
"
1615255315.3697963,"-0.03
",
1615255315.3697963,,"90.02
"
1615255315.3697963,"-0.05
",
1615255315.3697963,,"88.57
"
1615255315.3697963,"-0.02
",
1615255315.3697963,,"89.15
"
1615255315.3797982,"-0.05
",
1615255315.3797982,,"88.88
"
1615255315.3797982,"0.00
",
1615255315.3797982,,"88.78
"
1615255315.3797982,"0.00
",
1615255315.3797982,,"89.98
"
1615255315.3897955,"-0.05
",
1615255315.3897955,,"90.10
"
1615255315.3897955,"-0.02
",
1615255315.3897955,,"90.45
"
1615255315.3897955,"-0.03
",
1615255315.3897955,,"90.22
"
1615255315.3997953,"-0.02
",
1615255315.3997953,,"89.43
"
1615255315.3997953,"0.03
",
1615255315.3997953,,"89.12
"
1615255315.3997953,"-0.02
",
1615255315.3997953,,"88.63
"
1615255315.3997953,"-0.02
",
1615255315.4097953,,"89.00
"
1615255315.4097953,"0.03
",
1615255315.4097953,,"90.68
"
1615255315.4097953,"-0.07
",
1615255315.4097953,,"90.92
"
1615255315.4097953,"0.02
",
1615255315.4097953,,"90.05
"
1615255315.4197953,"0.00
",
1615255315.4197953,,"91.07
"
1615255315.4197953,"-0.03
",
1615255315.4197953,,"91.57
"
1615255315.4197953,"-0.05
",
1615255315.4197953,,"92.72
"
1615255315.4297953,"0.05
",
1615255315.4297953,,"93.67
"
1615255315.4297953,"0.03
",
1615255315.4297953,,"95.48
"
1615255315.4297953,"-0.05
",
1615255315.4297953,,"94.47
"
1615255315.4397953,"-0.03
",
1615255315.4397953,,"97.03
"
1615255315.4397953,"-0.07
",
1615255315.4397953,,"97.43
"
1615255315.4397953,"-0.10
",
1615255315.4397953,,"96.95
"
1615255315.4397953,"-0.05
",
1615255315.4497957,,"97.07
"
1615255315.4497957,"-0.12
",
1615255315.4497957,,"99.83
"
1615255315.4497957,"-0.03
",
1615255315.4497957,,"99.48
"
1615255315.4497957,"0.03
",
1615255315.4497957,,"98.62
"
1615255315.4597964,"0.02
",
1615255315.4597964,,"96.28
"
1615255315.4597964,"0.02
",
1615255315.4597964,,"96.05
"
1615255315.4597964,"0.02
",
1615255315.4676678,,"99.05
"
1615255315.4697042,"0.00
",
1615255315.4697042,,"98.93
"
1615255315.4697042,"0.00
",
1615255315.4697042,,"99.37
"
1615255315.4697042,"-0.02
",
1615255315.4777234,,"99.57
"
1615255315.4777234,"0.02
",
1615255315.4797554,,"98.52
"
1615255315.4797554,"-0.02
",
1615255315.4797554,,"98.60
"
1615255315.4797554,"-0.02
",
1615255315.4797554,,"98.50
"
1615255315.4877725,"-0.02
",
1615255315.4898186,,"99.23
"
1615255315.4898186,"-0.02
",
1615255315.4898186,,"97.78
"
1615255315.4898186,"-0.02
",
1615255315.4898186,,"97.15
"
1615255315.4898186,"0.05
",
1615255315.4978473,,"96.60
"
1615255315.4998696,"0.02
",
1615255315.4998696,,"98.22
"
1615255315.4998696,"-0.05
",
1615255315.4998696,,"98.17
"
1615255315.4998696,"0.03
",
1615255315.5078838,,"98.18
"
1615255315.5078838,"0.02
",
1615255315.5099127,,"97.87
"
1615255315.5099127,"-0.02
",
1615255315.5099127,"0.00
",
1615255315.5099127,,"99.42
"
1615255315.5179274,"-0.02
",
1615255315.5179274,,"101.98
"
1615255315.5179274,"-0.02
",
1615255315.5179274,,"101.00
"
1615255315.5179274,"-0.07
",
1615255315.5179274,,"100.23
"
1615255315.5179274,"-0.05
",
1615255315.5179274,,"99.42
"
1615255315.527921,"-0.02
",
1615255315.5305896,,"99.80
"
1615255315.5305896,"-0.07
",
1615255315.5305896,,"100.07
"
1615255315.5305896,"-0.02
",
1615255315.5305896,,"101.63
"
1615255315.538619,"-0.02
",
1615255315.538619,,"101.93
"
1615255315.538619,"0.00
",
1615255315.538619,,"103.60
"
1615255315.538619,"-0.02
",
1615255315.538619,,"103.75
"
1615255315.538619,"0.02
",
1615255315.548597,,"103.95
"
1615255315.5507274,"-0.02
",
1615255315.5507274,,"105.60
"
1615255315.5507274,"-0.02
",
1615255315.5507274,,"103.72
"
1615255315.5507274,"-0.02
",
1615255315.5587585,,"104.67
"
1615255315.5587585,"0.05
",
1615255315.5607712,,"104.78
"
1615255315.5607712,"-0.02
",
1615255315.5607712,,"107.37
"
1615255315.5607712,"0.00
",
1615255315.5607712,,"109.25
"
1615255315.5688019,"0.02
",
1615255315.5708144,,"110.20
"
1615255315.5708144,"0.00
",
1615255315.5708144,,"112.10
"
1615255315.5708144,"-0.02
",
1615255315.5708144,,"112.83
"
1615255315.5708144,"0.00
",
1615255315.5802648,,"111.70
"
1615255315.581347,"-0.05
",
1615255315.581347,,"111.73
"
1615255315.581347,"-0.03
",
1615255315.581347,,"114.42
"
1615255315.581347,"-0.05
",
1615255315.589359,,"115.23
"
1615255315.589359,"-0.02
",
1615255315.589359,,"114.33
"
1615255315.589359,"-0.07
",
1615255315.589359,,"114.22
"
1615255315.589359,"0.02
",
1615255315.5993543,,"115.62
"
1615255315.5993543,"-0.07
",
1615255315.5993543,,"117.68
"
1615255315.5993543,"0.05
",
1615255315.5993543,"-0.03
",
1615255315.5993543,,"119.08
"
1615255315.5993543,"-0.03
",
1615255315.5993543,,"119.95
"
1615255315.6093552,"-0.05
",
1615255315.6093552,,"115.78
"
1615255315.6093552,"0.02
",
1615255315.6093552,,"113.38
"
1615255315.6093552,"-0.03
",
1615255315.6093552,,"113.67
"
1615255315.6193547,"-0.02
",
1615255315.6193547,,"112.43
"
1615255315.6193547,"0.00
",
1615255315.6193547,,"115.82
"
1615255315.6193547,"-0.02
",
1615255315.6193547,,"117.62
"
1615255315.629354,"-0.07
",
1615255315.629354,,"115.85
"
1615255315.629354,"0.02
",
1615255315.629354,,"115.43
"
1615255315.629354,"0.07
",
1615255315.629354,,"115.40
"
1615255315.629354,"-0.02
",
1615255315.639353,,"115.88
"
1615255315.639353,"-0.07
",
1615255315.639353,,"116.10
"
1615255315.639353,"-0.08
",
1615255315.639353,,"114.40
"
1615255315.639353,"-0.05
",
1615255315.6493528,,"116.47
"
1615255315.6493528,"0.00
",
1615255315.6493528,,"118.15
"
1615255315.6493528,"0.00
",
1615255315.6493528,,"118.40
"
1615255315.6493528,"0.00
",
1615255315.6493528,,"118.08
"
1615255315.6593542,"-0.02
",
1615255315.6593542,,"117.23
"
1615255315.6593542,"0.00
",
1615255315.6593542,,"119.07
"
1615255315.6593542,"-0.05
",
1615255315.6593542,,"119.75
"
1615255315.6593542,"-0.05
",
1615255315.6693542,,"121.57
"
1615255315.6693542,"-0.05
",
1615255315.6693542,,"121.20
"
1615255315.6693542,"-0.08
",
1615255315.6693542,,"120.35
"
1615255315.6693542,"-0.02
",
1615255315.6793532,,"123.57
"
1615255315.6793532,"0.02
",
1615255315.6793532,,"124.12
"
1615255315.6793532,"-0.02
",
1615255315.6793532,,"122.72
"
1615255315.6793532,"-0.10
",
1615255315.6893532,,"121.82
"
1615255315.6893532,"0.00
",
1615255315.6893532,,"119.60
"
1615255315.6893532,"-0.03
",
1615255315.6893532,,"121.40
"
1615255315.6893532,"-0.05
",
1615255315.6893532,"0.02
",
1615255315.6993535,,"119.38
"
1615255315.6993535,"-0.02
",
1615255315.6993535,,"120.98
"
1615255315.6993535,"0.02
",
1615255315.6993535,,"121.55
"
1615255315.6993535,"0.00
",
1615255315.6993535,,"123.32
"
1615255315.7093534,"-0.05
",
1615255315.7093534,,"121.73
"
1615255315.7093534,"-0.03
",
1615255315.7093534,,"123.68
"
1615255315.7093534,"0.02
",
1615255315.7093534,,"122.07
"
1615255315.7193534,"-0.02
",
1615255315.7193534,,"121.90
"
1615255315.7193534,"0.03
",
1615255315.7193534,,"120.47
"
1615255315.7193534,"0.02
",
1615255315.7193534,,"126.12
"
1615255315.7293532,"-0.05
",
1615255315.7293532,,"126.05
"
1615255315.7293532,"-0.07
",
1615255315.7293532,,"124.27
"
1615255315.7293532,"0.02
",
1615255315.7293532,,"121.03
"
1615255315.7293532,"0.00
",
1615255315.7393546,,"120.15
"
1615255315.7393546,"-0.03
",
1615255315.7393546,,"122.10
"
1615255315.7393546,"0.05
",
1615255315.7393546,,"122.92
"
1615255315.7393546,"0.00
",
1615255315.7493532,,"121.02
"
1615255315.7493532,"-0.02
",
1615255315.7493532,,"123.68
"
1615255315.7493532,"0.05
",
1615255315.7493532,,"125.55
"
1615255315.7493532,"-0.02
",
1615255315.7493532,,"123.47
"
1615255315.7593532,"0.02
",
1615255315.7593532,,"126.60
"
1615255315.7593532,"0.00
",
1615255315.7593532,,"125.05
"
1615255315.7593532,"-0.02
",
1615255315.7593532,,"127.07
"
1615255315.7593532,"0.00
",
1615255315.7693546,,"125.43
"
1615255315.7693546,"-0.08
",
1615255315.7693546,,"125.50
"
1615255315.7693546,"0.02
",
1615255315.7693546,,"124.00
"
1615255315.7693546,"-0.03
",
1615255315.779354,,"119.18
"
1615255315.779354,"-0.03
",
1615255315.779354,"-0.02
",
1615255315.779354,,"117.87
"
1615255315.779354,"-0.07
",
1615255315.779354,,"117.05
"
1615255315.7893667,"-0.02
",
1615255315.7893667,,"113.47
"
1615255315.7893667,"0.03
",
1615255315.7893667,,"112.35
"
1615255315.7893667,"-0.05
",
1615255315.7893667,,"111.22
"
1615255315.7893667,"0.02
",
1615255315.7893667,,"114.42
"
1615255315.7993543,"0.05
",
1615255315.7993543,,"114.02
"
1615255315.7993543,"-0.07
",
1615255315.7993543,,"112.02
"
1615255315.7993543,"0.02
",
1615255315.7993543,,"107.97
"
1615255315.8093543,"0.00
",
1615255315.8093543,,"107.80
"
1615255315.8093543,"0.00
",
1615255315.8093543,,"106.90
"
1615255315.8093543,"0.00
",
1615255315.8093543,,"107.98
"
1615255315.8193529,"-0.03
",
1615255315.8193529,,"105.45
"
1615255315.8193529,"0.00
",
1615255315.8193529,,"106.40
"
1615255315.8193529,"0.02
",
1615255315.8193529,,"103.37
"
1615255315.8193529,"-0.08
",
1615255315.8293524,,"103.05
"
1615255315.8293524,"-0.02
",
1615255315.8293524,,"103.98
"
1615255315.8293524,"-0.03
",
1615255315.8293524,,"104.47
"
1615255315.8293524,"0.03
",
1615255315.8393528,,"103.37
"
1615255315.8393528,"-0.05
",
1615255315.8393528,,"100.50
"
1615255315.8393528,"-0.05
",
1615255315.8393528,,"100.73
"
1615255315.8393528,"-0.05
",
1615255315.8393528,,"99.62
"
1615255315.8493538,"-0.03
",
1615255315.8493538,,"97.95
"
1615255315.8493538,"-0.02
",
1615255315.8493538,,"98.47
"
1615255315.8493538,"-0.03
",
1615255315.8493538,,"97.13
"
1615255315.8493538,"-0.07
",
1615255315.8593528,,"95.15
"
1615255315.8593528,"-0.08
",
1615255315.8593528,,"93.65
"
1615255315.8593528,"-0.07
",
1615255315.8593528,,"93.55
"
1615255315.8593528,"0.00
",
1615255315.8693533,,"92.05
"
1615255315.8693533,"-0.03
",
1615255315.8693533,,"90.65
"
1615255315.8693533,"-0.03
",
1615255315.8693533,,"89.63
"
1615255315.8693533,"-0.07
",
1615255315.8793528,,"87.63
"
1615255315.8793528,"0.00
",
1615255315.8793528,,"85.75
"
1615255315.8793528,"0.00
",
1615255315.8793528,"-0.05
",
1615255315.8793528,,"86.45
"
1615255315.8793528,"-0.02
",
1615255315.8793528,,"85.77
"
1615255315.8893526,"-0.02
",
1615255315.8893526,,"86.40
"
1615255315.8893526,"-0.07
",
1615255315.8893526,,"84.77
"
1615255315.8893526,"0.02
",
1615255315.8893526,,"86.62
"
1615255315.8993528,"-0.03
",
1615255315.8993528,,"87.63
"
1615255315.8993528,"-0.02
",
1615255315.8993528,,"86.58
"
1615255315.8993528,"-0.02
",
1615255315.8993528,,"86.88
"
1615255315.9093544,"-0.03
",
1615255315.9093544,,"85.07
"
1615255315.9093544,"0.00
",
1615255315.9093544,,"85.58
"
1615255315.9093544,"-0.07
",
1615255315.9093544,,"85.08
"
1615255315.9093544,"-0.03
",
1615255315.9193523,,"86.70
"
1615255315.9193523,"-0.03
",
1615255315.9193523,,"86.93
"
1615255315.9193523,"-0.02
",
1615255315.9193523,,"84.83
"
1615255315.9193523,"-0.05
",
1615255315.9193523,,"82.33
"
1615255315.929354,"-0.05
",
1615255315.929354,,"80.68
"
1615255315.929354,"-0.03
",
1615255315.929354,,"80.27
"
1615255315.929354,"0.02
",
1615255315.929354,,"76.83
"
1615255315.939354,"-0.03
",
1615255315.939354,,"75.55
"
1615255315.939354,"-0.08
",
1615255315.939354,,"76.02
"
1615255315.939354,"-0.03
",
1615255315.939354,,"74.38
"
1615255315.9493537,"0.03
",
1615255315.9493537,,"70.38
"
1615255315.9493537,"0.00
",
1615255315.9493537,,"67.75
"
1615255315.9493537,"0.00
",
1615255315.9493537,,"63.67
"
1615255315.9493537,"-0.02
",
1615255315.959354,,"61.83
"
1615255315.959354,"-0.08
",
1615255315.959354,,"60.60
"
1615255315.959354,"0.02
",
1615255315.959354,,"60.43
"
1615255315.959354,"-0.05
",
1615255315.959354,,"59.78
"
1615255315.9693544,"-0.02
",
1615255315.9693544,,"62.22
"
1615255315.9693544,"-0.07
",
1615255315.9693544,,"64.12
"
1615255315.9693544,"-0.05
",
1615255315.9693544,,"66.73
"
1615255315.9793544,"-0.02
",
1615255315.9793544,,"69.72
"
1615255315.9793544,"-0.03
",
1615255315.9793544,,"71.33
"
1615255315.9793544,"0.00
",
1615255315.9793544,,"70.05
"
1615255315.9793544,"0.00
",
1615255315.9893537,,"69.02
"
1615255315.9893537,"0.03
",
1615255315.9893537,,"66.15
"
1615255315.9893537,"0.03
",
1615255315.9893537,,"63.07
"
1615255315.9893537,"0.03
",
1615255315.9993541,,"61.23
"
1615255315.9993541,"-0.03
",
1615255315.9993541,,"61.75
"
1615255315.9993541,"0.20
",
1615255315.9993541,,"-0.18
"
1615255315.9993541,"5.78
",
1615255315.9993541,,"1.78
"
1615255316.0093544,"-3.57
",
1615255316.0093544,,"-0.90
"
1615255316.0093544,"0.73
",
1615255316.0093544,,"0.40
"
1615255316.0093544,"-0.95
",
1615255316.0093544,,"0.50
"
1615255316.0093544,"-0.40
",
1615255316.019353,,"1.42
"
1615255316.019353,"-1.02
",
1615255316.019353,,"0.48
"
1615255316.019353,"0.32
",
1615255316.019353,,"-0.75
"
1615255316.019353,"1.02
",
1615255316.0293534,,"-0.70
"
1615255316.0293534,"0.68
",
1615255316.0293534,,"0.25
"
1615255316.0293534,"-0.20
",
1615255316.0293534,,"0.75
"
1615255316.0293534,"-0.70
",
1615255316.039353,,"0.50
"
1615255316.039353,"-0.27
",
1615255316.039353,,"0.18
"
1615255316.039353,"0.12
",
1615255316.039353,,"0.05
"
1615255316.039353,"0.23
",
1615255316.039353,,"0.28
"
1615255316.039353,"-0.05
",
1615255316.0493546,,"0.35
"
1615255316.0493546,"-0.15
",
1615255316.0493546,,"0.33
"
1615255316.0493546,"-0.13
",
1615255316.0493546,,"0.20
"
1615255316.0493546,"-0.02
",
1615255316.0593548,,"0.13
"
1615255316.0593548,"0.05
",
1615255316.0593548,,"0.07
"
1615255316.0593548,"0.00
",
1615255316.0593548,,"0.15
"
1615255316.0593548,"-0.13
",
1615255316.069353,,"0.08
"
1615255316.069353,"-0.03
",
1615255316.069353,,"0.08
"
1615255316.069353,"0.00
",
1615255316.069353,,"0.03
"
1615255316.069353,"-0.02
",
1615255316.069353,,"0.02
"
1615255316.0793526,"0.02
",
1615255316.0793526,,"0.05
"
1615255316.0793526,"0.03
",
1615255316.0793526,,"0.08
"
1615255316.0793526,"0.00
",
1615255316.0793526,,"0.02
"
1615255316.0793526,"-0.02
",
1615255316.0893533,,"-0.03
"
1615255316.0893533,"0.02
",
1615255316.0893533,,"0.05
"
1615255316.0893533,"-0.05
",
1615255316.0893533,,"0.02
"
1615255316.0893533,"0.03
",
1615255316.0993536,,"0.03
"
1615255316.0993536,"-0.02
",
1615255316.0993536,,"0.03
"
1615255316.0993536,"0.03
",
1615255316.0993536,,"0.00
"
1615255316.0993536,"0.02
",
1615255316.0993536,,"0.00
"
1615255316.1093543,"-0.05
",
1615255316.1093543,,"0.03
"
1615255316.1093543,"0.05
",
1615255316.1093543,,"-0.03
"
1615255316.1093543,"-0.07
",
1615255316.1093543,,"0.03
"
1615255316.1093543,"-0.08
",
1615255316.1193535,,"-0.02
"
1615255316.1193535,"0.02
",
1615255316.1193535,,"0.03
"
1615255316.1193535,"-0.02
",
1615255316.1193535,,"0.05
"
1615255316.1193535,"0.00
",
1615255316.129353,,"-0.05
"
1615255316.129353,"-0.10
",
1615255316.129353,,"-0.02
"
1615255316.129353,"-0.02
",
1615255316.129353,,"0.00
"
1615255316.129353,"0.02
",
1615255316.129353,,"0.00
"
1615255316.1393538,"-0.02
",
1615255316.1393538,,"0.03
"
1615255316.1393538,"-0.05
",
1615255316.1393538,,"0.05
"
1615255316.1393538,"0.00
",
1615255316.1393538,,"0.05
"
1615255316.1393538,"0.03
",
1615255316.1493533,,"0.00
"
1615255316.1493533,"-0.05
",
1615255316.1493533,,"-0.03
"
1615255316.1493533,"-0.03
",
1615255316.1493533,,"0.02
"
1615255316.1493533,"-0.02
",
1615255316.1593528,,"0.03
"
1615255316.1593528,"-0.03
",
1615255316.1593528,,"0.03
"
1615255316.1593528,"-0.08
",
1615255316.1593528,,"-0.03
"
1615255316.1593528,"0.05
",
1615255316.1593528,,"-0.08
"
1615255316.1693532,"0.05
",
1615255316.1693532,,"0.03
"
1615255316.1693532,"-0.02
",
1615255316.1693532,,"0.02
"
1615255316.1693532,"0.02
",
1615255316.1693532,,"-0.07
"
1615255316.1693532,"0.07
",
1615255316.179352,,"0.00
"
1615255316.179352,"0.00
",
1615255316.179352,,"-0.02
"
1615255316.179352,"0.02
",
1615255316.179352,,"-0.03
"
1615255316.179352,"-0.05
",
1615255316.189353,,"-0.03
"
1615255316.189353,"-0.03
",
1615255316.189353,,"-0.05
"
1615255316.189353,"0.07
",
1615255316.189353,,"0.03
"
1615255316.189353,"-0.03
",
1615255316.189353,,"0.00
"
1615255316.1993527,"-0.02
",
1615255316.1993527,,"-0.02
"
1615255316.1993527,"0.00
",
1615255316.1993527,,"0.00
"
1615255316.1993527,"-0.02
",
1615255316.1993527,,"-0.03
"
1615255316.1993527,"-0.02
",
1615255316.2093523,,"0.02
"
1615255316.2093523,"0.02
",
1615255316.2093523,,"-0.07
"
1615255316.2093523,"0.00
",
1615255316.2093523,,"-0.03
"
1615255316.2093523,"0.02
",
1615255316.2197726,,"-0.05
"
1615255316.220779,"-0.02
",
1615255316.220779,,"-0.03
"
1615255316.220779,"-0.03
",
1615255316.220779,,"0.02
"
1615255316.220779,"-0.05
",
1615255316.220779,,"-0.03
"
1615255316.220779,"-0.05
",
1615255316.230783,,"-0.03
"
1615255316.230783,"0.02
",
1615255316.230783,,"0.00
"
1615255316.230783,"-0.07
",
1615255316.230783,,"-0.02
"
1615255316.230783,"-0.07
",
1615255316.2407815,,"-0.02
"
1615255316.2407815,"-0.02
",
1615255316.2407815,,"0.00
"
1615255316.2407815,"-0.05
",
1615255316.2407815,,"0.05
"
1615255316.2407815,"-0.03
",
1615255316.2407815,,"-0.02
"
1615255316.2507842,"0.00
",
1615255316.2507842,,"0.02
"
1615255316.2507842,"0.03
",
1615255316.2507842,,"0.02
"
1615255316.2507842,"0.05
",
1615255316.2507842,,"0.02
"
1615255316.2507842,"0.00
",
1615255316.260782,,"-0.03
"
1615255316.260782,"0.02
",
1615255316.260782,,"0.02
"
1615255316.260782,"-0.02
",
1615255316.260782,,"-0.02
"
1615255316.260782,"0.00
",
1615255316.270782,,"0.00
"
1615255316.270782,"0.00
",
1615255316.270782,,"0.00
"
1615255316.270782,"-0.08
",
1615255316.270782,,"-0.05
"
1615255316.270782,"0.00
",
1615255316.270782,,"0.02
"
1615255316.280782,"-0.02
",
1615255316.280782,,"-0.02
"
1615255316.280782,"0.03
",
1615255316.280782,,"0.02
"
1615255316.280782,"0.00
",
1615255316.280782,,"-0.02
"
1615255316.280782,"-0.05
",
1615255316.2907815,,"-0.02
"
1615255316.2907815,"0.00
",
1615255316.2907815,,"0.02
"
1615255316.2907815,"-0.05
",
1615255316.2907815,,"0.00
"
1615255316.2992868,"-0.03
",
1615255316.2992868,,"0.03
"
1615255316.2992868,"-0.05
",
1615255316.2992868,,"-0.10
"
1615255316.2992868,"-0.02
",
1615255316.2992868,,"0.02
"
1615255316.2992868,"-0.05
",
1615255316.3092904,,"-0.02
"
1615255316.3092904,"-0.07
",
1615255316.3092904,,"0.05
"
1615255316.3092904,"-0.03
",
1615255316.3092904,,"-0.02
"
1615255316.3092904,"-0.03
",
1615255316.3092904,,"0.02
"
1615255316.3192916,"-0.02
",
1615255316.3192916,,"0.02
"
1615255316.3192916,"-0.03
",
1615255316.3192916,,"-0.05
"
1615255316.3192916,"-0.03
",
1615255316.3192916,,"0.00
"
1615255316.3292913,"-0.02
",
1615255316.3292913,,"0.03
"
1615255316.3292913,"0.05
",
1615255316.3292913,,"0.00
"
1615255316.3292913,"-0.05
",
1615255316.3292913,,"0.00
"
1615255316.3292913,"0.02
",
1615255316.3392909,,"0.05
"
1615255316.3392909,"0.02
",
1615255316.3392909,,"-0.10
"
1615255316.3392909,"-0.03
",
1615255316.3392909,,"0.05
"
1615255316.3392909,"0.03
",
1615255316.3392909,,"-0.03
"
1615255316.3492916,"-0.05
",
1615255316.3492916,,"0.00
"
1615255316.3492916,"0.00
",
1615255316.3492916,,"0.02
"
1615255316.3492916,"-0.02
",
1615255316.3492916,,"-0.05
"
1615255316.3592927,"0.00
",
1615255316.3592927,,"0.00
"
1615255316.3592927,"-0.03
",
1615255316.3592927,,"-0.03
"
1615255316.3592927,"0.03
",
1615255316.3592927,,"0.00
"
1615255316.3592927,"-0.02
",
1615255316.3692932,,"0.05
"
1615255316.3692932,"-0.05
",
1615255316.3692932,,"-0.03
"
1615255316.3692932,"-0.05
",
1615255316.3692932,,"-0.07
"
1615255316.3692932,"0.00
",
1615255316.3692932,,"-0.07
"
1615255316.3792908,"0.00
",
1615255316.3792908,,"-0.02
"
1615255316.3792908,"-0.02
",
1615255316.3792908,,"-0.08
"
1615255316.3792908,"-0.02
",
1615255316.3792908,,"0.05
"
1615255316.3892913,"-0.05
",
1615255316.3892913,,"0.03
"
1615255316.3892913,"0.00
",
1615255316.3892913,,"-0.07
"
1615255316.3892913,"0.00
",
1615255316.3892913,,"0.05
"
1615255316.3892913,"0.03
",
1615255316.3992918,,"0.00
"
1615255316.3992918,"0.02
",
1615255316.3992918,,"0.00
"
1615255316.3992918,"-0.07
",
1615255316.3992918,,"-0.03
"
1615255316.3992918,"-0.02
",
1615255316.3992918,,"-0.02
"
1615255316.409291,"0.05
",
1615255316.409291,,"-0.03
"
1615255316.409291,"-0.05
",
1615255316.409291,,"0.00
"
1615255316.409291,"0.05
",
1615255316.409291,,"-0.08
"
1615255316.4192908,"0.02
",
1615255316.4192908,,"-0.07
"
1615255316.4192908,"0.05
",
1615255316.4192908,,"-0.05
"
1615255316.4192908,"-0.05
",
1615255316.4192908,,"-0.07
"
1615255316.4293315,"-0.03
",
1615255316.4293315,,"0.03
"
1615255316.4303374,"-0.07
",
1615255316.4303374,,"0.03
"
1615255316.4303374,"0.05
",
1615255316.4303374,,"-0.02
"
1615255316.4303374,"0.07
",
1615255316.4303374,,"0.02
"
1615255316.4403415,"0.05
",
1615255316.4403415,,"-0.03
"
1615255316.4403415,"-0.07
",
1615255316.4403415,,"-0.02
"
