Time,Flow1,Flow2
1614205970.6609626,,190.58
1614205970.6709626,11.22,
1614205970.6709626,,185.37
1614205970.6709626,14.83,
1614205970.6709626,,187.12
1614205970.6709626,11.23,
1614205970.6709626,,188.28
1614205970.6709626,14.50,
1614205970.6809623,,186.27
1614205970.6809623,12.43,
1614205970.6809623,,181.62
1614205970.6809623,11.77,
1614205970.6809623,,180.17
1614205970.6809623,16.07,
1614205970.690963,,181.08
1614205970.690963,16.88,
1614205970.690963,,186.00
1614205970.690963,13.55,
1614205970.690963,,186.05
1614205970.690963,13.65,
1614205970.700967,,195.47
1614205970.700967,12.57,
1614205970.700967,,186.12
1614205970.700967,14.63,
1614205970.700967,,192.05
1614205970.700967,12.80,
1614205970.710963,,194.90
1614205970.710963,14.45,
1614205970.710963,,190.33
1614205970.710963,12.33,
1614205970.710963,,185.00
1614205970.710963,10.65,
1614205970.710963,,185.52
1614205970.710963,14.25,
1614205970.7209754,,188.48
1614205970.7209754,15.23,
1614205970.7209754,,183.80
1614205970.7209754,13.88,
1614205970.7209754,,185.12
1614205970.7209754,13.03,
1614205970.7310286,,180.88
1614205970.7310286,14.42,
1614205970.7310286,,178.13
1614205970.7310286,11.47,
1614205970.7310286,,184.25
1614205970.7310286,11.95,
1614205970.7410316,,182.97
1614205970.7410316,10.85,
1614205970.7410316,,182.58
1614205970.7410316,8.62,
1614205970.7410316,11.02,
1614205970.7410316,,179.17
1614205970.7510233,10.17,
1614205970.7510233,,175.35
1614205970.7510233,,176.60
1614205970.7510233,11.52,
1614205970.7510233,12.83,
1614205970.7510233,,182.10
1614205970.7609649,12.67,
1614205970.7609649,,175.08
1614205970.7609649,13.80,
1614205970.7609649,,168.30
1614205970.7609649,13.75,
1614205970.7609649,,172.33
1614205970.7609649,12.12,
1614205970.7609649,,168.72
1614205970.7710767,12.35,
1614205970.7710767,,169.60
1614205970.7710767,14.52,
1614205970.7710767,,168.07
1614205970.7710767,13.35,
1614205970.7710767,,160.13
1614205970.7821865,10.97,
1614205970.7821865,,160.73
1614205970.7821865,,157.48
1614205970.7821865,,155.47
1614205970.7921906,11.17,
1614205970.7921906,,148.28
1614205970.7921906,10.05,
1614205970.7921906,10.22,
1614205970.7921906,12.53,
1614205970.7921906,,143.18
1614205970.7921906,,142.77
1614205970.7921906,8.75,
1614205970.7921906,,142.83
1614205970.8021908,9.50,
1614205970.8021908,,138.45
1614205970.8021908,,135.97
1614205970.8021908,9.17,
1614205970.8021908,12.13,
1614205970.812191,,141.58
1614205970.812191,9.73,
1614205970.812191,10.02,
1614205970.812191,,146.10
1614205970.812191,,141.23
1614205970.812191,,148.75
1614205970.822191,10.12,
1614205970.822191,,141.48
1614205970.822191,9.65,
1614205970.822191,11.08,
1614205970.822191,11.78,
1614205970.822191,,136.05
1614205970.822191,8.60,
1614205970.822191,,130.80
1614205970.822191,6.27,
1614205970.8321908,,124.23
1614205970.8321908,5.92,
1614205970.8411965,6.92,
1614205970.8411965,9.23,
1614205970.8411965,,124.25
1614205970.8411965,9.98,
1614205970.8411965,,127.45
1614205970.8411965,,127.35
1614205970.8411965,,129.33
1614205970.8411965,8.72,
1614205970.8411965,,131.47
1614205970.8411965,7.18,
1614205970.8511992,,127.00
1614205970.8511992,6.55,
1614205970.8511992,,129.15
1614205970.8511992,7.53,
1614205970.8511992,,125.80
1614205970.8511992,9.08,
1614205970.8611999,,127.38
1614205970.8611999,7.68,
1614205970.8611999,,128.90
1614205970.8611999,9.18,
1614205970.8611999,,122.90
1614205970.8611999,8.00,
1614205970.8611999,,124.33
1614205970.8712,7.72,
1614205970.8712,,119.95
1614205970.8712,7.53,
1614205970.8712,,122.90
1614205970.8712,10.13,
1614205970.8712,,130.93
1614205970.8712,10.67,
1614205970.8812044,,132.05
1614205970.8812044,10.40,
1614205970.8812044,,135.37
1614205970.8812044,8.97,
1614205970.8812044,,128.52
1614205970.8812044,7.77,
1614205970.8912046,,130.95
1614205970.8912046,7.87,
1614205970.8912046,,124.60
1614205970.8912046,8.62,
1614205970.8912046,,126.38
1614205970.8912046,8.40,
1614205970.9012058,,132.33
1614205970.9012058,7.47,
1614205970.9012058,,130.50
1614205970.9012058,7.77,
1614205970.9012058,,128.40
1614205970.9012058,9.08,
1614205970.9112,,133.48
1614205970.9112,8.13,
1614205970.9112,,130.28
1614205970.9112,7.68,
1614205970.9112,,132.75
1614205970.9112,10.05,
1614205970.9112,9.00,
1614205970.9112,,132.50
1614205970.9213617,8.93,
1614205970.9213617,,137.72
1614205970.9213617,7.40,
1614205970.9213617,,131.57
1614205970.9213617,9.78,
1614205970.9213617,,130.38
1614205970.9313889,8.47,
1614205970.9313889,,131.42
1614205970.9313889,8.53,
1614205970.9313889,,136.27
1614205970.9313889,5.92,
1614205970.9313889,,135.83
1614205970.9414005,5.85,
1614205970.9414005,,132.28
1614205970.9414005,7.97,
1614205970.9414005,,133.28
1614205970.9414005,10.80,
1614205970.9414005,,133.40
1614205970.9512024,10.53,
1614205970.9512024,,138.67
1614205970.9512024,8.55,
1614205970.9512024,,135.93
1614205970.9512024,9.83,
1614205970.9512024,,139.93
1614205970.9512024,10.98,
1614205970.9612079,,141.95
1614205970.9612079,8.83,
1614205970.9612079,,142.28
1614205970.9612079,9.63,
1614205970.9612079,,142.03
1614205970.9612079,8.13,
1614205970.9612079,,133.32
1614205970.971258,7.87,
1614205970.971258,,130.50
1614205970.971258,8.23,
1614205970.971258,,125.98
1614205970.971258,7.17,
1614205970.971258,,127.73
1614205970.981249,9.07,
1614205970.981249,,140.23
1614205970.981249,10.33,
1614205970.981249,,141.50
1614205970.981249,7.43,
1614205970.981249,,135.32
1614205970.981249,7.33,
1614205970.9922931,,128.75
1614205970.9922931,8.47,
1614205970.9922931,,134.63
1614205970.9922931,7.72,
1614205970.9922931,,131.70
1614205970.9922931,8.83,
1614205970.9922931,,126.00
1614205971.0023124,9.73,
1614205971.0023124,,131.70
1614205971.0023124,9.85,
1614205971.0023124,,127.00
1614205971.0023124,8.88,
1614205971.0023124,,128.68
1614205971.0122988,8.97,
1614205971.0122988,,127.57
1614205971.0122988,7.67,
1614205971.0122988,,120.93
1614205971.0122988,7.42,
1614205971.0122988,,122.93
1614205971.0122988,10.40,
1614205971.0223477,,128.95
1614205971.0223477,12.67,
1614205971.0223477,,134.43
1614205971.0223477,7.25,
1614205971.0223477,,132.10
1614205971.0223477,7.85,
1614205971.0323524,,124.60
1614205971.0323524,10.00,
1614205971.0323524,,128.10
1614205971.0323524,9.35,
1614205971.0323524,,133.85
1614205971.0323524,10.07,
1614205971.0413988,,133.10
1614205971.0413988,9.80,
1614205971.0413988,,135.87
1614205971.0413988,8.65,
1614205971.0413988,,136.08
1614205971.0413988,9.12,
1614205971.0514033,,141.60
1614205971.0514033,8.78,
1614205971.0514033,7.35,
1614205971.0514033,,145.27
1614205971.0514033,7.90,
1614205971.0514033,,147.78
1614205971.0614038,,150.60
1614205971.0614038,8.75,
1614205971.0614038,8.78,
1614205971.0614038,,154.70
1614205971.0614038,10.30,
1614205971.0614038,,159.65
1614205971.0614038,11.90,
1614205971.0614038,,159.22
1614205971.0715117,10.38,
1614205971.0715117,,163.68
1614205971.0715117,,168.25
1614205971.0715117,,166.63
1614205971.0715117,9.03,
1614205971.081403,8.77,
1614205971.081403,,168.58
1614205971.081403,,174.58
1614205971.081403,9.97,
1614205971.081403,10.75,
1614205971.081403,9.82,
1614205971.081403,,171.65
1614205971.0914028,11.60,
1614205971.0914028,,173.87
1614205971.0914028,,173.45
1614205971.101403,,170.02
1614205971.101403,9.20,
1614205971.101403,10.70,
1614205971.101403,,177.67
1614205971.101403,13.15,
1614205971.101403,13.53,
1614205971.101403,,180.57
1614205971.101403,,178.90
1614205971.1114028,,175.78
1614205971.1114028,12.28,
1614205971.1114028,11.82,
1614205971.1114028,,175.73
1614205971.1114028,11.32,
1614205971.1114028,13.17,
1614205971.1114028,,171.07
1614205971.1114028,12.45,
1614205971.1114028,,175.85
1614205971.1214027,15.22,
1614205971.1214027,,178.42
1614205971.1214027,14.17,
1614205971.1214027,,177.90
1614205971.1214027,,169.48
1614205971.1214027,15.55,
1614205971.1314027,,168.33
1614205971.1314027,,169.07
1614205971.1314027,14.93,
1614205971.1314027,11.35,
1614205971.1314027,10.87,
1614205971.1314027,,172.03
1614205971.141403,11.43,
1614205971.141403,,170.67
1614205971.141403,12.07,
1614205971.141403,,160.40
1614205971.141403,10.38,
1614205971.141403,,165.45
1614205971.141403,9.45,
1614205971.151403,,167.40
1614205971.151403,11.30,
1614205971.151403,,166.22
1614205971.151403,12.73,
1614205971.151403,,166.00
1614205971.151403,13.15,
1614205971.161403,,163.05
1614205971.161403,10.47,
1614205971.161403,,170.88
1614205971.161403,9.88,
1614205971.161403,,173.92
1614205971.161403,14.62,
1614205971.161403,,175.92
1614205971.1714072,10.53,
1614205971.1714072,,174.32
1614205971.1714072,13.15,
1614205971.1714072,,180.47
1614205971.1714072,14.72,
1614205971.1714072,,182.68
1614205971.181407,14.50,
1614205971.181407,,178.58
1614205971.181407,13.23,
1614205971.181407,,177.70
1614205971.181407,12.92,
1614205971.181407,,190.82
1614205971.181407,13.55,
1614205971.1914039,,202.02
1614205971.1939566,14.38,
1614205971.1939566,,204.73
1614205971.1939566,13.28,
1614205971.1939566,,210.35
1614205971.1939566,15.28,
1614205971.1939566,,215.40
1614205971.1939566,18.68,
1614205971.20406,,212.50
1614205971.20406,13.43,
1614205971.20406,,212.97
1614205971.20406,16.73,
1614205971.20406,,212.30
1614205971.20406,16.78,
1614205971.2139645,,218.93
1614205971.2139645,16.32,
1614205971.2139645,,206.23
1614205971.2139645,17.20,
1614205971.2139645,,205.12
1614205971.2139645,19.18,
1614205971.2239602,,216.62
1614205971.2239602,22.25,
1614205971.2239602,,225.95
1614205971.2239602,20.20,
1614205971.2239602,,227.77
1614205971.2239602,17.32,
1614205971.2239602,,225.13
1614205971.2339644,16.53,
1614205971.2339644,,225.53
1614205971.2339644,20.83,
1614205971.2339644,,216.37
1614205971.2339644,18.83,
1614205971.2414782,,212.08
1614205971.2414782,17.00,
1614205971.2414782,,205.10
1614205971.2414782,16.77,
1614205971.2414782,,197.67
1614205971.2414782,12.48,
1614205971.2514825,,184.58
1614205971.2514825,14.40,
1614205971.2514825,,179.85
1614205971.2514825,15.72,
1614205971.2514825,,187.30
1614205971.2514825,12.83,
1614205971.2614825,,180.45
1614205971.2614825,13.32,
1614205971.2614825,,186.88
1614205971.2614825,12.67,
1614205971.2614825,,182.23
1614205971.2614825,17.95,
1614205971.2614825,,180.35
1614205971.2714918,11.95,
1614205971.2714918,,181.58
1614205971.2714918,13.73,
1614205971.2714918,,174.07
1614205971.2714918,15.10,
1614205971.2714918,,176.17
1614205971.2714918,15.42,
1614205971.2814977,,174.02
1614205971.2814977,14.30,
1614205971.2814977,14.22,
1614205971.2814977,,168.53
1614205971.2914834,,174.15
1614205971.2914834,13.97,
1614205971.2914834,,165.07
1614205971.2914834,,163.37
1614205971.2914834,12.27,
1614205971.2914834,14.18,
1614205971.2914834,12.75,
1614205971.2914834,,171.53
1614205971.301483,,169.03
1614205971.301483,13.32,
1614205971.301483,,174.33
1614205971.301483,,176.12
1614205971.301483,12.60,
1614205971.301483,12.90,
1614205971.3114834,13.52,
1614205971.3114834,,179.50
1614205971.3114834,,178.40
1614205971.3114834,,175.17
1614205971.3114834,12.32,
1614205971.3214834,,178.57
1614205971.3214834,14.25,
1614205971.3214834,15.12,
1614205971.3214834,,183.57
1614205971.3214834,15.02,
1614205971.3214834,,172.65
1614205971.3214834,10.47,
1614205971.3214834,,175.18
1614205971.3214834,13.20,
1614205971.3314831,15.40,
1614205971.3314831,,184.03
1614205971.3314831,16.45,
1614205971.341488,19.60,
1614205971.341488,,186.62
1614205971.341488,,178.33
1614205971.341488,,175.68
1614205971.341488,14.78,
1614205971.341488,,178.98
1614205971.341488,12.72,
1614205971.341488,,171.37
1614205971.341488,13.42,
1614205971.352257,,171.58
1614205971.352257,13.03,
1614205971.3552492,,172.00
1614205971.3552492,12.73,
1614205971.35824,,171.12
1614205971.3592525,14.00,
1614205971.3612096,,166.25
1614205971.3612096,11.67,
1614205971.3644192,,161.18
1614205971.3644192,12.75,
1614205971.3676913,,154.10
1614205971.3676913,13.97,
1614205971.3710673,,161.17
1614205971.3710673,14.02,
1614205971.3737226,,162.35
1614205971.3737226,12.87,
1614205971.3770971,10.33,
1614205971.3770971,,161.83
1614205971.3803663,11.12,
1614205971.3803663,,153.83
1614205971.3833613,11.28,
1614205971.3833613,,148.82
1614205971.3866286,12.22,
1614205971.3866286,,153.63
1614205971.3898597,13.43,
1614205971.3898597,,147.98
1614205971.392825,13.52,
1614205971.3931158,,147.93
1614205971.3957696,11.70,
1614205971.3957696,,142.62
1614205971.3987656,13.68,
1614205971.3987656,,148.13
1614205971.40225,12.92,
1614205971.40225,,154.27
1614205971.404909,12.70,
1614205971.404909,,146.85
1614205971.4079962,9.98,
1614205971.4084983,,145.25
1614205971.4113207,7.78,
1614205971.4113207,,145.95
1614205971.4143236,10.28,
1614205971.4143236,,146.45
1614205971.4173148,7.63,
1614205971.4173148,,143.87
1614205971.4197688,10.63,
1614205971.420807,,142.43
1614205971.4230592,9.80,
1614205971.4237702,,140.78
1614205971.4268014,12.73,
1614205971.4272776,,134.85
1614205971.4297779,10.82,
1614205971.4304743,,133.78
1614205971.432307,7.60,
1614205971.4336362,,135.02
1614205971.435777,5.72,
1614205971.4367735,,132.95
1614205971.4388835,7.78,
1614205971.4398835,,128.98
1614205971.441369,9.62,
1614205971.442419,,130.22
1614205971.4443705,9.60,
1614205971.4460793,,132.75
1614205971.4480832,9.28,
1614205971.4492557,,126.13
1614205971.451089,10.85,
1614205971.4520884,,125.40
1614205971.4538455,8.20,
1614205971.455504,,128.90
1614205971.4572837,9.95,
1614205971.4584656,,124.17
1614205971.4604805,11.82,
1614205971.461071,,127.50
1614205971.4630687,9.35,
1614205971.4640698,,131.92
1614205971.4665098,8.92,
1614205971.4678745,,126.63
1614205971.4695518,7.58,
1614205971.4711828,,123.38
1614205971.4727786,10.60,
1614205971.473753,,123.27
1614205971.474758,8.60,
1614205971.4774477,,121.85
1614205971.478779,8.12,
1614205971.48023,,120.17
1614205971.4812665,6.47,
1614205971.4836996,,114.08
1614205971.484816,6.57,
1614205971.4869797,,113.32
1614205971.4881384,6.25,
1614205971.4893692,,117.25
1614205971.4910238,6.73,
1614205971.4931378,,112.42
1614205971.4938285,9.17,
1614205971.496302,,112.67
1614205971.4971974,8.43,
1614205971.4992929,,114.32
1614205971.500361,9.40,
1614205971.5022879,,110.57
1614205971.5032833,7.90,
1614205971.5049517,,108.22
1614205971.506027,7.90,
1614205971.5086792,,113.35
1614205971.5093849,9.38,
1614205971.5115278,,111.38
1614205971.5115278,8.35,
1614205971.5148306,,110.82
1614205971.5153778,9.13,
1614205971.518091,,106.95
1614205971.5185432,8.20,
1614205971.520976,,105.82
1614205971.5215516,8.75,
1614205971.523961,,106.82
1614205971.523961,6.77,
1614205971.527387,,106.88
1614205971.527387,6.07,
1614205971.5306132,,108.13
1614205971.5306132,8.22,
1614205971.5336351,,109.80
1614205971.5336351,6.70,
1614205971.53663,6.77,
1614205971.53663,,109.02
1614205971.5396218,7.13,
1614205971.5396218,,101.17
1614205971.5426748,6.53,
1614205971.5426748,,98.08
1614205971.5457115,6.50,
1614205971.5457115,,100.28
1614205971.54887,8.40,
1614205971.54887,,101.37
1614205971.5513313,8.75,
1614205971.5523098,,97.85
1614205971.555306,7.13,
1614205971.555306,,98.43
1614205971.558037,6.17,
1614205971.558037,,98.37
1614205971.560354,6.10,
1614205971.560354,,92.55
1614205971.560354,7.33,
1614205971.560354,,92.57
1614205971.560354,7.65,
1614205971.560354,,91.07
1614205971.5703683,6.22,
1614205971.5703683,,88.20
1614205971.5703683,5.90,
1614205971.5703683,,85.27
1614205971.5703683,5.83,
1614205971.5703683,,83.40
1614205971.5703683,6.70,
1614205971.5703683,,81.85
1614205971.580355,,81.67
1614205971.590355,5.67,
1614205971.590355,,83.25
1614205971.590355,,81.62
1614205971.590355,,80.65
1614205971.590355,5.25,
1614205971.590355,7.42,
1614205971.590355,,80.45
1614205971.590355,,78.10
1614205971.6003542,5.17,
1614205971.6003542,5.18,
1614205971.6003542,,75.83
1614205971.6003542,7.63,
1614205971.6003542,5.77,
1614205971.6003542,,77.48
1614205971.6003542,7.27,
1614205971.6003542,,76.50
1614205971.6003542,5.25,
1614205971.6103544,4.42,
1614205971.6103544,,75.45
1614205971.6103544,4.35,
1614205971.6103544,,72.20
1614205971.6103544,,70.58
1614205971.6203637,4.73,
1614205971.6203637,,70.33
1614205971.6203637,6.37,
1614205971.6203637,7.02,
1614205971.6203637,6.02,
1614205971.6203637,,72.00
1614205971.6203637,,72.05
1614205971.6203637,4.65,
1614205971.6203637,,70.65
1614205971.6303535,4.53,
1614205971.6303535,,69.22
1614205971.6303535,5.37,
1614205971.6303535,,68.18
1614205971.6303535,,69.83
1614205971.6403546,5.37,
1614205971.6403546,6.03,
1614205971.6403546,,69.93
1614205971.6403546,5.63,
1614205971.6403546,,68.82
1614205971.6403546,5.72,
1614205971.6403546,,71.27
1614205971.6503546,4.37,
1614205971.6503546,,73.92
1614205971.6503546,4.37,
1614205971.6503546,,73.62
1614205971.6503546,4.73,
1614205971.6503546,,69.92
1614205971.6503546,5.12,
1614205971.6603549,,71.55
1614205971.6603549,5.60,
1614205971.6603549,,70.32
1614205971.6603549,6.58,
1614205971.6603549,,71.93
1614205971.6603549,5.73,
1614205971.6603549,,71.90
1614205971.670375,4.35,
1614205971.670375,,73.45
1614205971.670375,5.17,
1614205971.670375,,71.12
1614205971.670375,4.53,
1614205971.670375,,69.95
1614205971.670375,4.93,
1614205971.6804585,,73.95
1614205971.6804585,4.53,
1614205971.6804585,,73.60
1614205971.6804585,5.13,
1614205971.6804585,,70.97
1614205971.6804585,5.48,
1614205971.690455,,72.92
1614205971.690455,5.50,
1614205971.690455,,76.07
1614205971.690455,6.62,
1614205971.690455,,77.22
1614205971.690455,5.98,
1614205971.7003539,,77.87
1614205971.7003539,5.43,
1614205971.7003539,,79.42
1614205971.7003539,6.53,
1614205971.7003539,,76.60
1614205971.7003539,6.73,
1614205971.7003539,,77.27
1614205971.7103896,6.82,
1614205971.7103896,,80.70
1614205971.7103896,5.58,
1614205971.7103896,,77.93
1614205971.7103896,5.22,
1614205971.7103896,,78.43
1614205971.7103896,5.38,
1614205971.7203567,,80.92
1614205971.7203567,4.92,
1614205971.7203567,,84.12
1614205971.7203567,5.08,
1614205971.7203567,,84.33
1614205971.7203567,6.35,
1614205971.7304182,,84.27
1614205971.7304182,5.15,
1614205971.7304182,,83.53
1614205971.7304182,6.17,
1614205971.7304182,,86.13
1614205971.7304182,5.98,
1614205971.7403548,,86.83
1614205971.7403548,7.52,
1614205971.7403548,,91.37
1614205971.7403548,8.13,
1614205971.7403548,,90.33
1614205971.7403548,4.95,
1614205971.7403548,,91.90
1614205971.7503545,5.87,
1614205971.7503545,,90.20
1614205971.7503545,5.92,
1614205971.7503545,,85.82
1614205971.7503545,5.67,
1614205971.7503545,,88.30
1614205971.7503545,6.82,
1614205971.7604887,,89.90
1614205971.7604887,7.60,
1614205971.7604887,,88.82
1614205971.7604887,5.92,
1614205971.7604887,,83.93
1614205971.7604887,6.67,
1614205971.7705002,,84.58
1614205971.7705002,7.08,
1614205971.7705002,,81.22
1614205971.7705002,6.82,
1614205971.7705002,,82.48
1614205971.7705002,6.73,
1614205971.780454,,80.97
1614205971.780454,6.17,
1614205971.780454,,78.27
1614205971.780454,5.65,
1614205971.780454,,79.22
1614205971.780454,5.97,
1614205971.780454,,78.50
1614205971.780454,6.28,
1614205971.7903864,5.80,
1614205971.7903864,,75.57
1614205971.800357,,74.28
1614205971.800357,,76.60
1614205971.800357,5.85,
1614205971.800357,5.63,
1614205971.800357,6.33,
1614205971.800357,5.93,
1614205971.800357,,72.88
1614205971.800357,,71.50
1614205971.8103566,,70.27
1614205971.8103566,5.62,
1614205971.8103566,6.07,
1614205971.8103566,4.08,
1614205971.8103566,,70.90
1614205971.8103566,4.12,
1614205971.8203566,,70.88
1614205971.8203566,,72.23
