Time,Tag,Flow,EIT
1617051748.216639,,"22501900, -76.47, 13.68, 25.02, 26.94
",
1617051748.2188132,,"22505028, -74.45, 12.55, 25.02, 26.94
",
1617051748.2188132,,"22508160, -73.22, 12.88, 25.04, 26.94
",
1617051748.2188132,,"22511284, -76.33, 16.68, 25.04, 26.82
",
1617051748.2288942,,"22514416, -75.52, 17.52, 25.04, 26.82
",
1617051748.2288942,,"22517544, -76.12, 16.18, 25.08, 26.82
",
1617051748.2288942,,"22520676, -75.73, 15.30, 25.08, 26.89
",
1617051748.2369444,,"22523804, -76.22, 14.93, 25.08, 26.89
",
1617051748.2369444,,"22526932, -77.88, 15.73, 25.04, 26.84
",
1617051748.2369444,,"22530072, -78.42, 14.68, 25.04, 26.84
",
1617051748.246908,,"22533196, -77.40, 14.43, 25.04, 26.84
",
1617051748.246908,,"22536324, -73.18, 14.60, 25.08, 26.95
",
1617051748.246908,,"22539448, -74.58, 14.35, 25.08, 26.95
",
1617051748.2569087,,"22542576, -76.42, 14.02, 25.08, 26.89
",
1617051748.2569087,,"22545696, -77.92, 14.52, 25.05, 26.89
",
1617051748.2569087,,"22548824, -81.73, 15.27, 25.05, 26.89
",
1617051748.2649264,,"22551948, -82.02, 13.43, 25.05, 26.82
",
1617051748.2649264,,"22555072, -80.25, 15.93, 25.04, 26.82
",
1617051748.2649264,,"22558200, -79.47, 16.40, 25.04, 26.82
",
1617051748.2748897,,"22561328, -78.92, 17.75, 25.04, 26.78
",
1617051748.2770026,,"22564452, -76.00, 16.63, 25.01, 26.78
",
1617051748.2770026,,"22567576, -72.73, 16.30, 25.01, 26.84
",
1617051748.2850308,,"22570704, -72.50, 20.07, 25.01, 26.84
",
1617051748.2870762,,"22573824, -73.12, 18.47, 25.03, 26.84
",
1617051748.2870762,,"22576956, -74.82, 16.48, 25.03, 26.92
",
1617051748.2870762,,"22580084, -75.10, 19.03, 25.03, 26.92
",
1617051748.2951462,,"22583208, -73.67, 19.45, 25.03, 26.80
",
1617051748.2951462,,"22586332, -73.12, 17.83, 25.03, 26.80
",
1617051748.2951462,,"22589472, -75.20, 16.30, 25.03, 26.80
",
1617051748.3050857,,"22592600, -73.47, 14.90, 25.05, 26.92
",
1617051748.3050857,,"22595724, -72.60, 14.95, 25.05, 26.92
",
1617051748.3050857,,"22598852, -74.93, 14.97, 25.05, 26.90
",
1617051748.3150866,,"22601980, -75.72, 14.33, 25.02, 26.90
",
1617051748.3150866,,"22605116, -72.95, 16.50, 25.02, 26.90
",
1617051748.3150866,,"22608240, -74.48, 14.88, 25.02, 26.96
",
1617051748.325087,,"22611364, -74.57, 17.10, 25.04, 26.96
",
1617051748.325087,,"22614492, -70.88, 19.67, 25.04, 26.96
",
1617051748.325087,,"22617616, -70.82, 16.80, 25.04, 26.95
",
1617051748.335087,,"22620740, -71.30, 14.22, 25.01, 26.95
",
1617051748.335087,,"22623872, -72.10, 14.95, 25.01, 26.84
",
1617051748.335087,,"22627000, -72.20, 15.12, 25.01, 26.84
",
1617051748.335087,,"22630132, -75.50, 12.98, 25.02, 26.84
",
1617051748.346278,,"22633256, -74.10, 12.90, 25.02, 26.95
",
1617051748.346278,,"22636384, -73.80, 13.42, 25.02, 26.95
",
1617051748.346278,,"22639512, -77.33, 11.62, 25.04, 26.80
",
1617051748.356279,,"22642644, -79.32, 14.22, 25.04, 26.80
",
1617051748.356279,,"22645780, -81.00, 15.63, 25.04, 26.80
",
1617051748.356279,,"22648900, -81.23, 13.85, 25.06, 26.87
",
1617051748.3662794,,"22652028, -82.23, 13.88, 25.06, 26.87
",
1617051748.3662794,,"22655152, -75.98, 12.75, 25.06, 26.87
",
1617051748.3662794,,"22658280, -70.17, 13.03, 25.06, 26.92
",
1617051748.3662794,,"22661408, -70.55, 14.25, 25.06, 26.92
",
1617051748.3762798,,"22664536, -71.60, 13.62, 25.06, 26.77
",
1617051748.3762798,,"22667664, -75.12, 14.98, 25.03, 26.77
",
1617051748.3762798,,"22670796, -74.50, 18.13, 25.03, 26.77
",
1617051748.386279,,"22673924, -73.78, 15.85, 25.03, 26.86
",
1617051748.386279,,"22677052, -72.60, 14.52, 25.03, 26.86
",
1617051748.386279,,"22680180, -73.10, 15.07, 25.03, 26.80
",
1617051748.3962793,,"22683300, -73.45, 16.05, 25.03, 26.80
",
1617051748.3962793,,"22686424, -73.37, 14.55, 25.01, 26.80
",
1617051748.3962793,,"22689552, -72.00, 15.22, 25.01, 26.81
",
1617051748.4052844,,"22692680, -69.88, 16.20, 25.01, 26.81
",
1617051748.4052844,,"22695808, -69.37, 14.98, 25.04, 26.81
",
1617051748.4052844,,"22698936, -71.32, 12.97, 25.04, 26.75
",
1617051748.4157846,,"22702064, -71.97, 15.33, 25.04, 26.75
",
1617051748.4193187,,"22705204, -72.10, 14.88, 25.02, 26.89
",
1617051748.421925,,"22708332, -70.82, 14.47, 25.02, 26.89
",
1617051748.425667,,"22711460, -70.02, 14.87, 25.02, 26.89
",
1617051748.4286768,,"22714584, -71.67, 14.70, 25.02, 26.90
",
1617051748.4317713,,"22717712, -75.15, 16.28, 25.02, 26.90
",
1617051748.4349084,,"22720832, -75.78, 15.17, 25.02, 26.91
",
1617051748.4371967,,"22723964, -71.72, 17.37, 25.04, 26.91
",
1617051748.4371967,,"22727096, -69.38, 15.97, 25.04, 26.91
",
1617051748.4371967,,"22730224, -69.42, 16.07, 25.04, 26.95
",
1617051748.447202,,"22733348, -72.32, 16.75, 25.01, 26.95
",
1617051748.447202,,"22736476, -74.87, 14.85, 25.01, 26.95
",
1617051748.447202,,"22739604, -71.82, 16.57, 25.01, 26.87
",
1617051748.447202,,"22742732, -71.22, 14.70, 25.02, 26.87
",
1617051748.4571967,,"22745864, -72.02, 12.47, 25.02, 26.78
",
1617051748.4571967,,"22748984, -72.78, 13.38, 25.02, 26.78
",
1617051748.4571967,,"22752112, -72.00, 14.75, 25.07, 26.78
",
1617051748.4671977,,"22755228, -70.27, 14.35, 25.07, 26.89
",
1617051748.4671977,,"22758356, -71.70, 15.33, 25.07, 26.89
",
1617051748.4671977,,"22761492, -72.20, 15.23, 25.04, 26.98
",
1617051748.477198,,"22764624, -74.27, 17.47, 25.04, 26.98
",
1617051748.477198,,"22767752, -74.28, 17.07, 25.04, 26.98
",
1617051748.477198,,"22770872, -70.67, 17.63, 25.02, 26.84
",
1617051748.487198,,"22774000, -69.57, 17.13, 25.02, 26.84
",
1617051748.487198,,"22777132, -69.28, 16.18, 25.02, 26.84
",
1617051748.487198,,"22780260, -67.75, 15.47, 25.06, 26.84
",
1617051748.4971988,,"22783388, -66.37, 15.22, 25.06, 26.84
",
1617051748.4971988,,"22786520, -65.47, 14.40, 25.06, 26.84
",
1617051748.4971988,,"22789648, -67.98, 13.08, 25.04, 26.84
",
1617051748.5052068,,"22792764, -70.90, 15.18, 25.04, 26.84
",
1617051748.5052068,,"22795892, -68.87, 15.05, 25.04, 26.82
",
1617051748.5052068,,"22799016, -67.35, 15.00, 25.05, 26.82
",
1617051748.515214,,"22802140, -65.77, 13.73, 25.05, 26.80
",
1617051748.515214,,"22805268, -69.08, 12.37, 25.05, 26.80
",
1617051748.515214,,"22808388, -71.87, 13.43, 25.04, 26.80
",
1617051748.5252144,,"22811516, -71.62, 12.58, 25.04, 27.10
",
1617051748.5252144,,"22814644, -68.70, 13.32, 25.04, 27.10
",
1617051748.5252144,,"22817776, -68.38, 13.35, 25.06, 26.81
",
1617051748.5252144,,"22820912, -68.67, 14.60, 25.06, 26.81
",
1617051748.53521,,"22824040, -71.10, 15.45, 25.06, 26.81
",
1617051748.53521,,"22827168, -71.48, 14.83, 25.05, 26.87
",
1617051748.53521,,"22830296, -70.08, 14.32, 25.05, 26.87
",
1617051748.5452096,,"22833420, -68.42, 15.68, 25.05, 26.87
",
1617051748.5452096,,"22836536, -67.67, 16.25, 25.01, 26.84
",
1617051748.5452096,,"22839664, -64.93, 14.88, 25.01, 26.84
",
1617051748.5552099,,"22842792, -64.43, 15.30, 25.01, 26.86
",
1617051748.5552099,,"22845924, -64.68, 14.97, 25.00, 26.86
",
1617051748.5552099,,"22849052, -65.13, 15.10, 25.00, 26.86
",
1617051748.5652149,,"22852180, -66.33, 14.10, 25.00, 26.90
",
1617051748.5652149,,"22855308, -65.90, 15.57, 25.04, 26.90
",
1617051748.5652149,,"22858436, -65.97, 13.22, 25.04, 26.79
",
1617051748.5752113,,"22861564, -64.80, 12.03, 25.04, 26.79
",
1617051748.5752113,,"22864684, -65.42, 12.62, 25.02, 26.79
",
1617051748.5752113,,"22867816, -64.15, 12.73, 25.02, 26.98
",
1617051748.5752113,,"22870948, -61.70, 11.53, 25.02, 26.98
",
1617051748.5852113,,"22874076, -61.38, 12.03, 25.01, 26.98
",
1617051748.5852113,,"22877208, -62.38, 13.20, 25.01, 26.94
",
1617051748.5852113,,"22880336, -63.37, 12.12, 25.01, 26.94
",
1617051748.5952115,,"22883468, -66.23, 12.40, 25.00, 26.88
",
1617051748.5952115,,"22886596, -66.13, 13.88, 25.00, 26.88
",
1617051748.5952115,,"22889724, -63.43, 15.48, 25.00, 26.88
",
1617051748.605211,,"22892856, -61.60, 12.33, 25.00, 26.85
",
1617051748.605211,,"22895984, -60.37, 14.07, 25.00, 26.85
",
1617051748.605211,,"22899108, -59.73, 12.38, 25.00, 26.84
",
1617051748.6152112,,"22902236, -58.45, 11.37, 25.03, 26.84
",
1617051748.6152112,,"22905368, -59.77, 12.65, 25.03, 26.84
",
1617051748.6152112,,"22908496, -63.48, 11.57, 25.03, 26.90
",
1617051748.6152112,,"22911628, -62.40, 13.03, 25.01, 26.90
",
1617051748.6252148,,"22914752, -62.12, 14.67, 25.01, 26.90
",
1617051748.6252148,,"22917884, -61.50, 11.15, 25.01, 26.84
",
1617051748.6252148,,"22921016, -60.48, 10.98, 25.02, 26.84
",
1617051748.635211,,"22924144, -62.95, 13.43, 25.02, 26.78
",
1617051748.635211,,"22927272, -63.10, 12.50, 25.02, 26.78
",
1617051748.635211,,"22930400, -62.87, 12.93, 25.04, 26.78
",
1617051748.6465383,,"22933540, -61.05, 12.88, 25.04, 26.87
",
1617051748.6495304,,"22936664, -61.52, 12.57, 25.04, 26.87
",
1617051748.652522,,"22939792, -60.90, 11.27, 25.02, 26.80
",
1617051748.6563582,,"22942916, -59.07, 10.62, 25.02, 26.80
",
1617051748.6563582,,"22946044, -60.60, 10.75, 25.02, 26.80
",
1617051748.6563582,,"22949172, -60.95, 10.85, 25.03, 26.82
",
1617051748.6563582,,"22952300, -63.05, 10.53, 25.03, 26.82
",
1617051748.666359,,"22955428, -65.03, 12.42, 25.03, 26.82
",
1617051748.666359,,"22958552, -67.47, 12.82, 25.01, 26.83
",
1617051748.666359,,"22961684, -67.38, 11.80, 25.01, 26.83
",
1617051748.6763592,,"22964808, -66.33, 11.82, 25.01, 26.89
",
1617051748.6763592,,"22967936, -66.68, 12.10, 25.02, 26.89
",
1617051748.6763592,,"22971064, -68.37, 10.95, 25.02, 26.89
",
1617051748.6863594,,"22974192, -66.70, 13.20, 25.02, 27.00
",
1617051748.6863594,,"22977300, -66.02, 12.75, 25.04, 27.00
",
1617051748.6863594,,"22980404, -64.83, 13.35, 25.04, 26.80
",
1617051748.6963594,,"22983532, -60.28, 14.27, 25.04, 26.80
",
1617051748.6963594,,"22986656, -59.10, 10.80, 25.04, 26.80
",
1617051748.6963594,,"22989784, -55.47, 9.33, 25.04, 26.82
",
1617051748.7053647,,"22992872, -53.13, 8.35, 25.04, 26.82
",
1617051748.7053647,,"22995960, -52.62, 9.72, 25.05, 26.86
",
1617051748.7053647,,"22999056, -55.08, 8.58, 25.05, 26.86
",
1617051748.7053647,,"23002132, -61.95, 7.82, 25.05, 26.86
",
1617051748.7153811,,"23005216, -65.50, 9.53, 25.03, 26.87
",
1617051748.7153811,,"23008300, -70.82, 11.12, 25.03, 26.87
",
1617051748.7153811,,"23011432, -72.97, 11.90, 25.03, 26.81
",
1617051748.7253673,,"23014560, -72.50, 12.25, 25.03, 26.81
",
1617051748.7253673,,"23017692, -72.43, 13.05, 25.03, 26.81
",
1617051748.7253673,,"23020820, -68.58, 12.93, 25.03, 26.97
",
1617051748.7353678,,"23023936, -61.68, 13.58, 25.06, 26.97
",
1617051748.7353678,,"23027064, -51.40, 11.60, 25.06, 26.76
",
1617051748.7353678,,"23030192, -46.20, 11.02, 25.06, 26.76
",
1617051748.745368,,"23033316, -21.22, 17.43, 25.02, 26.76
",
1617051748.745368,,"23036452, 3.97, 10.08, 25.02, 27.07
",
1617051748.745368,,"23039512, -11.33, -5.10, 25.02, 27.07
",
1617051748.7553682,,"23042600, 4.87, 5.50, 25.02, 26.78
",
1617051748.7553682,,"23045628, -5.90, -4.43, 25.02, 26.78
",
1617051748.7553682,,"23048672, -2.12, 0.72, 25.02, 26.78
",
1617051748.7553682,,"23051708, 0.78, 3.02, 25.04, 26.84
",
1617051748.7653785,,"23054720, 2.33, 2.97, 25.04, 26.84
",
1617051748.7653785,,"23057744, 1.33, 1.02, 25.04, 26.84
",
1617051748.7653785,,"23060764, -0.88, -0.97, 25.04, 26.90
",
1617051748.775368,,"23063792, -1.48, -1.15, 25.04, 26.90
",
1617051748.775368,,"23066836, -0.25, 0.22, 25.04, 26.90
",
1617051748.775368,,"23069864, 0.43, 1.00, 25.04, 26.86
",
1617051748.7853687,,"23072876, 0.30, 0.67, 25.04, 26.86
",
1617051748.7853687,,"23075892, -0.35, 0.07, 25.04, 26.86
",
1617051748.7853687,,"23078904, -0.58, -0.27, 25.07, 26.89
",
1617051748.7853687,,"23081932, -0.55, -0.32, 25.07, 26.89
",
1617051748.7953684,,"23084964, -0.25, -0.03, 25.07, 26.89
",
1617051748.7953684,,"23087984, -0.05, 0.12, 25.01, 26.90
",
1617051748.7953684,,"23091008, -0.13, -0.05, 25.01, 26.90
",
1617051748.805369,,"23094036, -0.27, -0.07, 25.01, 26.90
",
1617051748.805369,,"23097060, -0.15, -0.02, 25.06, 26.90
",
1617051748.805369,,"23100084, -0.12, 0.00, 25.06, 26.90
",
1617051748.8153698,,"23103076, -0.12, 0.05, 25.06, 26.87
",
1617051748.8153698,,"23106096, -0.12, 0.05, 25.06, 26.87
",
1617051748.8153698,,"23109116, -0.02, 0.12, 25.06, 26.92
",
1617051748.8153698,,"23112140, -0.03, 0.05, 25.06, 26.92
",
1617051748.8253694,,"23115152, -0.13, 0.00, 25.00, 26.92
",
1617051748.8253694,,"23118140, -0.12, 0.03, 25.00, 26.80
",
1617051748.8253694,,"23121160, -0.08, 0.03, 25.00, 26.80
",
1617051748.8353698,,"23124172, -0.05, 0.00, 25.03, 26.92
",
1617051748.8353698,,"23127160, -0.10, 0.03, 25.03, 26.92
",
1617051748.8353698,,"23130180, -0.05, 0.03, 25.03, 26.92
",
1617051748.84537,,"23133196, -0.05, 0.03, 25.08, 26.90
",
1617051748.84537,,"23136200, -0.03, 0.00, 25.08, 26.90
",
1617051748.84537,,"23139180, -0.10, -0.02, 25.08, 26.94
",
1617051748.84537,,"23142200, -0.12, 0.03, 25.02, 26.94
",
1617051748.8553703,,"23145224, -0.05, 0.00, 25.02, 26.94
",
1617051748.8553703,,"23148208, -0.10, 0.02, 25.02, 27.01
",
1617051748.8553703,,"23151220, -0.10, 0.05, 25.05, 27.01
",
1617051748.8653698,,"23154240, -0.10, 0.05, 25.05, 27.01
",
1617051748.8653698,,"23157256, -0.07, 0.08, 25.05, 26.87
",
1617051748.8653698,,"23160268, -0.08, 0.03, 25.05, 26.87
",
1617051748.8753707,,"23163280, -0.08, 0.07, 25.05, 26.87
",
1617051748.8753707,,"23166292, -0.10, 0.02, 25.05, 26.83
",
1617051748.8753707,,"23169312, -0.07, 0.00, 24.96, 26.83
",
1617051748.8753707,,"23172304, -0.08, 0.02, 24.96, 26.83
",
1617051748.88537,,"23175324, -0.07, 0.02, 24.96, 26.92
",
1617051748.88537,,"23178340, -0.08, 0.02, 25.02, 26.92
",
1617051748.88537,,"23181356, -0.07, 0.05, 25.02, 26.92
",
1617051748.8953705,,"23184364, -0.05, 0.02, 25.02, 26.88
",
1617051748.8953705,,"23187372, -0.07, -0.02, 24.96, 26.88
",
1617051748.8953705,,"23190392, -0.05, 0.00, 24.96, 26.88
",
1617051748.9053755,,"23193380, -0.08, 0.02, 24.96, 26.86
",
1617051748.9053755,,"23196396, -0.08, 0.02, 25.04, 26.86
",
1617051748.9053755,,"23199408, -0.08, -0.02, 25.04, 26.86
",
1617051748.9053755,,"23202428, -0.03, -0.02, 25.04, 26.84
",
1617051748.9153705,,"23205444, -0.08, -0.02, 25.02, 26.84
",
1617051748.9153705,,"23208460, -0.08, 0.00, 25.02, 26.84
",
1617051748.9153705,,"23211440, -0.05, -0.07, 25.02, 26.89
",
1617051748.92686,,"23214460, -0.05, -0.03, 25.06, 26.89
",
1617051748.9299068,,"23217476, -0.08, -0.05, 25.06, 26.89
",
1617051748.9329402,,"23220492, -0.05, -0.05, 25.06, 26.82
",
1617051748.9358788,,"23223500, -0.05, -0.02, 25.05, 26.82
",
1617051748.9388688,,"23226520, -0.08, -0.02, 25.05, 26.82
",
1617051748.9418683,,"23229540, -0.05, -0.02, 25.05, 27.04
",
1617051748.944868,,"23232552, -0.02, -0.05, 25.03, 27.04
",
1617051748.9478617,,"23235556, 0.00, -0.07, 25.03, 27.04
",
1617051748.950867,,"23238528, -0.05, -0.05, 25.03, 26.74
",
1617051748.9533072,,"23241544, -0.05, -0.03, 25.04, 26.74
",
1617051748.9533072,,"23244564, -0.07, -0.03, 25.04, 26.74
",
1617051748.9533072,,"23247584, -0.02, -0.05, 25.04, 26.76
",
1617051748.9533072,,"23250604, -0.03, -0.03, 25.01, 26.76
",
1617051748.9633074,,"23253624, -0.03, 0.00, 25.01, 26.76
",
1617051748.9633074,,"23256608, -0.05, -0.03, 25.01, 26.98
",
1617051748.9633074,,"23259624, -0.05, -0.07, 25.06, 26.98
",
1617051748.9733078,,"23262644, -0.05, -0.05, 25.06, 26.98
",
1617051748.9733078,,"23265660, -0.03, -0.07, 25.06, 26.88
",
1617051748.9733078,,"23268676, -0.05, -0.03, 25.09, 26.88
",
1617051748.9835982,,"23271692, -0.03, -0.02, 25.09, 26.88
",
1617051748.98564,,"23274696, -0.03, -0.02, 25.09, 26.85
",
1617051748.98564,,"23277712, -0.03, -0.03, 25.03, 26.85
",
1617051748.98564,,"23280732, -0.03, -0.03, 25.03, 26.85
",
1617051748.9956462,,"23283752, -0.02, -0.02, 25.03, 27.05
",
1617051748.9956462,,"23286756, -0.03, -0.05, 24.97, 27.05
",
1617051748.9956462,,"23289772, 0.00, -0.02, 24.97, 27.05
",
1617051748.9956462,,"23292748, 0.00, -0.03, 24.97, 26.88
",
1617051749.00564,,"23295724, -0.02, -0.02, 25.08, 26.88
",
1617051749.00564,,"23298740, -0.02, -0.05, 25.08, 26.88
",
1617051749.00564,,"23301752, 0.00, 0.00, 25.08, 26.97
",
1617051749.015641,,"23304692, -0.05, 0.00, 25.02, 26.97
",
1617051749.015641,,"23307672, -0.05, -0.03, 25.02, 26.97
",
1617051749.015641,,"23310692, -0.02, -0.03, 25.02, 26.88
",
1617051749.0256412,,"23313708, 0.00, -0.02, 25.02, 26.88
",
1617051749.0256412,,"23316672, -0.03, 0.00, 25.02, 26.88
",
1617051749.0256412,,"23319652, -0.03, 0.02, 25.02, 26.84
",
1617051749.0256412,,"23322668, -0.03, 0.02, 25.01, 26.84
",
1617051749.0356414,,"23325672, -0.03, -0.03, 25.01, 26.84
",
1617051749.0356414,,"23328692, -0.03, -0.03, 25.01, 26.93
",
1617051749.0356414,,"23331712, -0.02, -0.07, 25.04, 26.93
",
1617051749.0456417,,"23334732, -0.02, -0.03, 25.04, 26.93
",
1617051749.0456417,,"23337748, -0.05, -0.03, 25.04, 26.84
",
1617051749.0456417,,"23340768, -0.05, 0.00, 25.02, 26.84
",
1617051749.0556474,,"23343752, -0.02, -0.03, 25.02, 26.84
",
1617051749.0556474,,"23346772, -0.02, 0.00, 25.02, 26.84
",
1617051749.0556474,,"23349752, -0.03, 0.00, 25.06, 26.84
",
1617051749.0556474,,"23352736, -0.03, 0.00, 25.06, 26.84
",
1617051749.065641,,"23355716, -0.02, -0.05, 25.06, 26.92
",
1617051749.065641,,"23358736, -0.02, -0.03, 25.08, 26.92
",
1617051749.065641,,"23361744, 0.03, -0.02, 25.08, 26.92
",
1617051749.0756428,,"23364744, 0.00, 0.02, 25.08, 26.84
",
1617051749.0756428,,"23367712, 0.00, -0.02, 24.98, 26.84
",
1617051749.0756428,,"23370680, -0.02, -0.05, 24.98, 26.83
",
1617051749.085643,,"23373700, 0.02, -0.02, 24.98, 26.83
",
1617051749.085643,,"23376708, 0.02, -0.05, 25.01, 26.83
",
1617051749.085643,,"23379716, 0.02, -0.02, 25.01, 26.94
",
1617051749.085643,,"23382720, 0.00, 0.03, 25.01, 26.94
",
1617051749.095642,,"23385692, 0.00, -0.05, 25.08, 26.94
",
1617051749.095642,,"23388664, -0.02, -0.02, 25.08, 26.93
",
1617051749.095642,,"23391680, 0.03, 0.02, 25.08, 26.93
",
1617051749.1056435,,"23394680, 0.07, 0.05, 25.01, 26.93
",
1617051749.1056435,,"23397680, 0.13, 0.10, 25.01, 26.76
",
1617051749.1056435,,"23400700, 0.23, 0.20, 25.01, 26.76
",
1617051749.1056435,,"23403720, 0.28, 0.30, 25.02, 26.76
",
1617051749.1156557,,"23406732, 0.28, 0.30, 25.02, 26.90
",
1617051749.1156557,,"23409748, 0.32, 0.38, 25.02, 26.90
",
1617051749.1156557,,"23412760, 0.23, 0.32, 24.98, 26.90
",
1617051749.1256425,,"23415772, 0.03, 0.18, 24.98, 26.82
",
1617051749.1256425,,"23418784, -0.32, -0.17, 24.98, 26.82
",
1617051749.1256425,,"23421824, -0.93, -0.83, 25.03, 26.82
",
1617051749.1356437,,"23424860, -0.62, -0.58, 25.03, 26.96
",
1617051749.1356437,,"23427896, -0.25, -0.15, 25.03, 26.96
",
1617051749.1356437,,"23430928, -0.08, -0.17, 25.02, 26.96
",
1617051749.1456437,,"23433952, 0.03, 0.03, 25.02, 26.86
",
1617051749.1456437,,"23436956, -0.07, -0.13, 25.02, 26.86
",
1617051749.1456437,,"23439980, 0.07, 0.05, 25.04, 26.86
",
1617051749.1456437,,"23442980, 0.00, 0.02, 25.04, 26.88
",
1617051749.155648,,"23445948, 0.00, -0.05, 25.04, 26.88
",
1617051749.155648,,"23448920, 0.08, 0.05, 25.05, 26.88
",
1617051749.155648,,"23451920, -0.05, -0.12, 25.05, 26.82
",
1617051749.1656437,,"23454940, 0.05, 0.07, 25.05, 26.82
",
1617051749.1656437,,"23457940, 0.02, -0.12, 25.04, 26.82
",
1617051749.1656437,,"23460956, -0.03, 0.02, 25.04, 26.85
",
1617051749.1656437,,"23463968, -0.02, -0.08, 25.04, 26.85
",
1617051749.1756456,,"23466976, 0.00, -0.08, 25.03, 26.85
",
1617051749.1756456,,"23469952, -0.03, -0.08, 25.03, 26.80
",
1617051749.1756456,,"23472972, -0.02, 0.00, 25.03, 26.80
",
1617051749.1856444,,"23475952, 0.00, -0.03, 25.04, 26.80
",
1617051749.1856444,,"23478928, -0.03, -0.03, 25.04, 26.84
",
1617051749.1856444,,"23481944, 0.00, -0.03, 25.04, 26.84
",
1617051749.1956444,,"23484916, -0.03, -0.02, 25.02, 26.84
",
1617051749.1956444,,"23487936, -0.03, -0.03, 25.02, 26.87
",
1617051749.1956444,,"23490956, 0.03, -0.02, 25.02, 26.87
",
1617051749.1956444,,"23493960, -0.05, -0.08, 25.06, 26.87
",
1617051749.2056592,,"23496976, 0.00, -0.08, 25.06, 26.96
",
1617051749.2056592,,"23499952, 0.02, -0.05, 25.06, 26.96
",
1617051749.2056592,,"23502960, 0.02, -0.07, 25.02, 26.96
",
1617051749.2156446,,"23505964, 0.00, -0.08, 25.02, 26.91
",
1617051749.2156446,,"23508936, -0.02, -0.03, 25.02, 26.91
",
1617051749.2156446,,"23511956, -0.02, -0.08, 25.06, 26.91
",
1617051749.2256448,,"23514976, -0.03, -0.05, 25.06, 26.86
",
1617051749.2256448,,"23517996, -0.02, -0.08, 25.06, 26.86
",
1617051749.2256448,,"23521012, -0.02, -0.02, 25.02, 26.86
",
1617051749.2256448,,"23524032, 0.00, -0.05, 25.02, 26.98
",
1617051749.235647,,"23527004, -0.03, -0.03, 25.02, 26.98
",
1617051749.235647,,"23530024, 0.00, -0.05, 25.05, 26.98
",
1617051749.235647,,"23532996, 0.00, -0.03, 25.05, 26.86
",
1617051749.245645,,"23535972, 0.02, -0.05, 25.05, 26.86
",
1617051749.245645,,"23538976, -0.03, -0.08, 25.07, 26.86
",
1617051749.245645,,"23541996, 0.03, -0.08, 25.07, 26.93
",
1617051749.2556458,,"23545004, -0.02, -0.02, 25.07, 26.93
",
1617051749.2556458,,"23548024, -0.02, -0.02, 25.05, 26.89
",
1617051749.2556458,,"23551044, -0.03, -0.08, 25.05, 26.89
",
1617051749.2556458,,"23554060, 0.00, -0.03, 25.05, 26.89
",
1617051749.2656462,,"23557024, -0.03, -0.02, 25.01, 27.03
",
1617051749.2656462,,"23560040, 0.00, -0.07, 25.01, 27.03
",
1617051749.2656462,,"23563012, -0.03, -0.03, 25.01, 26.90
",
1617051749.2756462,,"23566032, -0.05, -0.07, 25.06, 26.90
",
1617051749.2756462,,"23569048, -0.02, -0.02, 25.06, 26.90
",
1617051749.2756462,,"23572064, -0.02, -0.05, 25.06, 27.00
",
1617051749.2856767,,"23575076, -0.02, -0.03, 25.02, 27.00
",
1617051749.2856767,,"23578088, 0.00, -0.05, 25.02, 26.90
",
1617051749.2856767,,"23581060, -0.02, -0.07, 25.02, 26.90
",
1617051749.2856767,,"23584080, 0.00, -0.02, 25.03, 26.90
",
1617051749.295648,,"23587052, -0.02, -0.02, 25.03, 26.85
",
1617051749.295648,,"23590076, 0.02, -0.02, 25.03, 26.85
",
1617051749.295648,,"23593080, 0.02, -0.05, 25.01, 26.85
",
1617051749.3056467,,"23596088, -0.03, -0.02, 25.01, 26.82
",
1617051749.3056467,,"23599096, -0.03, -0.07, 25.01, 26.82
",
1617051749.3056467,,"23602120, 0.00, -0.02, 25.03, 26.82
",
