Time,Flow1,Flow2
1614215715.794005,65.17,
1614215715.7950063,,-0.07
1614215715.7974901,66.33,
1614215715.7981343,,0.00
1614215715.800602,65.98,
1614215715.800602,,-0.07
1614215715.8033988,65.18,
1614215715.8033988,,0.02
1614215715.806495,64.90,
1614215715.8071308,,0.15
1614215715.8092368,64.08,
1614215715.8092368,,0.12
1614215715.8132308,63.85,
1614215715.8132308,,0.13
1614215715.8159442,,0.08
1614215715.8159442,63.20,
1614215715.8188689,,0.03
1614215715.8188689,63.40,
1614215715.8218625,,0.03
1614215715.8218625,62.62,
1614215715.8249967,,-0.07
1614215715.8249967,62.68,
1614215715.827946,,-0.05
1614215715.827946,64.12,
1614215715.8310063,,0.07
1614215715.8310063,63.72,
1614215715.8339355,,0.08
1614215715.834934,62.60,
1614215715.8369265,,0.13
1614215715.8379247,61.65,
1614215715.83992,,0.20
1614215715.8409164,61.48,
1614215715.842941,,0.08
1614215715.8439133,61.22,
1614215715.8459063,,0.05
1614215715.847321,61.78,
1614215715.8491812,,0.10
1614215715.8503628,61.50,
1614215715.8524451,,0.13
1614215715.8536053,61.35,
1614215715.8550918,,0.17
1614215715.8560922,61.03,
1614215715.8582964,,0.18
1614215715.8597422,60.45,
1614215715.8612206,,0.20
1614215715.8629072,60.20,
1614215715.8644557,,0.22
1614215715.8660238,60.78,
1614215715.8675005,,0.25
1614215715.8691835,60.10,
1614215715.8703253,,0.07
1614215715.872222,59.85,
1614215715.87342,,0.05
1614215715.8754213,60.18,
1614215715.876616,,-0.07
1614215715.878126,59.13,
1614215715.8796542,,0.00
1614215715.880927,59.18,
1614215715.88261,,0.03
1614215715.8840919,59.85,
1614215715.885565,,-0.03
1614215715.8875704,60.12,
1614215715.8885732,,-0.07
1614215715.8905618,60.32,
1614215715.8915796,,0.00
1614215715.8937616,59.43,
1614215715.8946176,,0.07
1614215715.8967857,59.50,
1614215715.897664,,0.13
1614215715.9001076,59.78,
1614215715.900609,,0.08
1614215715.9026525,59.08,
1614215715.9036062,,-0.03
1614215715.9056003,58.47,
1614215715.9066007,,-0.07
1614215715.9092298,59.13,
1614215715.9096167,,0.00
1614215715.9122806,58.07,
1614215715.9127245,,0.05
1614215715.915393,57.80,
1614215715.9157984,,0.10
1614215715.9181693,57.82,
1614215715.9181693,,-0.05
1614215715.9212172,56.75,
1614215715.9212172,,-0.02
1614215715.924809,56.32,
1614215715.924809,,0.08
1614215715.927947,55.90,
1614215715.927947,,0.02
1614215715.930575,,-0.02
1614215715.930575,55.87,
1614215715.9332342,,0.05
1614215715.9342391,55.33,
1614215715.936724,,0.03
1614215715.936724,54.92,
1614215715.939721,,0.15
1614215715.939721,54.83,
1614215715.9427536,,0.17
1614215715.9427536,55.30,
1614215715.9458504,,0.17
1614215715.9458504,55.22,
1614215715.949188,,0.08
1614215715.949188,53.32,
1614215715.9551775,,0.13
1614215715.9621606,53.82,
1614215715.9621606,,0.08
1614215715.9621606,53.78,
1614215715.9671443,,0.10
1614215715.9681425,,0.03
1614215715.9681425,,-0.07
1614215715.9681425,,-0.05
1614215715.9701364,,0.05
1614215715.974126,,0.07
1614215715.9761205,,0.13
1614215715.9791124,54.22,
1614215715.9791124,53.38,
1614215715.9791124,,0.00
1614215715.9821076,,0.05
1614215715.9850957,53.87,
1614215715.9850957,,0.03
1614215715.9858491,54.63,
1614215715.9858491,53.47,
1614215715.9868486,53.88,
1614215715.9868486,54.25,
1614215715.9868486,54.95,
1614215715.9868486,55.03,
1614215715.9868486,55.12,
1614215715.98985,,0.10
1614215715.98985,54.62,
1614215715.9938304,,-0.02
1614215715.9948273,55.72,
1614215715.996822,55.53,
1614215715.9978192,,0.00
1614215715.9978192,,0.02
1614215715.9988184,55.70,
1614215715.9998157,,0.08
1614215716.0018113,55.03,
1614215716.0028076,,0.15
1614215716.0048,56.22,
1614215716.0057974,,0.13
1614215716.0077922,55.02,
1614215716.0087895,,-0.02
1614215716.0117824,55.00,
1614215716.0117824,,0.02
1614215716.0157714,54.22,
1614215716.0157714,,-0.02
1614215716.0177662,53.93,
1614215716.020758,54.03,
1614215716.0217557,,-0.05
1614215716.0217557,,-0.03
1614215716.0237503,53.67,
1614215716.0237503,,0.03
1614215716.0267417,53.08,
1614215716.0267417,,-0.03
1614215716.0307324,52.58,
1614215716.0307324,,0.02
1614215716.0357482,51.87,
1614215716.0357482,51.73,
1614215716.0397074,,0.00
1614215716.0397074,,0.03
1614215716.0397074,,0.05
1614215716.0426996,50.92,
1614215716.0426996,49.93,
1614215716.0426996,,0.15
1614215716.0456944,50.27,
1614215716.0456944,,0.08
1614215716.049681,,0.00
1614215716.0516756,49.03,
1614215716.052673,49.15,
1614215716.0546677,,0.07
1614215716.0546677,48.82,
1614215716.0576596,48.03,
1614215716.061649,,0.15
1614215716.061649,,0.25
1614215716.061649,,0.17
1614215716.063644,,0.22
1614215716.063644,48.02,
1614215716.063644,48.22,
1614215716.0706253,48.17,
1614215716.0706253,48.43,
1614215716.0706253,,0.03
1614215716.0736175,,0.00
1614215716.0746148,,-0.05
1614215716.0746148,48.33,
1614215716.0756116,,-0.12
1614215716.0766091,47.92,
1614215716.078604,,-0.07
1614215716.0796015,48.05,
1614215716.0815957,,-0.10
1614215716.0825932,48.07,
1614215716.0845883,,-0.07
1614215716.0895748,,-0.02
1614215716.0905724,,-0.08
1614215716.0905724,47.68,
1614215716.0915694,47.32,
1614215716.0915694,46.62,
1614215716.0935636,,0.05
1614215716.094561,46.72,
1614215716.0975535,,0.02
1614215716.100546,45.47,
1614215716.100546,,-0.07
1614215716.101543,44.85,
1614215716.1025398,,-0.02
1614215716.1045346,44.40,
1614215716.1055324,,-0.07
1614215716.107527,44.15,
1614215716.108524,,-0.03
1614215716.1105216,43.00,
1614215716.1115165,,-0.03
1614215716.1140313,41.60,
1614215716.1150312,,-0.03
1614215716.117158,40.88,
1614215716.1180313,,0.08
1614215716.1197631,39.45,
1614215716.1205738,,0.07
1614215716.1225703,38.68,
1614215716.1235704,,0.05
1614215716.1264374,38.00,
1614215716.1270797,,-0.02
1614215716.1295314,37.15,
1614215716.1300795,,-0.13
1614215716.1326954,36.45,
1614215716.1331093,,-0.12
1614215716.1357014,36.00,
1614215716.1361308,,-0.13
1614215716.1385999,35.55,
1614215716.1385999,,-0.03
1614215716.1417146,35.45,
1614215716.1417146,,0.03
1614215716.1450658,35.30,
1614215716.1450658,,0.05
1614215716.147758,35.33,
1614215716.147758,,0.03
1614215716.1508398,,0.02
1614215716.1508398,35.60,
1614215716.153788,,-0.12
1614215716.153788,35.55,
1614215716.156814,,-0.07
1614215716.1574767,35.58,
1614215716.1600623,,-0.07
1614215716.1600623,35.62,
1614215716.1630664,,0.00
1614215716.1637275,35.23,
1614215716.1659448,,0.05
1614215716.1668348,35.90,
1614215716.1688352,,-0.05
1614215716.1698327,35.53,
1614215716.1718597,,-0.12
1614215716.1731067,35.48,
1614215716.1752582,,0.07
1614215716.1760879,35.70,
1614215716.1780806,,0.08
1614215716.1790833,35.18,
1614215716.1810863,,0.03
1614215716.1818595,34.63,
1614215716.1839035,,0.03
1614215716.1855807,33.20,
1614215716.1870937,,0.05
1614215716.187944,32.17,
1614215716.190141,,0.10
1614215716.1912105,30.17,
1614215716.1931858,,0.15
1614215716.1946034,28.68,
1614215716.196214,,0.12
1614215716.1979983,27.38,
1614215716.1990716,,-0.03
1614215716.2006338,25.73,
1614215716.2026348,,-0.10
1614215716.2039256,24.50,
1614215716.204942,,0.07
1614215716.2073555,23.15,
1614215716.2083113,,0.02
1614215716.210413,21.98,
1614215716.2114508,,0.02
1614215716.2130814,20.65,
1614215716.2141027,,0.02
1614215716.216387,19.55,
1614215716.2173111,,0.00
1614215716.219502,18.60,
1614215716.2205422,,-0.02
1614215716.2227082,17.75,
1614215716.2235546,,-0.05
1614215716.2257462,16.70,
1614215716.226647,,0.08
1614215716.2284667,16.07,
1614215716.2291915,,-0.08
1614215716.2319803,15.40,
1614215716.2319803,,0.07
1614215716.2350974,15.00,
1614215716.2357702,,-0.08
1614215716.2378836,14.60,
1614215716.2387147,,-0.12
1614215716.2409546,14.47,
1614215716.2417045,,-0.15
1614215716.244099,14.37,
1614215716.2451031,,-0.02
1614215716.2472541,14.63,
1614215716.2472541,,-0.12
1614215716.2501795,14.37,
1614215716.2501795,,-0.07
1614215716.2533686,14.47,
1614215716.2533686,,0.07
1614215716.2564373,14.40,
1614215716.2564373,,0.17
1614215716.2593734,,0.12
1614215716.2593734,14.20,
1614215716.2625444,,0.00
1614215716.2625444,14.05,
1614215716.2657151,,0.05
1614215716.2657151,13.98,
1614215716.2691882,,0.07
1614215716.2691882,14.03,
1614215716.271676,,0.15
1614215716.271676,13.80,
1614215716.2748027,,0.13
1614215716.2748027,13.57,
1614215716.2780128,,0.08
1614215716.2780128,13.20,
1614215716.2807903,,0.12
1614215716.2807903,12.83,
1614215716.2840774,,0.08
1614215716.2847552,12.13,
1614215716.2869384,,0.03
1614215716.287644,11.95,
1614215716.2897575,,0.15
1614215716.2906468,11.60,
1614215716.2928052,,0.00
1614215716.2939575,10.98,
1614215716.2959507,,0.08
1614215716.2973642,10.33,
1614215716.2992222,,0.08
1614215716.300323,9.70,
1614215716.3018532,,0.17
1614215716.3034675,8.92,
1614215716.3044722,,0.18
1614215716.3057659,8.33,
1614215716.3080242,,0.12
1614215716.30957,7.68,
1614215716.3110294,,0.15
1614215716.3126144,7.35,
1614215716.3140638,,0.10
1614215716.315239,6.97,
1614215716.317269,,0.05
1614215716.3182552,6.62,
1614215716.3202014,,0.07
1614215716.3216748,6.35,
1614215716.322678,,0.10
1614215716.3246715,5.88,
1614215716.325673,,-0.05
1614215716.3276627,5.70,
1614215716.328665,,0.02
1614215716.330659,5.65,
1614215716.3316557,,0.08
1614215716.3338776,5.63,
1614215716.3349502,,0.12
1614215716.33595,5.35,
1614215716.337944,,0.12
1614215716.3399386,4.88,
1614215716.3410609,,0.02
1614215716.3430977,4.83,
1614215716.344486,,0.02
1614215716.3460956,4.63,
1614215716.3474693,,0.08
1614215716.34874,4.45,
1614215716.350516,,0.07
1614215716.3521008,4.27,
1614215716.3531437,,0.08
1614215716.3551428,3.98,
1614215716.3562622,,0.12
1614215716.3582246,3.58,
1614215716.359573,,0.17
1614215716.3610358,3.25,
1614215716.3625402,,0.00
1614215716.364459,2.70,
1614215716.3656094,,0.05
1614215716.3675084,2.23,
1614215716.3682432,,0.08
1614215716.3702936,1.78,
1614215716.3714902,,0.13
1614215716.3738787,1.30,
1614215716.3744962,,0.18
1614215716.3768427,0.95,
1614215716.3777387,,0.12
1614215716.3798857,0.53,
1614215716.3805552,,0.15
1614215716.3831491,0.17,
1614215716.3836896,,0.17
1614215716.385328,-0.17,
1614215716.3867147,,0.20
1614215716.3882856,-0.52,
1614215716.3898008,,0.33
1614215716.3921287,-0.62,
1614215716.3929117,,0.37
1614215716.3951318,-0.68,
1614215716.3959615,,0.37
1614215716.3981082,-0.72,
1614215716.3981082,,0.42
1614215716.400781,-0.72,
1614215716.4017093,,0.50
1614215716.4042811,-0.65,
1614215716.4042811,,0.52
1614215716.4071727,-0.45,
1614215716.4079788,,0.48
1614215716.4104257,-0.42,
1614215716.4107141,,0.45
1614215716.4134107,-0.28,
1614215716.414198,,0.45
1614215716.4159615,-0.25,
1614215716.4169636,,0.33
1614215716.4194431,-0.12,
1614215716.420178,,0.35
1614215716.422177,0.00,
1614215716.4231436,,0.35
1614215716.4254582,0.07,
1614215716.4260948,,0.33
1614215716.428183,0.18,
1614215716.4291825,,0.30
1614215716.4312286,0.13,
1614215716.431677,,0.22
1614215716.434354,0.17,
1614215716.4350703,,0.23
1614215716.437333,0.08,
1614215716.438186,,0.15
1614215716.4406807,0.12,
1614215716.4406807,,0.18
1614215716.443765,0.08,
1614215716.444157,,0.08
1614215716.446476,0.02,
1614215716.446476,,0.17
1614215716.4496233,0.00,
1614215716.4503787,,0.15
1614215716.4528122,0.05,
1614215716.4532335,,0.27
1614215716.4558268,-0.08,
1614215716.4560785,,0.28
1614215716.4581232,-0.10,
1614215716.459075,,0.45
1614215716.4617097,-0.22,
1614215716.462373,,0.50
1614215716.4673896,-0.28,
1614215716.4725995,-0.18,
1614215716.475588,-0.17,
1614215716.4795501,-0.18,
1614215716.4795501,0.02,
1614215716.4795501,,0.53
1614215716.4795501,,0.60
1614215716.4795501,,0.67
1614215716.4795501,,0.57
1614215716.4795501,,0.65
1614215716.4815457,0.07,
1614215716.4815457,,0.75
1614215716.4835415,,0.77
1614215716.4865324,,0.77
1614215716.48854,0.07,
1614215716.4895372,,0.80
1614215716.493514,,0.92
1614215716.4965172,,0.78
1614215716.4994974,,0.75
1614215716.5005229,0.07,
1614215716.5005229,0.05,
1614215716.5005229,0.12,
1614215716.5005229,0.10,
1614215716.5005229,0.02,
1614215716.5014932,-0.02,
1614215716.5014932,,0.78
1614215716.5074768,,0.78
1614215716.508474,,0.85
1614215716.5104687,-0.08,
1614215716.5114665,,0.87
1614215716.5124636,0.02,
1614215716.5124636,-0.07,
1614215716.5134606,-0.02,
1614215716.514469,,0.88
1614215716.5164526,0.00,
1614215716.5164526,,0.83
1614215716.5192575,0.00,
1614215716.5202544,,0.90
1614215716.5222497,-0.03,
1614215716.5232472,,0.87
1614215716.5262387,-0.02,
1614215716.5282335,0.02,
1614215716.5282335,,0.87
1614215716.5292437,,0.87
1614215716.5312257,0.12,
1614215716.532223,,0.90
1614215716.5352283,0.08,
1614215716.5352283,,0.90
1614215716.5382164,0.02,
1614215716.5382164,,0.90
1614215716.5411987,0.03,
1614215716.5441906,,0.88
1614215716.5441906,-0.03,
1614215716.5451884,,0.90
1614215716.547183,,0.92
1614215716.547183,-0.02,
1614215716.551172,0.03,
1614215716.553167,,0.88
1614215716.553167,,0.95
1614215716.556159,0.00,
1614215716.556159,,0.97
1614215716.5581536,0.02,
1614215716.5581536,0.02,
1614215716.562143,0.08,
1614215716.565135,0.08,
1614215716.565135,,0.95
1614215716.5661325,,0.98
1614215716.5661325,,1.02
1614215716.5681272,,1.02
1614215716.5681272,0.12,
1614215716.5741112,0.15,
1614215716.5741112,0.17,
1614215716.5741112,,1.08
1614215716.5781007,,1.12
1614215716.5781007,,1.17
1614215716.5781007,0.03,
1614215716.5800955,0.00,
1614215716.5800955,,1.25
1614215716.5830874,0.10,
1614215716.5830874,,1.23
1614215716.5900688,0.15,
1614215716.5900688,,1.30
1614215716.5940804,,1.28
1614215716.5940804,,1.38
1614215716.5960524,0.22,
1614215716.5960524,,1.43
1614215716.5970502,0.43,
1614215716.5970502,0.60,
1614215716.5980477,0.77,
1614215716.5980477,,1.40
1614215716.6010392,0.40,
1614215716.6010392,,1.28
1614215716.6050284,0.17,
1614215716.6060262,,1.42
1614215716.6100156,0.02,
1614215716.6100156,,1.42
1614215716.6100156,-0.02,
1614215716.611013,,1.47
1614215716.6130073,-0.03,
1614215716.6140044,,1.48
1614215716.6159997,0.03,
1614215716.6169968,,1.52
1614215716.6189914,-0.08,
1614215716.6199894,,1.47
1614215716.6219847,0.00,
1614215716.6231906,,1.47
1614215716.6256337,-0.02,
1614215716.6256337,,1.43
1614215716.6284275,0.08,
1614215716.6292233,,1.47
1614215716.631708,0.20,
1614215716.631708,,1.45
1614215716.6345358,0.25,
1614215716.6354127,,1.48
1614215716.6380458,0.18,
1614215716.638402,,1.45
1614215716.640686,0.13,
1614215716.640686,,1.48
1614215716.6440365,-0.02,
1614215716.6440365,,1.40
1614215716.647114,-0.02,
1614215716.6475027,,1.43
1614215716.6500003,0.05,
1614215716.6500003,,1.43
1614215716.652767,0.05,
1614215716.652767,,1.42
1614215716.6557631,-0.08,
1614215716.6557631,,1.50
1614215716.6587543,-0.02,
1614215716.6587543,,1.50
1614215716.6617465,0.00,
1614215716.6627445,,1.50
1614215716.6647387,0.03,
1614215716.665736,,1.55
1614215716.6677299,0.07,
1614215716.6687279,,1.60
1614215716.6707237,0.12,
1614215716.6717203,,1.67
1614215716.674369,0.10,
1614215716.6746945,,1.68
1614215716.6773102,0.03,
1614215716.6777604,,1.63
1614215716.6800883,0.07,
1614215716.6800883,,1.78
1614215716.6834633,0.08,
1614215716.6834633,,1.82
1614215716.6864612,0.02,
1614215716.6864612,,1.88
1614215716.6894848,-0.02,
1614215716.6894848,,1.95
1614215716.6921022,0.03,
1614215716.6921022,,1.98
1614215716.6954176,0.13,
1614215716.6958396,,2.05
1614215716.6981924,0.25,
1614215716.6981924,,2.15
1614215716.7012448,0.10,
1614215716.7012448,,2.13
1614215716.7044048,0.03,
1614215716.7044048,,2.23
1614215716.7076666,0.00,
1614215716.7076666,,2.30
1614215716.7106378,-0.02,
1614215716.7106378,,2.33
1614215716.7137384,-0.08,
1614215716.7137384,,2.35
1614215716.7165673,-0.02,
1614215716.7165673,,2.50
1614215716.7193244,-0.03,
1614215716.7203615,,2.47
1614215716.7223237,-0.07,
1614215716.7233543,,2.57
1614215716.7258735,-0.03,
1614215716.7264054,,2.63
1614215716.729192,0.00,
1614215716.729192,,2.68
1614215716.7316794,0.07,
1614215716.7316794,,2.75
1614215716.7349975,0.00,
1614215716.7355645,,2.88
1614215716.7376883,0.03,
1614215716.7383313,,3.02
1614215716.7406566,-0.03,
1614215716.741661,,3.15
1614215716.7439842,-0.03,
1614215716.7439842,,3.17
1614215716.7469625,0.02,
1614215716.7469625,,3.35
1614215716.7501748,0.02,
1614215716.7501748,,3.38
1614215716.7531898,0.05,
1614215716.7531898,,3.48
1614215716.7555017,0.05,
1614215716.756679,,3.62
1614215716.7587984,0.00,
1614215716.759815,,3.70
1614215716.7618825,0.10,
1614215716.7628856,,3.88
1614215716.765364,0.08,
1614215716.765364,,3.80
1614215716.768081,0.05,
1614215716.768081,,3.92
1614215716.7710156,0.03,
1614215716.771509,,4.07
1614215716.7743611,0.05,
1614215716.7743611,,4.15
1614215716.777123,0.07,
1614215716.7781422,,4.20
1614215716.7801344,0.03,
1614215716.7811332,,4.22
1614215716.7835352,0.03,
1614215716.7840917,,4.25
1614215716.7865098,0.03,
1614215716.787122,,4.42
1614215716.7895267,0.10,
1614215716.790147,,4.62
1614215716.7921991,0.00,
1614215716.7932026,,4.67
1614215716.7957847,0.12,
1614215716.7962985,,4.72
1614215716.7983367,0.02,
1614215716.7991905,,4.85
1614215716.8016202,0.12,
1614215716.8016202,,5.00
1614215716.804432,0.12,
1614215716.8054364,,5.08
1614215716.807839,0.12,
1614215716.807839,,5.27
1614215716.810835,0.10,
1614215716.810835,,5.35
1614215716.8135614,0.02,
1614215716.8135614,,5.42
1614215716.8170805,0.02,
1614215716.8170805,,5.65
1614215716.8197944,0.00,
1614215716.8197944,,5.67
1614215716.8227904,0.00,
1614215716.8227904,,5.73
1614215716.8257954,0.00,
1614215716.8257954,,5.83
1614215716.8292124,0.02,
1614215716.8292124,,5.98
1614215716.8321764,-0.02,
1614215716.8321764,,6.02
1614215716.835009,-0.02,
1614215716.835009,,6.13
1614215716.8377452,0.02,
1614215716.8387501,,6.32
1614215716.8408687,0.03,
1614215716.8418226,,6.42
1614215716.843818,0.00,
1614215716.8448138,,6.40
1614215716.8468368,0.00,
1614215716.8477361,,6.38
1614215716.8500466,0.00,
1614215716.8500466,,6.57
1614215716.853259,0.03,
1614215716.853259,,6.58
1614215716.8552659,0.05,
1614215716.8562567,,6.63
1614215716.8586957,0.07,
1614215716.8597002,,6.65
1614215716.8623521,-0.02,
1614215716.8623521,,6.80
1614215716.8651829,-0.03,
1614215716.8660293,,6.67
1614215716.8681772,-0.07,
1614215716.8691807,,6.93
1614215716.8713825,-0.05,
1614215716.8713825,,6.88
1614215716.8733766,0.03,
1614215716.8743732,,6.97
1614215716.8773675,-0.02,
1614215716.8773675,,6.98
1614215716.8803554,0.00,
1614215716.8803554,,7.15
1614215716.8833487,0.00,
1614215716.8843777,,7.15
1614215716.8863392,0.07,
1614215716.8873363,,7.25
1614215716.8893313,-0.03,
1614215716.8903282,,7.28
1614215716.8923225,0.02,
1614215716.893328,,7.42
1614215716.8953197,0.07,
1614215716.8963172,,7.50
1614215716.8983073,-0.07,
1614215716.8993397,,7.53
1614215716.9012997,-0.05,
1614215716.902301,,7.43
1614215716.9043233,0.00,
1614215716.905546,,7.75
1614215716.9076352,0.00,
1614215716.9083374,,7.73
1614215716.91061,0.05,
1614215716.911629,,7.83
1614215716.913638,-0.05,
1614215716.9146907,,7.88
1614215716.916733,0.02,
1614215716.9175205,,7.87
1614215716.91968,-0.05,
1614215716.9204955,,7.82
1614215716.9227295,-0.03,
1614215716.9238255,,8.07
1614215716.9257767,0.00,
1614215716.9268718,,7.97
1614215716.9284673,0.05,
1614215716.9299254,,8.03
1614215716.931843,-0.02,
1614215716.9327493,,8.23
1614215716.9347928,-0.02,
1614215716.9359384,,8.35
1614215716.9376452,-0.02,
1614215716.9386535,,8.40
1614215716.940671,-0.02,
1614215716.9418943,,8.47
1614215716.9438875,-0.02,
1614215716.945159,,8.57
1614215716.9469593,0.08,
1614215716.947971,,8.57
1614215716.9490492,0.00,
1614215716.9506447,,8.58
1614215716.9529476,-0.03,
1614215716.9538634,,8.62
1614215716.9560437,-0.07,
1614215716.9571273,,8.73
1614215716.9586303,0.00,
1614215716.9600766,,8.70
1614215716.9621344,0.02,
1614215716.9630811,,8.75
1614215716.9650795,0.00,
1614215716.9661725,,8.83
1614215716.9680412,-0.02,
1614215716.969061,,9.00
1614215716.970757,0.02,
1614215716.972358,,8.85
1614215716.974027,-0.02,
1614215716.9753613,,8.78
1614215716.9771388,-0.02,
1614215716.978109,,9.02
1614215716.9801126,-0.05,
1614215716.9860919,0.00,
1614215716.9880855,,9.08
1614215716.9920745,-0.07,
1614215716.9930716,,8.97
1614215716.9930716,,8.98
1614215716.9930716,,9.03
1614215716.9930716,0.00,
1614215716.9930716,-0.05,
