Time,Tag,Flow,EIT
1616978766.6119022,,"765008868, -0.87, -1.00
",
1616978766.6138968,,"765011288, 0.32, 0.75
",
1616978766.6158917,,"765013692, 0.18, 0.17
",
1616978766.618884,,"765016108, -0.92, -0.88
",
1616978766.620879,,"765018520, 0.55, 0.90
",
1616978766.6238706,,"765020928, -0.15, -0.55
",
1616978766.6258657,,"765023352, -0.50, -0.43
",
1616978766.628858,,"765025768, 0.65, 0.83
",
1616978766.630852,,"765028172, -0.40, -0.83
",
1616978766.6328266,,"765030596, -0.25, 0.20
",
1616978766.6358488,,"765032992, 0.53, 0.40
",
1616978766.6378446,,"765035396, -0.77, -0.92
",
1616978766.640812,,"765037820, 0.40, 0.68
",
1616978766.6428032,,"765040224, 0.33, 0.08
",
1616978766.6448286,,"765042624, -0.75, -0.73
",
1616978766.6478176,,"765045048, 0.50, 0.85
",
1616978766.6497846,,"765047452, -0.18, -0.53
",
1616978766.6527774,,"765049876, -0.40, -0.32
",
1616978766.6548004,,"765052292, 0.55, 0.75
",
1616978766.656794,,"765054696, -0.50, -0.77
",
1616978766.6597586,,"765057120, -0.10, 0.27
",
1616978766.6617723,,"765059528, 0.40, 0.30
",
1616978766.6647522,,"765061928, -0.72, -0.75
",
1616978766.666768,,"765064352, 0.12, 0.58
",
1616978766.6687348,,"765066760, 0.17, -0.07
",
1616978766.671727,,"765069160, -0.62, -0.58
",
1616978766.6737216,,"765071588, 0.52, 0.70
",
1616978766.6767135,,"765073984, -0.22, -0.55
",
1616978766.6787083,,"765076400, -0.45, -0.20
",
1616978766.6807034,,"765078824, 0.48, 0.48
",
1616978766.683354,,"765081228, -0.50, -0.67
",
1616978766.6863818,,"765083644, 0.02, 0.32
",
1616978766.6883435,,"765086048, 0.33, 0.13
",
1616978766.690338,,"765088456, -0.55, -0.63
",
1616978766.6933298,,"765090880, 0.20, 0.50
",
1616978766.6953247,,"765093280, 0.02, -0.05
",
1616978766.6983392,,"765095676, -0.42, -0.38
",
1616978766.700312,,"765098096, 0.40, 0.52
",
1616978766.7023065,,"765100500, -0.13, -0.50
",
1616978766.7052982,,"765102912, -0.32, -0.12
",
1616978766.7072933,,"765105340, 0.30, 0.40
",
1616978766.710285,,"765107744, -0.45, -0.53
",
1616978766.7122796,,"765110160, 0.02, 0.28
",
1616978766.7153063,,"765112564, 0.23, 0.07
",
1616978766.7168298,,"765114964, -0.40, -0.45
",
1616978766.7198298,,"765117376, 0.20, 0.40
",
1616978766.7225287,,"765119792, -0.03, -0.20
",
1616978766.7248287,,"765122200, -0.37, -0.22
",
1616978766.7273288,,"765124628, 0.27, 0.35
",
1616978766.7296233,,"765127032, -0.27, -0.42
",
1616978766.7320292,,"765129448, -0.07, 0.02
",
1616978766.7340283,,"765131852, 0.15, 0.12
",
1616978766.7366443,,"765134264, -0.33, -0.33
",
1616978766.7386715,,"765136680, 0.07, 0.28
",
1616978766.7416582,,"765139084, -0.02, -0.10
",
1616978766.7436554,,"765141488, -0.28, -0.15
",
1616978766.7456427,,"765143904, 0.17, 0.28
",
1616978766.748612,,"765146316, -0.12, -0.28
",
1616978766.7513509,,"765148720, -0.17, -0.03
",
1616978766.7537286,,"765151128, 0.17, 0.15
",
1616978766.7561562,,"765153544, -0.27, -0.30
",
1616978766.7584298,,"765155956, 0.08, 0.15
",
1616978766.76093,,"765158352, -0.07, -0.05
",
1616978766.7632155,,"765160760, -0.22, -0.20
",
1616978766.7652442,,"765163176, 0.12, 0.17
",
1616978766.7672384,,"765165596, -0.12, -0.18
",
1616978766.7704663,,"765168012, -0.05, 0.05
",
1616978766.7721245,,"765170408, 0.07, 0.10
",
1616978766.775128,,"765172812, -0.13, -0.18
",
1616978766.7776368,,"765175228, 0.02, 0.13
",
1616978766.779637,,"765177628, -0.05, -0.07
",
1616978766.7824395,,"765180036, -0.07, -0.05
",
1616978766.7848155,,"765182436, 0.03, 0.13
",
1616978766.7872138,,"765184832, -0.07, -0.10
",
1616978766.7896357,,"765187244, -0.05, 0.03
",
1616978766.791989,,"765189636, 0.03, 0.02
",
1616978766.7940865,,"765192028, -0.10, -0.15
",
1616978766.7967646,,"765194448, -0.02, 0.02
",
1616978766.7991657,,"765196832, 0.00, -0.05
",
1616978766.8016036,,"765199196, -0.05, -0.05
",
1616978766.803973,,"765201604, 0.05, -0.02
",
1616978766.8063765,,"765203988, -0.05, -0.08
",
1616978766.8086622,,"765206392, -0.02, 0.03
",
1616978766.8109236,,"765208796, -0.07, -0.03
",
1616978766.8129687,,"765211184, -0.07, -0.03
",
1616978766.8159032,,"765213588, 0.00, -0.05
",
1616978766.8181882,,"765215960, -0.07, -0.05
",
1616978766.820684,,"765218352, -0.03, -0.05
",
1616978766.8230531,,"765220752, -0.07, -0.02
",
1616978766.825383,,"765223160, -0.03, 0.00
",
1616978766.8277197,,"765225516, -0.02, 0.00
",
1616978766.8301132,,"765227880, -0.03, -0.05
",
1616978766.8325593,,"765230288, -0.07, -0.03
",
1616978766.8348927,,"765232680, -0.03, -0.02
",
1616978766.8373537,,"765235076, -0.08, -0.07
",
1616978766.8396661,,"765237488, -0.07, -0.02
",
1616978766.8414638,,"765239888, -0.03, -0.03
",
1616978766.844535,,"765242288, -0.07, -0.03
",
1616978766.8468657,,"765244696, -0.07, -0.05
",
1616978766.8492644,,"765247100, -0.03, 0.03
",
1616978766.8517075,,"765249496, -0.02, -0.03
",
1616978766.8541021,,"765251900, -0.05, -0.05
",
1616978766.8564823,,"765254304, -0.03, 0.02
",
1616978766.8585052,,"765256696, -0.03, -0.03
",
1616978766.8612614,,"765259104, -0.10, 0.00
",
1616978766.8635745,,"765261472, -0.05, -0.02
",
1616978766.8660114,,"765263880, -0.05, -0.03
",
1616978766.8682852,,"765266280, -0.05, 0.00
",
1616978766.8707826,,"765268648, -0.05, 0.02
",
1616978766.8730605,,"765271048, -0.07, -0.05
",
1616978766.8755848,,"765273452, -0.03, -0.02
",
1616978766.8778698,,"765275852, -0.05, -0.05
",
1616978766.8804116,,"765278264, -0.07, -0.05
",
1616978766.882732,,"765280664, -0.07, 0.02
",
1616978766.8851333,,"765283060, -0.02, 0.02
",
1616978766.8875127,,"765285460, -0.08, -0.03
",
1616978766.88953,,"765287860, -0.05, -0.03
",
1616978766.8923078,,"765290260, -0.07, -0.03
",
1616978766.8947086,,"765292668, -0.05, -0.03
",
1616978766.8970435,,"765295068, -0.05, -0.05
",
1616978766.899478,,"765297472, -0.05, -0.02
",
1616978766.9018853,,"765299876, -0.05, -0.05
",
1616978766.9041877,,"765302276, -0.05, -0.02
",
1616978766.9066143,,"765304676, -0.07, -0.07
",
1616978766.9086316,,"765307084, -0.07, -0.08
",
1616978766.9106247,,"765309476, -0.07, -0.02
",
1616978766.913603,,"765311876, 0.00, 0.03
",
1616978766.9156117,,"765314244, 0.00, -0.03
",
1616978766.9176135,,"765316612, -0.08, -0.02
",
1616978766.92058,,"765319012, -0.03, -0.05
",
1616978766.9225986,,"765321420, -0.02, 0.00
",
1616978766.9255908,,"765323784, -0.07, -0.03
",
1616978766.9275928,,"765326188, -0.08, -0.05
",
1616978766.9295814,,"765328596, -0.03, 0.03
",
1616978766.9325721,,"765330984, -0.05, -0.05
",
1616978766.934568,,"765333384, -0.03, -0.02
",
1616978766.9375355,,"765335796, -0.07, -0.05
",
1616978766.9395301,,"765338196, -0.03, -0.05
",
1616978766.9415488,,"765340596, -0.05, 0.00
",
1616978766.9445167,,"765342972, -0.08, -0.03
",
1616978766.9465404,,"765345372, -0.12, -0.07
",
1616978766.9495277,,"765347784, -0.15, -0.20
",
1616978766.9515228,,"765350204, -0.08, -0.07
",
1616978766.9535196,,"765352604, -0.08, -0.12
",
1616978766.9565094,,"765355024, -0.27, -0.23
",
1616978766.9585047,,"765357440, -0.48, -0.52
",
1616978766.961472,,"765359856, -1.03, -1.15
",
1616978766.9634666,,"765362284, -1.00, -0.98
",
1616978766.9654615,,"765364700, -0.13, 0.00
",
1616978766.9684534,,"765367072, 0.95, 1.00
",
1616978766.9704835,,"765369484, 1.37, 1.40
",
1616978766.973472,,"765371896, 1.02, 0.95
",
1616978766.975466,,"765374304, 0.08, -0.07
",
1616978766.9784272,,"765376708, -0.82, -0.90
",
1616978766.9804525,,"765379112, -1.00, -0.95
",
1616978766.9824479,,"765381524, -0.50, -0.32
",
1616978766.9854093,,"765383948, 0.22, 0.43
",
1616978766.9874039,,"765386356, 0.73, 0.82
",
1616978766.990396,,"765388764, 0.60, 0.63
",
1616978766.9923909,,"765391180, 0.07, 0.00
",
1616978766.9943855,,"765393540, -0.42, -0.45
",
1616978766.9973779,,"765395956, -0.58, -0.58
",
1616978766.9993725,,"765398380, -0.37, -0.28
",
1616978767.0023644,,"765400796, 0.07, 0.15
",
1616978767.0043595,,"765403204, 0.30, 0.42
",
1616978767.006354,,"765405612, 0.27, 0.32
",
1616978767.0093462,,"765408016, 0.05, -0.02
",
1616978767.011341,,"765410420, -0.20, -0.27
",
1616978767.0143332,,"765412836, -0.28, -0.27
",
1616978767.0163279,,"765415248, -0.22, -0.15
",
1616978767.0183227,,"765417676, -0.07, 0.00
",
1616978767.0213149,,"765420040, 0.07, 0.10
",
1616978767.0233097,,"765422440, 0.12, 0.15
",
1616978767.0263019,,"765424856, 0.02, 0.03
",
1616978767.0282967,,"765427236, -0.07, -0.05
",
1616978767.0302916,,"765429640, -0.17, -0.08
",
1616978767.0332832,,"765432056, -0.10, -0.08
",
1616978767.035278,,"765434464, -0.07, -0.10
",
1616978767.0382705,,"765436876, 0.00, 0.02
",
1616978767.0402653,,"765439244, 0.02, 0.03
",
1616978767.04226,,"765441636, 0.00, 0.00
",
1616978767.045252,,"765443964, -0.03, -0.05
",
1616978767.047247,,"765446372, -0.10, -0.05
",
1616978767.049242,,"765448768, -0.07, -0.03
",
1616978767.0522342,,"765451168, -0.07, -0.03
",
1616978767.054229,,"765453580, -0.05, 0.07
",
1616978767.0572207,,"765455976, -0.03, 0.00
",
1616978767.0592158,,"765458340, 0.00, -0.03
",
1616978767.0619855,,"765460712, -0.07, -0.05
",
1616978767.0639825,,"765463104, -0.08, -0.03
",
1616978767.0659776,,"765465500, -0.05, -0.02
",
1616978767.0689697,,"765467908, -0.07, 0.00
",
1616978767.0709646,,"765470272, -0.08, -0.02
",
1616978767.0729594,,"765472672, -0.03, 0.00
",
1616978767.0759513,,"765475044, 0.00, -0.02
",
1616978767.0779462,,"765477396, 0.00, 0.02
",
1616978767.080938,,"765479756, -0.05, -0.03
",
1616978767.0829332,,"765482164, -0.03, -0.08
",
1616978767.084928,,"765484564, -0.03, -0.07
",
1616978767.0879197,,"765486964, -0.02, -0.03
",
1616978767.0899148,,"765489372, -0.05, 0.00
",
1616978767.0929067,,"765491724, -0.02, -0.03
",
1616978767.0949016,,"765494124, -0.03, -0.02
",
1616978767.096897,,"765496528, -0.05, -0.02
",
1616978767.0998883,,"765498920, -0.05, -0.08
",
1616978767.101885,,"765501320, -0.03, -0.03
",
1616978767.104875,,"765503728, -0.05, 0.00
",
1616978767.1071184,,"765506084, -0.03, -0.05
",
1616978767.1088955,,"765508484, -0.03, -0.08
",
1616978767.1118848,,"765510892, -0.05, -0.07
",
1616978767.1138804,,"765513292, -0.05, -0.03
",
1616978767.1158743,,"765515692, -0.03, 0.00
",
1616978767.1188712,,"765518064, -0.03, -0.02
",
1616978767.120867,,"765520460, -0.07, -0.02
",
1616978767.1238263,,"765522860, -0.05, 0.02
",
1616978767.125854,,"765525264, -0.02, -0.02
",
1616978767.12785,,"765527660, -0.05, 0.02
",
1616978767.1308448,,"765530056, -0.07, -0.02
",
1616978767.132835,,"765532464, -0.07, -0.05
",
1616978767.1358287,,"765534864, -0.05, 0.02
",
1616978767.1378214,,"765537260, -0.10, 0.02
",
1616978767.1398163,,"765539668, -0.03, -0.02
",
1616978767.142809,,"765542068, -0.07, -0.05
",
1616978767.144804,,"765544480, -0.03, 0.00
",
1616978767.1477962,,"765546840, -0.03, -0.05
",
1616978767.149791,,"765549240, -0.05, -0.05
",
1616978767.1517758,,"765551648, -0.07, -0.02
",
1616978767.154771,,"765554048, -0.03, -0.05
",
1616978767.156767,,"765556448, -0.12, -0.10
",
1616978767.159766,,"765558872, -0.13, -0.12
",
1616978767.161759,,"765561288, -0.23, -0.20
",
1616978767.1637554,,"765563704, -0.32, -0.32
",
1616978767.166713,,"765566128, -0.53, -0.53
",
1616978767.1687093,,"765568540, -0.82, -0.83
",
1616978767.1717246,,"765570956, -1.17, -1.37
",
1616978767.1737185,,"765573388, -1.75, -2.25
",
1616978767.176706,,"765575812, -3.13, -5.07
",
1616978767.178682,,"765578232, -3.63, -10.92
",
1616978767.1816735,,"765580712, -0.58, -18.92
",
1616978767.1836698,,"765583176, 3.10, -24.78
",
1616978767.1856725,,"765585648, 4.40, -23.25
",
1616978767.1886559,,"765588112, 3.08, -22.82
",
1616978767.1906502,,"765590580, 0.17, -25.95
",
1616978767.1936421,,"765593040, 0.63, -30.18
",
1616978767.1956384,,"765595500, 1.98, -34.80
",
1616978767.1986308,,"765597972, 3.38, -40.57
",
1616978767.2006574,,"765600432, 5.08, -43.98
",
1616978767.2036443,,"765602900, 6.25, -46.70
",
1616978767.2056408,,"765605364, 6.73, -51.17
",
1616978767.2086222,,"765607836, 7.37, -55.20
",
1616978767.210617,,"765610312, 7.68, -57.17
",
1616978767.2135906,,"765612784, 8.55, -60.27
",
1616978767.2156096,,"765615260, 9.67, -64.00
",
1616978767.2175798,,"765617720, 11.02, -69.27
",
1616978767.220572,,"765620224, 11.82, -72.92
",
1616978767.2235796,,"765622740, 12.12, -77.65
",
1616978767.2255583,,"765625252, 13.48, -84.03
",
1616978767.2285504,,"765627764, 14.65, -88.63
",
1616978767.2305474,,"765630276, 16.27, -94.13
",
1616978767.233539,,"765632792, 18.85, -104.65
",
1616978767.2355335,,"765635344, 20.90, -110.73
",
1616978767.2385252,,"765637904, 21.77, -111.92
",
1616978767.2405207,,"765640456, 24.83, -115.03
",
1616978767.2435124,,"765643012, 24.45, -119.20
",
1616978767.2455087,,"765645568, 25.90, -121.52
",
1616978767.2484996,,"765648124, 30.62, -127.27
",
1616978767.2515013,,"765650680, 33.47, -125.92
",
1616978767.2540495,,"765653240, 40.43, -130.03
",
1616978767.256608,,"765655792, 45.65, -130.97
",
1616978767.2591035,,"765658352, 47.52, -132.80
",
1616978767.2616112,,"765660904, 47.57, -140.72
",
1616978767.2641869,,"765663464, 45.12, -144.18
",
1616978767.2667785,,"765666024, 46.08, -140.00
",
1616978767.2692618,,"765668568, 43.47, -147.13
",
1616978767.2718832,,"765671116, 43.87, -145.57
",
1616978767.2744098,,"765673676, 46.15, -148.48
",
1616978767.2768552,,"765676220, 47.88, -152.48
",
1616978767.2794185,,"765678780, 45.48, -151.47
",
1616978767.2820354,,"765681332, 49.78, -153.28
",
1616978767.2846065,,"765683892, 55.95, -153.42
",
1616978767.2871268,,"765686444, 57.30, -160.58
",
1616978767.2888548,,"765689004, 55.28, -166.07
",
1616978767.292137,,"765691548, 59.38, -170.95
",
1616978767.2947824,,"765694108, 63.12, -173.60
",
1616978767.2973247,,"765696664, 62.40, -166.62
",
1616978767.2998505,,"765699228, 58.52, -174.15
",
1616978767.3025024,,"765701780, 60.38, -182.53
",
1616978767.304953,,"765704340, 66.08, -187.05
",
1616978767.3074071,,"765706884, 68.68, -192.02
",
1616978767.3100574,,"765709436, 69.18, -195.72
",
1616978767.3126087,,"765711992, 78.23, -192.32
",
1616978767.315155,,"765714556, 84.22, -191.55
",
1616978767.3176153,,"765717112, 81.13, -192.55
",
1616978767.320249,,"765719672, 81.03, -204.75
",
1616978767.3228412,,"765722220, 83.62, -205.30
",
1616978767.3253255,,"765724784, 85.70, -203.45
",
1616978767.327877,,"765727336, 87.68, -200.52
",
1616978767.3304982,,"765729896, 83.15, -207.37
",
1616978767.3328893,,"765732452, 83.55, -209.37
",
1616978767.3355303,,"765735016, 89.95, -205.97
",
1616978767.3379333,,"765737568, 92.15, -198.42
",
1616978767.3406339,,"765740132, 87.82, -196.18
",
1616978767.3431787,,"765742688, 86.32, -198.85
",
1616978767.34571,,"765745248, 87.37, -201.42
",
1616978767.348184,,"765747804, 80.33, -207.15
",
1616978767.3507247,,"765750368, 88.02, -214.95
",
1616978767.353104,,"765752916, 97.72, -212.95
",
1616978767.355908,,"765755480, 95.47, -216.22
",
1616978767.3584087,,"765758036, 89.52, -210.55
",
1616978767.3610058,,"765760596, 85.28, -208.88
",
1616978767.363502,,"765763144, 84.73, -210.52
",
1616978767.366105,,"765765708, 89.72, -206.00
",
1616978767.3684142,,"765768252, 81.60, -212.55
",
1616978767.371182,,"765770812, 85.72, -209.52
",
1616978767.373662,,"765773368, 85.92, -205.72
",
1616978767.3762157,,"765775928, 87.45, -198.47
",
1616978767.3778977,,"765778480, 88.93, -197.52
",
1616978767.380687,,"765781040, 86.68, -204.67
",
1616978767.3837295,,"765783592, 91.27, -203.92
",
1616978767.3865068,,"765786156, 86.32, -204.17
",
1616978767.3889985,,"765788712, 90.58, -204.53
",
1616978767.3915818,,"765791272, 91.22, -204.10
",
1616978767.3941374,,"765793828, 88.23, -204.92
",
1616978767.3964746,,"765796388, 89.57, -210.82
",
1616978767.399003,,"765798940, 93.45, -212.95
",
1616978767.40176,,"765801500, 91.45, -210.50
",
1616978767.4043067,,"765804052, 93.77, -210.45
",
1616978767.406857,,"765806612, 95.18, -212.67
",
1616978767.4088776,,"765809168, 95.48, -218.38
",
1616978767.4118638,,"765811728, 94.03, -207.40
",
1616978767.4138722,,"765814276, 96.03, -209.45
",
1616978767.416857,,"765816824, 95.85, -210.32
",
1616978767.4188516,,"765819384, 90.13, -204.68
",
1616978767.4218194,,"765821936, 91.88, -205.28
",
1616978767.4238143,,"765824496, 97.62, -214.60
",
1616978767.4268067,,"765827052, 87.97, -208.77
",
1616978767.4297993,,"765829612, 87.63, -208.17
",
1616978767.4347856,,"765832164, 87.18, -210.50
",
1616978767.4357834,,"765834724, 88.88, -198.02
",
1616978767.4367805,,"765837268, 86.90, -205.98
",
1616978767.439772,,"765839828, 86.25, -201.78
",
1616978767.4417675,,"765842380, 82.50, -193.18
",
1616978767.4447591,,"765844940, 74.87, -193.43
",
1616978767.4467542,,"765847492, 77.05, -194.25
",
1616978767.449746,,"765850048, 79.22, -198.28
",
1616978767.4517412,,"765852604, 75.80, -200.08
",
1616978767.454733,,"765855156, 72.98, -198.15
",
1616978767.4577248,,"765857708, 74.10, -197.32
",
1616978767.4597201,,"765860272, 72.57, -197.47
",
1616978767.4627118,,"765862824, 72.32, -194.63
",
1616978767.4647071,,"765865388, 67.85, -185.88
",
1616978767.467699,,"765867936, 70.63, -183.65
",
1616978767.469694,,"765870500, 73.90, -190.95
",
1616978767.4726858,,"765873052, 78.60, -191.55
",
1616978767.474681,,"765875612, 80.98, -189.42
",
1616978767.4776728,,"765878164, 76.90, -190.07
",
1616978767.4806643,,"765880720, 76.95, -198.35
",
1616978767.4826598,,"765883272, 85.12, -193.38
",
1616978767.4856517,,"765885836, 86.77, -191.88
",
1616978767.487647,,"765888388, 91.65, -199.85
",
1616978767.4906387,,"765890948, 91.40, -203.50
",
1616978767.4926336,,"765893500, 90.13, -212.47
",
1616978767.495626,,"765896064, 91.82, -211.43
",
1616978767.4976208,,"765898620, 79.17, -209.28
",
1616978767.500613,,"765901180, 77.32, -206.62
",
1616978767.5026076,,"765903736, 87.70, -213.88
",
1616978767.5055997,,"765906296, 93.90, -216.42
",
1616978767.5085917,,"765908852, 93.87, -214.05
",
1616978767.5105867,,"765911408, 92.07, -204.65
",
1616978767.5135787,,"765913956, 88.75, -200.50
",
1616978767.5155735,,"765916512, 83.02, -199.82
",
1616978767.5185654,,"765919060, 91.68, -191.33
",
1616978767.5205605,,"765921624, 86.92, -186.43
",
1616978767.5235522,,"765924180, 81.13, -185.32
",
1616978767.5255475,,"765926744, 78.27, -184.65
",
1616978767.5285394,,"765929296, 81.27, -191.10
",
1616978767.5325284,,"765931860, 80.70, -186.53
",
1616978767.5365233,,"765934412, 81.05, -188.67
",
1616978767.5385127,,"765936972, 78.87, -189.02
",
1616978767.53951,,"765939520, 78.63, -193.12
",
1616978767.5415053,,"765942084, 70.82, -200.52
",
1616978767.5435007,,"765944636, 70.27, -195.28
",
1616978767.5464923,,"765947196, 75.03, -196.20
",
1616978767.5494907,,"765949744, 78.30, -192.05
",
1616978767.5514793,,"765952300, 73.68, -195.87
",
1616978767.5544713,,"765954852, 75.07, -201.10
",
1616978767.556466,,"765957404, 71.87, -202.68
",
1616978767.559458,,"765959952, 74.90, -200.80
",
1616978767.5614533,,"765962512, 85.05, -197.75
",
1616978767.5644453,,"765965056, 79.62, -201.47
",
1616978767.56644,,"765967616, 78.17, -200.47
",
1616978767.5694318,,"765970172, 83.53, -193.17
",
1616978767.571427,,"765972732, 83.83, -191.37
",
1616978767.5744193,,"765975288, 79.85, -189.20
",
1616978767.5774107,,"765977848, 80.38, -186.10
",
1616978767.579406,,"765980396, 82.12, -190.18
",
1616978767.5823977,,"765982960, 78.65, -193.27
",
1616978767.584393,,"765985516, 78.95, -199.20
",
1616978767.587385,,"765988076, 90.60, -191.13
",
1616978767.5893798,,"765990620, 86.65, -187.18
",
1616978767.5923717,,"765993180, 86.30, -187.03
",
1616978767.5944705,,"765995720, 82.10, -186.13
",
1616978767.5974648,,"765998280, 82.03, -188.55
",
1616978767.5994596,,"766000820, 82.73, -185.38
",
1616978767.6024516,,"766003380, 82.12, -181.17
",
1616978767.6054578,,"766005936, 77.45, -186.42
",
1616978767.6074383,,"766008496, 73.98, -186.73
",
1616978767.6104305,,"766011048, 71.82, -183.03
",
1616978767.6124253,,"766013604, 74.28, -186.03
",
1616978767.6154172,,"766016152, 70.93, -189.38
",
1616978767.617412,,"766018712, 68.88, -198.18
",
1616978767.6204042,,"766021260, 79.85, -200.80
",
1616978767.6222994,,"766023820, 79.47, -195.08
",
1616978767.6253288,,"766026364, 83.78, -198.87
",
1616978767.6283317,,"766028924, 75.22, -195.62
",
1616978767.6303256,,"766031480, 73.12, -194.58
",
1616978767.6333046,,"766034040, 77.78, -186.08
",
1616978767.6353004,,"766036584, 81.77, -185.57
",
1616978767.6382904,,"766039144, 78.73, -187.35
",
1616978767.640283,,"766041700, 80.38, -184.98
",
1616978767.6432827,,"766044256, 87.48, -188.57
",
1616978767.6452727,,"766046808, 89.28, -186.32
",
1616978767.6482666,,"766049368, 88.08, -189.02
",
