Time,Tag,Flow,EIT
1616712951.4296906,,"26680940, 2.28, 28.37
",
1616712951.4296906,,"26683936, 2.92, 28.20
",
1616712951.4296906,,"26686932, 2.70, 27.73
",
1616712951.4296906,,"26689928, 2.52, 28.13
",
1616712951.4396162,,"26692928, 3.10, 28.27
",
1616712951.4396162,,"26695920, 3.48, 27.87
",
1616712951.4396162,,"26698920, 2.80, 27.90
",
1616712951.449747,,"26701912, 2.80, 28.72
",
1616712951.449747,,"26704908, 3.23, 29.00
",
1616712951.449747,,"26707892, 2.37, 30.00
",
1616712951.449747,,"26710876, 2.05, 30.33
",
1616712951.459611,,"26713860, 0.72, 30.45
",
1616712951.459611,,"26716848, 1.37, 29.98
",
1616712951.459611,,"26719836, 2.12, 29.32
",
1616712951.4696102,,"26722836, 1.63, 29.17
",
1616712951.4696102,,"26725836, 1.90, 29.57
",
1616712951.4696102,,"26728828, 1.52, 30.03
",
1616712951.4797468,,"26731820, 1.58, 30.05
",
1616712951.4797468,,"26734808, 2.42, 28.98
",
1616712951.4797468,,"26737800, 2.95, 29.18
",
1616712951.4797468,,"26740796, 4.00, 30.10
",
1616712951.4896107,,"26743776, 4.28, 29.87
",
1616712951.4896107,,"26746768, 4.00, 29.08
",
1616712951.4896107,,"26749740, 4.30, 29.15
",
1616712951.4996388,,"26752736, 2.88, 28.93
",
1616712951.4996388,,"26755728, 2.90, 28.48
",
1616712951.4996388,,"26758724, 1.93, 29.07
",
1616712951.5096407,,"26761716, 1.82, 28.88
",
1616712951.5096407,,"26764708, 0.92, 27.73
",
1616712951.5096407,,"26767704, 1.57, 26.32
",
1616712951.5096407,,"26770696, 2.63, 26.22
",
1616712951.5196114,,"26773696, 2.33, 26.83
",
1616712951.5196114,,"26776696, 0.95, 26.60
",
1616712951.5196114,,"26779688, 2.65, 25.78
",
1616712951.529612,,"26782672, 2.90, 26.27
",
1616712951.529612,,"26785660, 3.43, 26.28
",
1616712951.529612,,"26788648, 2.90, 26.42
",
1616712951.5397959,,"26791636, 2.03, 26.53
",
1616712951.5397959,,"26794628, 1.87, 26.63
",
1616712951.5397959,,"26797624, 1.75, 26.53
",
1616712951.5397959,,"26800620, 1.82, 25.83
",
1616712951.5496426,,"26803616, 2.30, 25.70
",
1616712951.5496426,,"26806612, 2.50, 25.95
",
1616712951.5496426,,"26809604, 3.47, 26.53
",
1616712951.559608,,"26812600, 3.52, 26.80
",
1616712951.559608,,"26815596, 4.00, 27.35
",
1616712951.559608,,"26818584, 3.22, 27.18
",
1616712951.559608,,"26821580, 2.28, 27.33
",
1616712951.5696099,,"26824568, 1.52, 26.82
",
1616712951.5696099,,"26827556, 2.55, 26.53
",
1616712951.5696099,,"26830548, 3.05, 26.95
",
1616712951.5796077,,"26833536, 2.93, 27.25
",
1616712951.5796077,,"26836532, 3.40, 27.13
",
1616712951.5796077,,"26839528, 3.43, 26.50
",
1616712951.5896356,,"26842520, 3.57, 26.90
",
1616712951.5896356,,"26845516, 3.33, 27.83
",
1616712951.5896356,,"26848516, 2.68, 28.65
",
1616712951.5896356,,"26851512, 3.08, 28.60
",
1616712951.5996087,,"26854500, 4.20, 28.23
",
1616712951.5996087,,"26857500, 3.70, 27.30
",
1616712951.5996087,,"26860488, 1.98, 26.52
",
1616712951.6096373,,"26863476, 2.63, 26.08
",
1616712951.6096373,,"26866456, 3.18, 26.90
",
1616712951.6096373,,"26869452, 3.43, 27.52
",
1616712951.6196375,,"26872444, 3.37, 27.60
",
1616712951.6196375,,"26875440, 3.73, 27.45
",
1616712951.6196375,,"26878440, 2.72, 27.38
",
1616712951.6196375,,"26881440, 2.52, 27.68
",
1616712951.629638,,"26884432, 2.08, 27.28
",
1616712951.629638,,"26887424, 1.98, 27.37
",
1616712951.629638,,"26890420, 1.05, 27.60
",
1616712951.6396382,,"26893408, 0.67, 27.82
",
1616712951.6396382,,"26896396, 1.10, 28.62
",
1616712951.6396382,,"26899384, 2.33, 28.52
",
1616712951.6496384,,"26902372, 2.23, 28.70
",
1616712951.6496384,,"26905364, 3.33, 28.45
",
1616712951.6496384,,"26908356, 2.57, 28.20
",
1616712951.6496384,,"26911340, 2.38, 29.03
",
1616712951.6596074,,"26914328, 2.90, 29.73
",
1616712951.6596074,,"26917324, 3.02, 29.90
",
1616712951.6596074,,"26920316, 1.77, 28.95
",
1616712951.6696348,,"26923308, 1.78, 28.90
",
1616712951.6696348,,"26926304, 2.75, 28.87
",
1616712951.6696348,,"26929300, 3.18, 28.88
",
1616712951.67961,,"26932292, 1.77, 28.43
",
1616712951.67961,,"26935280, 3.05, 27.58
",
1616712951.67961,,"26938268, 4.02, 28.22
",
1616712951.67961,,"26941252, 3.22, 28.30
",
1616712951.6896074,,"26944240, 1.95, 27.83
",
1616712951.6896074,,"26947228, 1.28, 26.42
",
1616712951.6896074,,"26950224, 0.98, 26.28
",
1616712951.699643,,"26953212, 1.27, 26.40
",
1616712951.699643,,"26956208, 1.20, 26.33
",
1616712951.699643,,"26959204, 1.80, 26.77
",
1616712951.699643,,"26962196, 2.77, 27.65
",
1616712951.7118623,,"26965192, 3.25, 27.63
",
1616712951.7118623,,"26968188, 3.33, 28.48
",
1616712951.7118623,,"26971184, 4.15, 27.87
",
1616712951.7199385,,"26974176, 2.90, 27.28
",
1616712951.7220528,,"26977160, 2.68, 27.47
",
1616712951.7220528,,"26980152, 2.20, 28.12
",
1616712951.7301168,,"26983144, 2.27, 27.98
",
1616712951.7321286,,"26986132, 2.32, 28.08
",
1616712951.7321286,,"26989120, 2.75, 27.50
",
1616712951.7321286,,"26992116, 3.47, 27.30
",
1616712951.7421718,,"26995116, 3.28, 27.03
",
1616712951.7422054,,"26998104, 2.62, 27.55
",
1616712951.7422054,,"27001104, 2.37, 27.98
",
1616712951.7502809,,"27004104, 2.53, 28.37
",
1616712951.7523894,,"27007100, 3.28, 28.97
",
1616712951.7523894,,"27010100, 3.18, 28.65
",
1616712951.7523894,,"27013088, 2.55, 28.60
",
1616712951.7604775,,"27016076, 3.60, 28.55
",
1616712951.7604775,,"27019064, 3.95, 28.95
",
1616712951.7604775,,"27022056, 3.75, 28.55
",
1616712951.7704465,,"27025044, 3.92, 28.00
",
1616712951.7724776,,"27028032, 4.25, 28.35
",
1616712951.7724776,,"27031032, 3.98, 27.85
",
1616712951.7805436,,"27034028, 3.93, 28.37
",
1616712951.7805436,,"27037028, 4.48, 28.90
",
1616712951.7805436,,"27040024, 3.32, 29.20
",
1616712951.7805436,,"27043020, 1.92, 28.37
",
1616712951.7927258,,"27046020, 1.77, 28.68
",
1616712951.7927258,,"27049012, 2.05, 29.13
",
1616712951.7927258,,"27051996, 3.32, 29.95
",
1616712951.8007987,,"27054984, 4.30, 29.55
",
1616712951.8028848,,"27057980, 2.08, 29.45
",
1616712951.8028848,,"27060960, 1.18, 30.25
",
1616712951.8028848,,"27063956, 1.75, 30.33
",
1616712951.810912,,"27066952, 3.17, 30.68
",
1616712951.810912,,"27069952, 2.72, 31.40
",
1616712951.810912,,"27072952, 2.68, 31.15
",
1616712951.8208966,,"27075952, 4.25, 32.12
",
1616712951.8208966,,"27078948, 4.07, 33.28
",
1616712951.8208966,,"27081940, 2.65, 33.08
",
1616712951.8308964,,"27084932, 2.25, 34.20
",
1616712951.8308964,,"27087924, 2.55, 34.05
",
1616712951.8308964,,"27090908, 1.82, 34.25
",
1616712951.8308964,,"27093896, 2.32, 33.52
",
1616712951.8408983,,"27096892, 2.60, 32.45
",
1616712951.8408983,,"27099880, 4.02, 32.02
",
1616712951.8408983,,"27102860, 4.18, 31.50
",
1616712951.8509238,,"27105856, 3.40, 30.02
",
1616712951.8509238,,"27108848, 4.57, 30.07
",
1616712951.8509238,,"27111840, 5.80, 30.82
",
1616712951.8609269,,"27114840, 4.45, 30.77
",
1616712951.8609269,,"27117836, 3.02, 31.57
",
1616712951.8609269,,"27120828, 2.73, 31.88
",
1616712951.8609269,,"27123824, 2.55, 31.47
",
1616712951.8709047,,"27126824, 1.77, 30.73
",
1616712951.8709047,,"27129816, 2.80, 30.13
",
1616712951.8709047,,"27132804, 2.32, 29.88
",
1616712951.880928,,"27135788, 2.80, 29.78
",
1616712951.880928,,"27138776, 3.45, 29.18
",
1616712951.880928,,"27141772, 4.25, 29.28
",
1616712951.8909266,,"27144768, 5.05, 29.35
",
1616712951.8909266,,"27147764, 3.58, 30.57
",
1616712951.8909266,,"27150756, 3.63, 30.23
",
1616712951.8909266,,"27153760, 3.68, 29.70
",
1616712951.900896,,"27156756, 4.82, 29.77
",
1616712951.900896,,"27159752, 5.33, 29.72
",
1616712951.900896,,"27162760, 4.15, 30.07
",
1616712951.9109468,,"27165752, 2.68, 30.15
",
1616712951.9109468,,"27168744, 2.65, 30.77
",
1616712951.9109468,,"27171732, 2.80, 30.62
",
1616712951.9209828,,"27174724, 3.13, 30.42
",
1616712951.9209828,,"27177712, 2.87, 29.87
",
1616712951.9209828,,"27180700, 3.77, 28.93
",
1616712951.9209828,,"27183696, 4.08, 29.12
",
1616712951.930902,,"27186692, 3.37, 28.80
",
1616712951.930902,,"27189692, 3.10, 29.53
",
1616712951.930902,,"27192688, 3.52, 29.30
",
1616712951.9410062,,"27195688, 4.72, 29.02
",
1616712951.9410062,,"27198684, 5.52, 29.23
",
1616712951.9410062,,"27201688, 4.48, 28.85
",
1616712951.9508986,,"27204684, 3.68, 28.83
",
1616712951.9508986,,"27207672, 3.12, 29.25
",
1616712951.9508986,,"27210672, 2.55, 27.83
",
1616712951.9508986,,"27213660, 2.83, 28.25
",
1616712951.960899,,"27216644, 3.53, 28.22
",
1616712951.960899,,"27219636, 3.10, 28.15
",
1616712951.960899,,"27222620, 2.60, 27.30
",
1616712951.9710338,,"27225616, 1.60, 27.12
",
1616712951.9710338,,"27228616, 3.48, 27.40
",
1616712951.9710338,,"27231612, 2.40, 27.32
",
1616712951.9710338,,"27234612, 3.88, 28.17
",
1616712951.9822056,,"27237604, 2.03, 28.90
",
1616712951.9822056,,"27240596, 2.22, 29.30
",
1616712951.9822056,,"27243592, 1.47, 29.27
",
1616712951.9922469,,"27246584, 2.12, 28.72
",
1616712951.9922469,,"27249584, 0.93, 29.12
",
1616712951.9922469,,"27252572, 3.25, 28.80
",
1616712951.9922469,,"27255556, 3.38, 28.73
",
1616712952.002212,,"27258544, 1.78, 28.60
",
1616712952.002212,,"27261532, 2.43, 28.32
",
1616712952.002212,,"27264528, 2.63, 29.12
",
1616712952.0123212,,"27267528, 2.73, 29.60
",
1616712952.0123212,,"27270520, 3.80, 29.00
",
1616712952.0123212,,"27273508, 2.90, 28.23
",
1616712952.0208745,,"27276504, 1.53, 27.67
",
1616712952.0208745,,"27279500, 2.17, 28.40
",
1616712952.0208745,,"27282496, 2.85, 28.20
",
1616712952.031044,,"27285484, 1.67, 28.05
",
1616712952.031044,,"27288464, 1.95, 28.30
",
1616712952.031044,,"27291452, 3.07, 28.07
",
1616712952.031044,,"27294424, 2.67, 27.48
",
1616712952.0408814,,"27297420, 2.03, 26.48
",
1616712952.0408814,,"27300412, 2.97, 25.95
",
1616712952.0408814,,"27303408, 3.18, 26.15
",
1616712952.0509083,,"27306408, 2.97, 25.58
",
1616712952.0509083,,"27309404, 2.53, 25.47
",
1616712952.0509083,,"27312404, 0.88, 26.18
",
1616712952.0509083,,"27315392, 1.37, 25.83
",
1616712952.0608797,,"27318392, 1.47, 25.65
",
1616712952.0608797,,"27321392, 1.98, 25.67
",
1616712952.0608797,,"27324380, 1.30, 25.75
",
1616712952.070909,,"27327364, 2.00, 25.82
",
1616712952.070909,,"27330352, 2.32, 25.20
",
1616712952.070909,,"27333344, 1.93, 25.07
",
1616712952.0809057,,"27336336, 2.78, 25.03
",
1616712952.0809057,,"27339324, 2.73, 24.47
",
1616712952.0809057,,"27342328, 2.30, 25.27
",
1616712952.0809057,,"27345320, 2.72, 25.93
",
1616712952.090878,,"27348320, 2.82, 26.72
",
1616712952.090878,,"27351320, 2.57, 26.32
",
1616712952.090878,,"27354316, 1.95, 26.52
",
1616712952.1009066,,"27357312, 2.03, 26.45
",
1616712952.1009066,,"27360304, 2.50, 26.87
",
1616712952.1009066,,"27363292, 2.80, 27.18
",
1616712952.1108787,,"27366280, 3.03, 26.88
",
1616712952.1108787,,"27369264, 4.63, 26.18
",
1616712952.1108787,,"27372256, 3.77, 25.97
",
1616712952.1108787,,"27375252, 3.17, 25.63
",
1616712952.1208806,,"27378252, 2.17, 25.27
",
1616712952.1208806,,"27381248, 2.30, 26.22
",
1616712952.1208806,,"27384244, 1.17, 26.30
",
1616712952.1309059,,"27387244, 1.80, 26.13
",
1616712952.1309059,,"27390240, 2.37, 26.33
",
1616712952.1309059,,"27393244, 1.90, 26.57
",
1616712952.1409087,,"27396236, 1.75, 26.47
",
1616712952.1409087,,"27399232, 2.08, 26.87
",
1616712952.1409087,,"27402216, 1.70, 27.68
",
1616712952.1409087,,"27405204, 2.00, 28.35
",
1616712952.1508787,,"27408184, 2.98, 27.77
",
1616712952.1508787,,"27411172, 3.10, 27.38
",
1616712952.1508787,,"27414164, 3.48, 28.33
",
1616712952.160906,,"27417164, 3.23, 28.28
",
1616712952.160906,,"27420160, 2.53, 28.48
",
1616712952.160906,,"27423160, 3.25, 27.77
",
1616712952.1709056,,"27426156, 1.60, 27.80
",
1616712952.1709056,,"27429148, 1.47, 27.22
",
1616712952.1709056,,"27432148, 1.83, 26.78
",
1616712952.1709056,,"27435144, 2.47, 26.65
",
1616712952.1808777,,"27438144, 4.57, 26.78
",
1616712952.1808777,,"27441136, 4.57, 26.58
",
1616712952.1808777,,"27444136, 3.67, 26.93
",
1616712952.1909664,,"27447124, 3.98, 26.65
",
1616712952.191971,,"27450112, 5.12, 27.28
",
1616712952.191971,,"27453108, 2.70, 27.90
",
1616712952.191971,,"27456092, 2.10, 28.12
",
1616712952.2020013,,"27459088, 1.63, 27.98
",
1616712952.2020013,,"27462084, 1.13, 27.95
",
1616712952.2020013,,"27465084, 1.97, 27.35
",
1616712952.2120082,,"27468080, 2.05, 27.15
",
1616712952.2120082,,"27471076, 3.12, 26.80
",
1616712952.2120082,,"27474072, 3.42, 26.70
",
1616712952.2210145,,"27477072, 2.38, 26.50
",
1616712952.2210145,,"27480056, 2.05, 26.38
",
1616712952.2210145,,"27483048, 1.90, 25.88
",
1616712952.2210145,,"27486032, 1.95, 25.88
",
1616712952.2310183,,"27489024, 2.13, 25.13
",
1616712952.2310183,,"27492020, 3.28, 25.40
",
1616712952.2310183,,"27495004, 2.57, 25.57
",
1616712952.2410514,,"27498000, 2.05, 25.90
",
1616712952.2410514,,"27500988, 2.22, 25.65
",
1616712952.2410514,,"27503988, 2.68, 25.25
",
1616712952.2510488,,"27506984, 2.32, 25.18
",
1616712952.2510488,,"27509984, 2.98, 25.13
",
1616712952.2510488,,"27512984, 3.90, 24.85
",
1616712952.2510488,,"27515980, 3.35, 25.28
",
1616712952.2610185,,"27518968, 2.30, 25.00
",
1616712952.2610185,,"27521960, 2.43, 24.62
",
1616712952.2610185,,"27524952, 2.90, 24.62
",
1616712952.271018,,"27527940, 3.00, 25.03
",
1616712952.271018,,"27530912, 2.58, 25.13
",
1616712952.271018,,"27533908, 2.22, 25.37
",
1616712952.2810454,,"27536908, 2.85, 25.18
",
1616712952.2810454,,"27539904, 2.00, 25.63
",
1616712952.2810454,,"27542892, 1.53, 25.17
",
1616712952.2810454,,"27545892, 2.10, 25.40
",
1616712952.291018,,"27548884, 3.33, 26.32
",
1616712952.291018,,"27551884, 3.38, 26.92
",
1616712952.291018,,"27554876, 3.25, 26.20
",
1616712952.301018,,"27557864, 2.08, 26.43
",
1616712952.301018,,"27560844, 2.37, 26.37
",
1616712952.301018,,"27563836, 3.65, 26.37
",
1616712952.301018,,"27566828, 2.58, 25.62
",
1616712952.3110178,,"27569816, 2.03, 25.45
",
1616712952.3110178,,"27572808, 2.12, 25.70
",
1616712952.3110178,,"27575808, 1.93, 25.87
",
1616712952.3210185,,"27578804, 2.00, 26.18
",
1616712952.3210185,,"27581796, 1.12, 25.63
",
1616712952.3210185,,"27584796, 1.68, 25.15
",
1616712952.3310475,,"27587792, 1.65, 25.12
",
1616712952.3310475,,"27590792, 1.40, 25.45
",
1616712952.3310475,,"27593788, 1.65, 25.52
",
1616712952.3310475,,"27596776, 1.80, 25.37
",
1616712952.341019,,"27599768, 2.02, 25.75
",
1616712952.341019,,"27602748, 2.03, 25.52
",
1616712952.341019,,"27605732, 2.37, 24.67
",
1616712952.351044,,"27608728, 2.48, 24.72
",
1616712952.351044,,"27611724, 1.25, 24.60
",
1616712952.351044,,"27614720, 2.50, 24.72
",
1616712952.361041,,"27617716, 2.27, 25.20
",
1616712952.361041,,"27620712, 2.35, 24.75
",
1616712952.361041,,"27623708, 1.43, 24.82
",
1616712952.361041,,"27626704, 2.02, 24.80
",
1616712952.3710198,,"27629696, 3.05, 25.08
",
1616712952.3710198,,"27632680, 5.28, 25.33
",
1616712952.3710198,,"27635672, 4.05, 25.35
",
1616712952.3810208,,"27638656, 7.33, 24.87
",
1616712952.3810208,,"27641648, 4.93, 24.53
",
1616712952.3810208,,"27644640, 1.97, 24.55
",
1616712952.3910697,,"27647636, 2.00, 24.00
",
1616712952.3910697,,"27650624, 2.08, 24.28
",
1616712952.3910697,,"27653612, 1.58, 24.03
",
1616712952.3910697,,"27656600, 1.73, 23.15
",
1616712952.4010215,,"27659604, 1.50, 23.30
",
1616712952.4010215,,"27662596, 1.75, 23.78
",
1616712952.4010215,,"27665588, 3.52, 24.40
",
1616712952.4110315,,"27668588, 2.87, 24.10
",
1616712952.4110315,,"27671584, 2.13, 24.43
",
1616712952.4110315,,"27674576, 1.92, 24.82
",
1616712952.4211888,,"27677564, 2.28, 24.53
",
1616712952.4211888,,"27680548, 2.37, 24.00
",
1616712952.4211888,,"27683532, 2.65, 24.18
",
1616712952.4211888,,"27686520, 2.52, 24.02
",
1616712952.4310203,,"27689508, 1.23, 23.92
",
1616712952.4310203,,"27692508, 1.43, 24.10
",
1616712952.4310203,,"27695508, 1.42, 23.88
",
1616712952.4411113,,"27698504, 1.97, 23.87
",
1616712952.4411113,,"27701500, 2.43, 23.85
",
1616712952.4411113,,"27704500, 2.73, 23.92
",
1616712952.4511006,,"27707500, 2.73, 24.35
",
1616712952.4511006,,"27710500, 1.93, 24.60
",
1616712952.4511006,,"27713488, 1.65, 25.18
",
1616712952.4511006,,"27716476, 2.18, 25.37
",
1616712952.461019,,"27719468, 4.07, 25.62
",
1616712952.461019,,"27722456, 3.52, 24.98
",
1616712952.461019,,"27725452, 3.08, 24.52
",
1616712952.4711127,,"27728440, 2.23, 24.72
",
1616712952.4711127,,"27731440, 2.03, 24.78
",
1616712952.4711127,,"27734432, 2.85, 25.22
",
1616712952.481021,,"27737432, 2.73, 25.57
",
1616712952.481021,,"27740432, 3.08, 25.22
",
1616712952.481021,,"27743424, 2.97, 24.32
",
1616712952.481021,,"27746420, 2.12, 24.45
",
1616712952.4910192,,"27749420, 3.18, 24.28
",
1616712952.4910192,,"27752412, 2.32, 24.00
",
1616712952.4910192,,"27755392, 2.45, 24.88
",
1616712952.5011604,,"27758380, 3.65, 25.13
",
1616712952.5011604,,"27761368, 3.65, 25.93
",
1616712952.5011604,,"27764368, 2.88, 25.23
",
1616712952.5011604,,"27767364, 3.02, 24.88
",
1616712952.511021,,"27770352, 4.13, 25.17
",
1616712952.511021,,"27773352, 3.12, 25.12
",
1616712952.511021,,"27776356, 3.33, 25.17
",
1616712952.5210197,,"27779356, 2.53, 25.05
",
1616712952.5210197,,"27782344, 3.18, 25.47
",
1616712952.5210197,,"27785344, 2.40, 24.95
",
1616712952.5311458,,"27788340, 1.47, 24.50
",
1616712952.5311458,,"27791328, 0.82, 24.77
",
1616712952.5311458,,"27794312, 0.83, 24.97
",
1616712952.5311458,,"27797300, 1.47, 24.97
",
1616712952.5410235,,"27800296, 1.77, 24.85
",
1616712952.5410235,,"27803284, 1.73, 24.02
",
1616712952.5410235,,"27806280, 1.68, 24.52
",
1616712952.551046,,"27809276, 1.68, 25.00
",
1616712952.551046,,"27812264, 1.20, 25.07
",
1616712952.551046,,"27815256, 0.50, 24.78
",
1616712952.5610461,,"27818244, 0.88, 24.38
",
1616712952.5610461,,"27821236, 1.47, 23.18
",
1616712952.5610461,,"27824232, 1.43, 23.13
",
1616712952.5610461,,"27827236, 1.93, 22.62
",
1616712952.5710182,,"27830228, 3.08, 21.98
",
1616712952.5710182,,"27833212, 3.00, 21.48
",
1616712952.5710182,,"27836192, 3.67, 21.85
",
1616712952.5810454,,"27839184, 2.02, 21.83
",
1616712952.5810454,,"27842180, 1.37, 22.40
",
1616712952.5810454,,"27845176, 1.45, 22.18
",
1616712952.5810454,,"27848176, 0.65, 21.70
",
1616712952.591021,,"27851168, 0.68, 21.37
",
1616712952.591021,,"27854164, 0.92, 20.93
",
1616712952.591021,,"27857160, 1.47, 21.05
",
1616712952.6010177,,"27860148, 2.30, 21.28
",
1616712952.6010177,,"27863144, 2.48, 21.28
",
1616712952.6010177,,"27866140, 2.97, 21.67
",
1616712952.6110454,,"27869128, 3.08, 21.22
",
1616712952.6110454,,"27872112, 1.53, 20.58
",
1616712952.6110454,,"27875100, 1.22, 20.30
",
1616712952.6110454,,"27878092, 1.13, 19.60
",
1616712952.6210186,,"27881080, 0.65, 18.67
",
1616712952.6210186,,"27884072, 0.90, 18.33
",
1616712952.6210186,,"27887064, 1.12, 18.00
",
1616712952.631045,,"27890056, 1.47, 17.63
",
1616712952.631045,,"27893052, 1.77, 17.20
",
1616712952.631045,,"27896052, 1.52, 16.98
",
1616712952.6410468,,"27899048, 1.73, 16.67
",
1616712952.6410468,,"27902048, 0.98, 16.33
",
1616712952.6410468,,"27905044, 1.23, 15.82
",
1616712952.6410468,,"27908036, 1.73, 15.60
",
1616712952.6510177,,"27911024, 2.32, 16.32
",
1616712952.6510177,,"27914016, 2.30, 16.27
",
1616712952.6510177,,"27917004, 1.27, 16.45
",
1616712952.6610458,,"27919992, 0.67, 16.38
",
1616712952.6610458,,"27922984, 2.63, 16.55
",
1616712952.6610458,,"27925984, 2.52, 16.40
",
1616712952.6710463,,"27928980, 2.27, 16.75
",
1616712952.6710463,,"27931976, 1.33, 17.03
",
1616712952.6710463,,"27934968, 1.95, 16.67
",
1616712952.6710463,,"27937964, 1.63, 16.42
",
1616712952.6810167,,"27940964, 1.70, 16.18
",
1616712952.6810167,,"27943960, 1.33, 16.23
",
1616712952.6810167,,"27946952, 1.53, 15.75
",
1616712952.6910481,,"27949944, 1.48, 15.58
",
1616712952.6910481,,"27952928, 1.33, 15.70
",
1616712952.6910481,,"27955920, 1.00, 15.55
",
1616712952.7010455,,"27958900, -0.08, 15.55
",
1616712952.7010455,,"27961892, 0.13, 15.08
",
1616712952.7010455,,"27964880, 0.30, 14.33
",
1616712952.7010455,,"27967872, 0.52, 14.05
",
1616712952.7110183,,"27970864, 1.02, 13.03
",
1616712952.7110183,,"27973852, 1.53, 12.15
",
1616712952.7110183,,"27976852, 1.13, 11.87
",
1616712952.721048,,"27979852, 1.12, 11.37
",
1616712952.721048,,"27982856, 1.33, 10.73
",
1616712952.721048,,"27985848, 1.33, 10.73
",
1616712952.721048,,"27988840, 1.43, 10.58
",
1616712952.7310202,,"27991828, 1.00, 10.47
",
1616712952.7310202,,"27994812, 1.17, 10.60
",
1616712952.7310202,,"27997800, 1.30, 10.85
",
1616712952.7410579,,"28000796, 0.87, 10.47
",
1616712952.7410579,,"28003792, 0.52, 10.28
",
1616712952.7410579,,"28006784, 0.77, 10.25
",
1616712952.7510176,,"28009776, 0.78, 10.47
",
1616712952.7510176,,"28012764, 0.95, 10.65
",
1616712952.7510176,,"28015760, 0.72, 11.00
",
1616712952.7510176,,"28018744, -0.18, 11.20
",
1616712952.7610183,,"28021732, 0.28, 11.30
",
1616712952.7610183,,"28024716, 0.83, 11.52
",
1616712952.7610183,,"28027704, 0.68, 11.63
",
1616712952.771018,,"28030692, 0.85, 11.72
",
1616712952.771018,,"28033684, 0.88, 11.75
",
1616712952.771018,,"28036672, 0.82, 12.03
",
1616712952.78102,,"28039656, -0.30, 12.20
",
1616712952.78102,,"28042652, -0.25, 12.48
",
1616712952.78102,,"28045648, 0.13, 12.65
",
1616712952.78102,,"28048640, 0.72, 12.38
",
