Time,Flow1,Flow2
1614206464.9130383,,0.00
1614206464.9130383,-0.05,
1614206464.9130383,,-0.05
1614206464.9230454,-0.05,
1614206464.9230454,,-0.08
1614206464.9230454,-0.10,
1614206464.9230454,,0.00
1614206464.9230454,-0.03,
1614206464.9230454,,-0.03
1614206464.9330418,0.00,
1614206464.9330418,,0.00
1614206464.9330418,-0.08,
1614206464.9330418,,-0.05
1614206464.9330418,-0.02,
1614206464.9330418,,-0.05
1614206464.9330418,0.00,
1614206464.9330418,,-0.07
1614206464.9430406,-0.10,
1614206464.9430406,,-0.03
1614206464.9430406,-0.05,
1614206464.9430406,,-0.02
1614206464.9430406,0.00,
1614206464.9430406,,0.00
1614206464.9530466,-0.05,
1614206464.9530466,,-0.05
1614206464.9530466,-0.05,
1614206464.9530466,,-0.07
1614206464.9530466,-0.08,
1614206464.9530466,,0.03
1614206464.9630501,-0.05,
1614206464.9630501,,-0.07
1614206464.9630501,-0.03,
1614206464.9630501,,-0.07
1614206464.9630501,0.00,
1614206464.9630501,,-0.02
1614206464.9630501,0.03,
1614206464.9630501,,-0.05
1614206464.97304,-0.02,
1614206464.97304,,0.05
1614206464.97304,-0.05,
1614206464.97304,,-0.05
1614206464.97304,-0.03,
1614206464.97304,,-0.12
1614206464.983047,0.02,
1614206464.983047,,-0.02
1614206464.983047,0.00,
1614206464.983047,,-0.10
1614206464.983047,-0.08,
1614206464.983047,,-0.10
1614206464.9920602,0.00,
1614206464.9920602,,-0.03
1614206464.9920602,0.00,
1614206464.9920602,,-0.03
1614206464.9920602,0.02,
1614206464.9920602,,0.02
1614206465.0020645,-0.03,
1614206465.0020645,,0.00
1614206465.0020645,-0.03,
1614206465.0020645,,-0.07
1614206465.0020645,0.02,
1614206465.0020645,,-0.05
1614206465.0020645,0.02,
1614206465.012064,,-0.03
1614206465.012064,0.02,
1614206465.012064,,-0.02
1614206465.012064,-0.03,
1614206465.012064,,-0.03
1614206465.012064,-0.02,
1614206465.012064,,-0.08
1614206465.0221238,-0.02,
1614206465.0221238,,-0.07
1614206465.0221238,-0.03,
1614206465.0221238,,-0.07
1614206465.0221238,0.00,
1614206465.0221238,,-0.10
1614206465.0320933,0.00,
1614206465.0320933,,-0.07
1614206465.0320933,,-0.02
1614206465.0320933,,-0.07
1614206465.042066,0.00,
1614206465.042066,,-0.08
1614206465.042066,,-0.05
1614206465.042066,-0.07,
1614206465.042066,,-0.07
1614206465.042066,0.02,
1614206465.042066,-0.03,
1614206465.042066,-0.10,
1614206465.0520647,-0.02,
1614206465.0520647,,-0.03
1614206465.0520647,,-0.07
1614206465.0520647,-0.02,
1614206465.0520647,0.03,
1614206465.0520647,,-0.05
1614206465.0520647,0.00,
1614206465.0620646,,-0.02
1614206465.0620646,0.03,
1614206465.0620646,,-0.05
1614206465.0620646,,-0.10
1614206465.0620646,-0.02,
1614206465.0620646,,-0.02
1614206465.0620646,0.00,
1614206465.0720723,-0.07,
1614206465.0720723,,-0.02
1614206465.0720723,,-0.05
1614206465.0720723,-0.07,
1614206465.0720723,,-0.02
1614206465.0720723,-0.03,
1614206465.0720723,,0.02
1614206465.0720723,-0.02,
1614206465.082065,0.00,
1614206465.082065,,-0.02
1614206465.082065,0.02,
1614206465.082065,-0.03,
1614206465.092065,,0.02
1614206465.092065,,0.03
1614206465.092065,,0.00
1614206465.092065,0.03,
1614206465.092065,,0.00
1614206465.092065,-0.08,
1614206465.092065,-0.05,
1614206465.092065,,-0.03
1614206465.102065,-0.02,
1614206465.102065,,0.02
1614206465.102065,-0.03,
1614206465.102065,,-0.02
1614206465.1120653,,-0.07
1614206465.1120653,,-0.10
1614206465.1120653,,-0.10
1614206465.1120653,0.02,
1614206465.1120653,0.02,
1614206465.1120653,-0.03,
1614206465.1120653,-0.08,
1614206465.1120653,,-0.03
1614206465.1120653,-0.03,
1614206465.1120653,,-0.02
1614206465.122161,-0.03,
1614206465.122161,,-0.08
1614206465.122161,-0.03,
1614206465.122161,,0.00
1614206465.122161,-0.03,
1614206465.122161,,-0.03
1614206465.1320658,-0.03,
1614206465.1320658,0.02,
1614206465.1320658,,0.00
1614206465.1320658,,0.02
1614206465.1320658,,0.02
1614206465.1320658,-0.03,
1614206465.1320658,,-0.03
1614206465.1320658,-0.08,
1614206465.142068,,0.03
1614206465.142068,-0.02,
1614206465.142068,,0.02
1614206465.142068,-0.02,
1614206465.142068,,0.03
1614206465.142068,-0.07,
1614206465.1520681,,0.00
1614206465.1520681,-0.05,
1614206465.1520681,,-0.02
1614206465.1520681,-0.03,
1614206465.1520681,,0.02
1614206465.1520681,-0.07,
1614206465.1620657,,-0.02
1614206465.1620657,-0.03,
1614206465.1620657,,-0.05
1614206465.1620657,-0.05,
1614206465.1620657,,-0.07
1614206465.1620657,0.00,
1614206465.1620657,,-0.05
1614206465.1620657,-0.07,
1614206465.1720655,,0.00
1614206465.1720655,0.00,
1614206465.1720655,,-0.02
1614206465.1720655,-0.03,
1614206465.1720655,,-0.08
1614206465.1720655,-0.08,
1614206465.1821206,-0.08,
1614206465.1821206,,0.02
1614206465.1821206,-0.12,
1614206465.1920676,0.00,
1614206465.1920676,,0.05
1614206465.1920676,,0.05
1614206465.1920676,-0.05,
1614206465.1920676,-0.02,
1614206465.1920676,0.00,
1614206465.202099,,-0.08
1614206465.202099,,-0.02
1614206465.202099,,-0.07
1614206465.202099,-0.05,
1614206465.202099,-0.08,
1614206465.202099,-0.05,
1614206465.202099,,-0.07
1614206465.202099,-0.02,
1614206465.202099,,0.00
1614206465.202099,,-0.08
1614206465.202099,,0.02
1614206465.2120655,,-0.10
1614206465.2120655,-0.03,
1614206465.2120655,0.07,
1614206465.2120655,,-0.05
1614206465.2120655,,0.02
1614206465.2120655,-0.03,
1614206465.222065,-0.03,
1614206465.222065,,-0.05
1614206465.222065,,-0.05
1614206465.222065,,-0.03
1614206465.222065,-0.05,
1614206465.222065,-0.02,
1614206465.2320657,,-0.03
1614206465.2320657,0.05,
1614206465.2320657,,-0.07
1614206465.2320657,-0.02,
1614206465.2320657,,0.00
1614206465.2320657,-0.07,
1614206465.2320657,-0.07,
1614206465.2420657,,-0.08
1614206465.2420657,,0.02
1614206465.2420657,,-0.05
1614206465.2420657,,-0.02
1614206465.2420657,0.02,
1614206465.2420657,-0.03,
1614206465.2420657,-0.03,
1614206465.2520652,,0.00
1614206465.2520652,-0.07,
1614206465.2520652,,-0.05
1614206465.2520652,-0.03,
1614206465.2520652,,-0.03
1614206465.2520652,-0.03,
1614206465.2620656,,-0.03
1614206465.2620656,-0.02,
1614206465.2620656,0.00,
1614206465.2620656,,-0.03
1614206465.2620656,,-0.05
1614206465.2620656,0.03,
1614206465.2620656,,-0.02
1614206465.2620656,-0.07,
1614206465.2720659,,-0.02
1614206465.2720659,0.03,
1614206465.2720659,,-0.05
1614206465.2720659,-0.08,
1614206465.2720659,,-0.03
1614206465.2720659,-0.03,
1614206465.2820656,,-0.02
1614206465.2820656,-0.03,
1614206465.2820656,,0.00
1614206465.2820656,-0.10,
1614206465.2820656,,-0.03
1614206465.2820656,-0.05,
1614206465.2820656,,-0.02
1614206465.292082,0.03,
1614206465.292082,,0.00
1614206465.292082,-0.05,
1614206465.292082,,-0.03
1614206465.292082,-0.05,
1614206465.292082,,-0.02
1614206465.292082,-0.05,
1614206465.3020685,,-0.07
1614206465.3020685,-0.02,
1614206465.3020685,,-0.03
1614206465.3020685,-0.05,
1614206465.3020685,,-0.02
1614206465.3020685,-0.03,
1614206465.3120687,,0.02
1614206465.3120687,-0.02,
1614206465.3120687,,0.00
1614206465.3120687,-0.05,
1614206465.3120687,,-0.02
1614206465.3120687,-0.02,
1614206465.3120687,,-0.02
1614206465.3220694,-0.03,
1614206465.3220694,,-0.08
1614206465.3220694,-0.02,
1614206465.3220694,,0.02
1614206465.3220694,-0.03,
1614206465.3220694,,-0.03
1614206465.3220694,-0.07,
1614206465.332067,,-0.07
1614206465.332067,-0.05,
1614206465.332067,,-0.02
1614206465.332067,-0.02,
1614206465.332067,,0.02
1614206465.332067,-0.05,
1614206465.342141,,0.02
1614206465.342141,-0.05,
1614206465.342141,,-0.03
1614206465.342141,-0.03,
1614206465.342141,,0.02
1614206465.342141,0.00,
1614206465.342141,,-0.02
1614206465.3529062,-0.02,
1614206465.3549018,,-0.05
1614206465.3559582,-0.02,
1614206465.3570247,,0.02
1614206465.358953,-0.08,
1614206465.3604662,,-0.05
1614206465.3620284,-0.08,
1614206465.36346,,-0.03
1614206465.364509,-0.05,
1614206465.366583,,0.00
1614206465.3680975,-0.03,
1614206465.3697064,,-0.08
1614206465.3708344,-0.07,
1614206465.3727047,,-0.03
1614206465.3737147,-0.03,
1614206465.3757772,,-0.03
1614206465.37721,-0.02,
1614206465.378898,,-0.07
1614206465.3800955,-0.08,
1614206465.3816044,,-0.03
1614206465.3826468,-0.05,
1614206465.3846009,,-0.10
1614206465.3861265,-0.03,
1614206465.387727,,0.00
1614206465.3889043,-0.08,
1614206465.3909056,,-0.03
1614206465.391914,0.00,
1614206465.3935058,,-0.08
1614206465.3945498,-0.10,
1614206465.3966,,-0.03
1614206465.397703,0.03,
1614206465.399704,,-0.08
1614206465.4007022,-0.02,
1614206465.4027245,,-0.02
1614206465.4036567,-0.02,
1614206465.4057157,,0.00
1614206465.4067607,-0.07,
1614206465.4086862,,-0.03
1614206465.4099584,-0.10,
1614206465.4111342,,-0.02
1614206465.4111342,-0.02,
1614206465.4111342,,-0.03
1614206465.4111342,-0.12,
1614206465.4111342,,0.02
1614206465.4111342,0.00,
1614206465.4111342,,0.00
1614206465.4211202,-0.03,
1614206465.4211202,,-0.07
1614206465.4211202,-0.05,
1614206465.4211202,,0.00
1614206465.4211202,-0.08,
1614206465.4211202,,-0.08
1614206465.4311352,-0.10,
1614206465.4311352,,-0.07
1614206465.4311352,0.02,
1614206465.4311352,,-0.08
1614206465.4311352,0.00,
1614206465.4311352,,0.00
1614206465.4311352,-0.03,
1614206465.4411235,,-0.05
1614206465.4411235,-0.05,
1614206465.4411235,,-0.02
1614206465.4411235,0.00,
1614206465.4411235,,-0.07
1614206465.4411235,-0.02,
1614206465.4411235,,-0.05
1614206465.4511235,-0.03,
1614206465.4511235,,0.02
1614206465.4511235,-0.02,
1614206465.4511235,,-0.02
1614206465.4511235,-0.03,
1614206465.4511235,,-0.05
1614206465.4611597,-0.05,
1614206465.4611597,,0.00
1614206465.4611597,-0.02,
1614206465.4611597,,-0.07
1614206465.4611597,0.00,
1614206465.4611597,,-0.08
1614206465.4611597,-0.05,
1614206465.471141,,-0.05
1614206465.471141,-0.05,
1614206465.471141,,-0.03
1614206465.471141,-0.03,
1614206465.471141,,-0.05
1614206465.471141,-0.03,
1614206465.4811232,,-0.02
1614206465.4811232,-0.08,
1614206465.4811232,,-0.05
1614206465.4811232,-0.02,
1614206465.4811232,,-0.03
1614206465.4811232,-0.05,
1614206465.4811232,,-0.10
1614206465.4911633,-0.02,
1614206465.4911633,,0.00
1614206465.4911633,-0.02,
1614206465.4911633,,-0.07
1614206465.4911633,-0.05,
1614206465.4911633,,-0.05
1614206465.5011218,-0.03,
1614206465.5011218,,-0.02
1614206465.5011218,-0.03,
1614206465.5011218,,-0.07
1614206465.5011218,0.00,
1614206465.5011218,,-0.07
1614206465.5011218,-0.10,
1614206465.5111232,,-0.02
1614206465.5111232,-0.07,
1614206465.5111232,,0.00
1614206465.5111232,-0.07,
1614206465.5111232,,0.02
1614206465.5111232,0.03,
1614206465.5111232,,-0.03
1614206465.521152,-0.07,
1614206465.521152,,0.02
1614206465.521152,-0.05,
1614206465.521152,,-0.10
1614206465.521152,-0.03,
1614206465.521152,,-0.02
1614206465.5311198,-0.03,
1614206465.5311198,,-0.12
1614206465.5311198,-0.02,
1614206465.5311198,,-0.08
1614206465.5311198,-0.02,
1614206465.5311198,,-0.03
1614206465.5311198,-0.02,
1614206465.541131,,-0.02
1614206465.541131,-0.05,
1614206465.541131,,-0.03
1614206465.541131,,-0.05
1614206465.5511193,-0.07,
1614206465.5511193,,-0.02
1614206465.5511193,-0.03,
1614206465.5511193,,0.00
1614206465.5511193,,-0.07
1614206465.5511193,-0.03,
1614206465.5511193,-0.02,
1614206465.5511193,-0.02,
1614206465.5511193,,0.00
1614206465.5611196,0.03,
1614206465.5611196,-0.03,
1614206465.5611196,,-0.02
1614206465.5611196,,-0.03
1614206465.5611196,-0.07,
1614206465.5611196,,-0.07
1614206465.5711193,0.00,
1614206465.5711193,-0.08,
1614206465.5711193,0.00,
1614206465.5811203,,0.02
1614206465.5811203,-0.08,
1614206465.5811203,-0.02,
1614206465.5811203,,-0.03
1614206465.5811203,,-0.07
1614206465.5811203,,0.00
1614206465.5811203,,-0.02
1614206465.5811203,-0.08,
1614206465.5811203,,-0.10
1614206465.5811203,,0.00
1614206465.5911195,-0.02,
1614206465.5911195,,0.00
1614206465.5911195,,-0.05
1614206465.5911195,-0.05,
1614206465.5911195,-0.02,
1614206465.5911195,-0.05,
1614206465.5911195,,-0.05
1614206465.6011314,-0.03,
1614206465.6011314,,-0.03
1614206465.6011314,-0.10,
1614206465.6011314,,-0.07
1614206465.6011314,-0.07,
1614206465.6011314,,-0.05
1614206465.6011314,-0.03,
1614206465.6011314,,-0.07
1614206465.611119,-0.07,
1614206465.611119,,-0.12
1614206465.611119,,-0.05
1614206465.611119,,-0.03
1614206465.611119,-0.08,
1614206465.611119,-0.03,
1614206465.6211212,-0.07,
1614206465.6211212,,-0.03
1614206465.6211212,-0.02,
1614206465.6211212,,-0.02
1614206465.6211212,-0.10,
1614206465.6211212,,-0.12
1614206465.6311243,-0.07,
1614206465.6311243,,0.00
1614206465.6311243,-0.03,
1614206465.6311243,,0.05
1614206465.6311243,-0.05,
1614206465.6311243,,-0.07
1614206465.6311243,-0.05,
1614206465.6311243,,0.03
1614206465.6437094,-0.08,
1614206465.6437094,,-0.02
1614206465.6437094,-0.10,
1614206465.6437094,,-0.05
1614206465.6437094,-0.10,
1614206465.6437094,,-0.02
1614206465.6437094,-0.03,
1614206465.6437094,,-0.03
1614206465.6538215,-0.10,
1614206465.6538215,,-0.08
1614206465.6538215,-0.02,
1614206465.6538215,,-0.08
1614206465.6538215,-0.02,
1614206465.6538215,,-0.05
1614206465.6638188,-0.03,
1614206465.6638188,,-0.03
1614206465.6638188,-0.02,
1614206465.6638188,,-0.03
1614206465.6638188,,-0.07
1614206465.6638188,-0.05,
1614206465.6638188,,-0.05
1614206465.6638188,-0.03,
1614206465.6737418,,0.05
1614206465.6737418,-0.02,
1614206465.6737418,,-0.05
1614206465.6737418,-0.02,
1614206465.6737418,,-0.05
1614206465.6737418,-0.03,
1614206465.6838,0.05,
1614206465.6838,,0.00
1614206465.6838,,0.02
1614206465.6838,,-0.03
1614206465.6838,-0.05,
1614206465.6937127,-0.05,
1614206465.6937127,,-0.02
1614206465.6937127,-0.03,
1614206465.6937127,-0.07,
1614206465.6937127,,0.00
1614206465.6937127,-0.05,
1614206465.7012198,,-0.02
1614206465.7012198,,0.00
1614206465.7012198,-0.02,
1614206465.7012198,-0.07,
1614206465.7012198,,0.00
1614206465.7012198,,-0.03
1614206465.7112222,-0.03,
1614206465.7112222,,0.00
1614206465.7112222,-0.03,
1614206465.7112222,,-0.07
1614206465.7112222,0.00,
1614206465.7212234,-0.10,
1614206465.7212234,,0.00
1614206465.7212234,,-0.05
1614206465.7212234,-0.02,
1614206465.7212234,,-0.07
1614206465.7212234,-0.02,
1614206465.7212234,,0.00
1614206465.7212234,-0.08,
1614206465.7212234,-0.07,
1614206465.7312245,,0.03
1614206465.7312245,-0.08,
1614206465.7312245,-0.05,
1614206465.7312245,,-0.08
1614206465.7312245,,-0.07
1614206465.7312245,,-0.07
1614206465.7312245,-0.13,
1614206465.7412233,,-0.05
1614206465.7412233,-0.02,
1614206465.7412233,,0.03
1614206465.7412233,-0.07,
1614206465.7412233,,0.02
1614206465.7412233,-0.12,
1614206465.7512236,,0.00
1614206465.7512236,-0.08,
1614206465.7512236,,-0.05
1614206465.7512236,,0.03
1614206465.7512236,-0.03,
1614206465.7512236,-0.10,
1614206465.7512236,,-0.02
1614206465.7612238,-0.15,
1614206465.7612238,,-0.08
1614206465.7612238,-0.03,
1614206465.7612238,,-0.02
1614206465.7612238,-0.08,
1614206465.7612238,,0.00
1614206465.7612238,0.00,
1614206465.7712278,,-0.02
1614206465.7712278,-0.03,
1614206465.7712278,,0.00
1614206465.7712278,-0.08,
1614206465.7712278,,-0.07
1614206465.7712278,-0.07,
1614206465.7812226,,0.00
1614206465.7812226,-0.10,
1614206465.7812226,,-0.08
1614206465.7812226,-0.08,
1614206465.7812226,,-0.03
1614206465.7812226,-0.07,
1614206465.7812226,,-0.03
1614206465.7912226,-0.03,
1614206465.7912226,,0.03
1614206465.7912226,-0.03,
1614206465.7912226,,-0.03
1614206465.7912226,0.00,
1614206465.7912226,,0.02
1614206465.7912226,0.05,
1614206465.801227,,-0.03
1614206465.801227,-0.03,
1614206465.801227,,-0.02
1614206465.801227,-0.05,
1614206465.801227,,-0.02
1614206465.801227,0.00,
1614206465.81123,,-0.03
1614206465.81123,-0.03,
1614206465.81123,,0.00
1614206465.81123,-0.02,
1614206465.81123,,-0.05
1614206465.81123,-0.03,
1614206465.81123,,-0.05
1614206465.8212306,-0.03,
1614206465.8212306,,-0.02
1614206465.8212306,-0.05,
1614206465.8212306,,-0.08
1614206465.8212306,0.03,
1614206465.8212306,,-0.07
1614206465.8212306,-0.05,
1614206465.8312273,,-0.10
1614206465.8312273,0.00,
1614206465.8312273,,0.02
1614206465.8312273,-0.03,
1614206465.8312273,,0.03
1614206465.8312273,0.02,
1614206465.8412237,,0.03
1614206465.8412237,-0.02,
1614206465.8412237,,-0.03
1614206465.8412237,-0.05,
1614206465.8412237,,-0.03
1614206465.8412237,-0.07,
1614206465.8412237,,0.00
1614206465.8513477,-0.03,
1614206465.852353,,0.00
1614206465.852353,-0.10,
1614206465.852353,,-0.03
1614206465.852353,0.00,
1614206465.852353,,-0.03
1614206465.852353,0.00,
1614206465.8623595,,0.02
1614206465.8623595,-0.03,
1614206465.8623595,,-0.07
1614206465.8623595,-0.08,
1614206465.8623595,,-0.08
1614206465.8623595,-0.05,
1614206465.8623595,,-0.03
1614206465.8723598,-0.07,
1614206465.8723598,,-0.02
1614206465.8723598,-0.02,
1614206465.8723598,,-0.03
1614206465.8723598,-0.07,
1614206465.8723598,,-0.07
1614206465.8723598,-0.08,
1614206465.8823552,,-0.02
1614206465.8823552,-0.03,
1614206465.8823552,,-0.02
1614206465.8823552,-0.02,
1614206465.8823552,,-0.07
1614206465.8823552,-0.05,
1614206465.8923597,,-0.08
1614206465.8923597,-0.03,
1614206465.8923597,,0.00
1614206465.8923597,0.02,
1614206465.8923597,,-0.02
1614206465.8923597,-0.10,
1614206465.9013705,,-0.07
1614206465.9013705,-0.08,
1614206465.9013705,,-0.05
1614206465.9013705,-0.07,
1614206465.9013705,,-0.08
1614206465.9013705,0.00,
1614206465.9013705,,-0.08
1614206465.9113798,-0.03,
1614206465.9113798,,-0.08
1614206465.9113798,-0.08,
1614206465.9113798,,0.07
1614206465.9113798,-0.02,
1614206465.9113798,,-0.08
1614206465.9213753,-0.07,
1614206465.9213753,,-0.05
1614206465.9213753,-0.08,
1614206465.9213753,,-0.02
1614206465.9213753,-0.02,
1614206465.9213753,,0.00
1614206465.9213753,-0.03,
1614206465.9313765,,-0.07
1614206465.9313765,-0.02,
1614206465.9313765,,-0.05
1614206465.9313765,-0.03,
1614206465.9313765,,0.00
1614206465.9313765,-0.07,
1614206465.9313765,,-0.03
1614206465.9413795,-0.02,
1614206465.9413795,,-0.05
1614206465.9413795,-0.03,
1614206465.9413795,,-0.07
1614206465.9413795,0.00,
1614206465.9413795,,-0.03
1614206465.951375,-0.12,
1614206465.951375,,-0.05
1614206465.951375,-0.02,
1614206465.951375,,0.00
1614206465.951375,0.00,
1614206465.951375,,-0.08
1614206465.951375,-0.08,
1614206465.9613795,,-0.05
1614206465.9613795,-0.05,
1614206465.9613795,,-0.08
1614206465.9613795,-0.03,
1614206465.9613795,,-0.03
1614206465.9613795,-0.08,
1614206465.9613795,,-0.05
1614206465.9713798,-0.10,
1614206465.9713798,,0.00
1614206465.9713798,-0.05,
1614206465.9713798,,-0.03
1614206465.9713798,-0.05,
1614206465.9713798,,-0.05
1614206465.981391,-0.08,
1614206465.981391,,-0.03
1614206465.981391,0.00,
1614206465.981391,,0.00
1614206465.981391,0.00,
1614206465.981391,,-0.02
1614206465.981391,-0.07,
1614206465.99138,,-0.02
1614206465.99138,-0.05,
1614206465.99138,,-0.03
1614206465.99138,-0.10,
1614206465.99138,,0.00
1614206465.99138,-0.05,
1614206465.99138,,-0.02
1614206466.0013752,0.05,
1614206466.0013752,,-0.08
1614206466.0013752,-0.03,
1614206466.0013752,,0.00
1614206466.0013752,-0.08,
1614206466.0013752,,0.03
1614206466.0113802,-0.07,
1614206466.0113802,,-0.05
1614206466.0113802,-0.05,
1614206466.0113802,,-0.03
1614206466.0113802,-0.03,
1614206466.0113802,,-0.03
1614206466.0113802,-0.12,
1614206466.0213754,,0.02
1614206466.0213754,-0.10,
1614206466.0213754,,0.00
1614206466.0213754,-0.05,
1614206466.0213754,,0.02
1614206466.0213754,-0.02,
1614206466.0213754,,0.05
1614206466.0313797,-0.07,
1614206466.0313797,,0.00
1614206466.0313797,-0.10,
1614206466.0313797,,0.00
1614206466.0313797,-0.07,
1614206466.0313797,,0.02
1614206466.0413804,-0.03,
1614206466.0413804,,-0.05
1614206466.0413804,,-0.07
1614206466.0413804,,0.00
1614206466.0413804,-0.08,
1614206466.0413804,-0.03,
1614206466.0513902,-0.08,
1614206466.0513902,,-0.07
1614206466.0513902,-0.03,
1614206466.0513902,,0.02
1614206466.0513902,0.00,
1614206466.0513902,,-0.03
1614206466.061376,-0.03,
1614206466.061376,,-0.05
1614206466.061376,,0.02
1614206466.061376,,-0.05
1614206466.061376,-0.05,
1614206466.061376,-0.03,
1614206466.061376,-0.02,
1614206466.061376,,-0.02
1614206466.0713763,,-0.02
1614206466.0713763,-0.02,
1614206466.0713763,,0.00
1614206466.0713763,-0.05,
1614206466.0713763,,0.00
1614206466.0713763,-0.03,
1614206466.0813813,-0.03,
1614206466.0813813,,0.02
1614206466.0813813,-0.02,
1614206466.0813813,,-0.03
1614206466.0813813,,0.02
1614206466.0813813,-0.03,
1614206466.0913808,-0.08,
1614206466.0913808,,0.07
1614206466.0913808,-0.03,
1614206466.0913808,-0.02,
1614206466.0913808,,0.03
1614206466.0913808,,0.00
1614206466.0913808,,0.00
1614206466.0913808,0.00,
1614206466.101376,0.02,
1614206466.101376,,-0.03
1614206466.101376,-0.12,
1614206466.101376,,0.03
1614206466.101376,,-0.05
1614206466.101376,-0.10,
1614206466.1113763,-0.08,
1614206466.1113763,-0.08,
