Time,Tag,Flow,EIT
1616978121.7372944,,"117723748, 0.10, 0.17
",
1616978121.7392886,,"117726152, -0.10, -0.20
",
1616978121.7432497,,"117728576, -0.08, 0.02
",
1616978121.7472408,,"117730968, 0.07, 0.07
",
1616978121.748237,,"117733360, -0.20, -0.22
",
1616978121.7492342,,"117735780, 0.00, 0.13
",
1616978121.7512293,,"117738148, -0.02, -0.03
",
1616978121.7542207,,"117740556, -0.10, -0.05
",
1616978121.756216,,"117742960, 0.07, 0.15
",
1616978121.759208,,"117745360, -0.10, -0.05
",
1616978121.7612035,,"117747772, -0.07, -0.02
",
1616978121.7631977,,"117750172, 0.02, 0.03
",
1616978121.7661898,,"117752564, -0.08, -0.02
",
1616978121.7681847,,"117754972, -0.03, 0.02
",
1616978121.7711768,,"117757364, -0.02, -0.05
",
1616978121.7731714,,"117759764, -0.03, -0.03
",
1616978121.7751665,,"117762176, 0.03, 0.07
",
1616978121.7781582,,"117764560, -0.10, -0.05
",
1616978121.7801533,,"117766964, -0.02, 0.07
",
1616978121.7831447,,"117769364, 0.00, 0.00
",
1616978121.7851403,,"117771688, -0.07, -0.03
",
1616978121.787135,,"117774088, -0.02, -0.02
",
1616978121.7901266,,"117776492, -0.05, -0.05
",
1616978121.7921216,,"117778888, -0.05, 0.00
",
1616978121.7951136,,"117781248, -0.03, 0.02
",
1616978121.7971082,,"117783648, -0.05, -0.02
",
1616978121.799103,,"117786048, -0.05, 0.02
",
1616978121.8020952,,"117788440, -0.02, -0.07
",
1616978121.8040898,,"117790844, -0.02, 0.02
",
1616978121.8060849,,"117793236, 0.02, 0.02
",
1616978121.809077,,"117795620, -0.05, 0.00
",
1616978121.8110716,,"117797992, -0.03, -0.05
",
1616978121.8140647,,"117800392, -0.05, -0.03
",
1616978121.816059,,"117802788, -0.10, -0.07
",
1616978121.818054,,"117805200, -0.08, -0.03
",
1616978121.821046,,"117807600, -0.05, -0.10
",
1616978121.823071,,"117810004, 0.03, 0.05
",
1616978121.826033,,"117812400, 0.03, 0.05
",
1616978121.828056,,"117814788, -0.03, -0.05
",
1616978121.8300502,,"117817184, -0.05, 0.00
",
1616978121.8330457,,"117819556, -0.02, 0.05
",
1616978121.8350403,,"117821948, -0.03, -0.02
",
1616978121.8380024,,"117824348, -0.02, -0.03
",
1616978121.8400269,,"117826752, 0.00, -0.08
",
1616978121.8430007,,"117829112, -0.02, -0.07
",
1616978121.8449836,,"117831512, -0.03, -0.08
",
1616978121.8469782,,"117833920, -0.03, -0.02
",
1616978121.8499699,,"117836316, -0.05, -0.05
",
1616978121.851965,,"117838716, -0.02, 0.02
",
1616978121.8539712,,"117841116, -0.05, -0.08
",
1616978121.8569517,,"117843508, -0.03, 0.02
",
1616978121.8589468,,"117845900, -0.05, 0.03
",
1616978121.8609416,,"117848300, -0.07, -0.10
",
1616978121.8639333,,"117850708, -0.08, -0.07
",
1616978121.8659284,,"117853104, -0.03, -0.03
",
1616978121.8689213,,"117855512, -0.13, -0.08
",
1616978121.8709154,,"117857920, -0.08, -0.07
",
1616978121.8739069,,"117860316, -0.23, -0.32
",
1616978121.875902,,"117862740, -0.22, -0.22
",
1616978121.8778973,,"117865156, -0.68, -0.78
",
1616978121.880889,,"117867576, -1.03, -1.05
",
1616978121.882884,,"117869988, -0.70, -0.68
",
1616978121.8858762,,"117872400, 0.22, 0.42
",
1616978121.887871,,"117874816, 1.15, 1.20
",
1616978121.8898656,,"117877228, 1.37, 1.33
",
1616978121.8928654,,"117879644, 0.65, 0.65
",
1616978121.8948522,,"117882056, -0.35, -0.37
",
1616978121.897846,,"117884460, -0.93, -0.98
",
1616978121.89984,,"117886876, -0.92, -0.82
",
1616978121.902832,,"117889296, -0.23, -0.02
",
1616978121.9048452,,"117891700, 0.50, 0.63
",
1616978121.9068415,,"117894104, 0.75, 0.78
",
1616978121.9098134,,"117896512, 0.52, 0.40
",
1616978121.9118087,,"117898912, -0.07, -0.17
",
1616978121.9148002,,"117901328, -0.52, -0.57
",
1616978121.916815,,"117903740, -0.53, -0.48
",
1616978121.9188092,,"117906156, -0.25, -0.10
",
1616978121.921809,,"117908572, 0.12, 0.23
",
1616978121.923777,,"117910980, 0.30, 0.32
",
1616978121.9267688,,"117913384, 0.27, 0.18
",
1616978121.9287639,,"117915792, -0.03, -0.07
",
1616978121.930759,,"117918192, -0.17, -0.30
",
1616978121.9337506,,"117920604, -0.27, -0.25
",
1616978121.9357452,,"117923024, -0.17, -0.07
",
1616978121.9387376,,"117925424, 0.02, 0.05
",
1616978121.9407322,,"117927812, 0.10, 0.13
",
1616978121.9427269,,"117930220, 0.08, 0.13
",
1616978121.9457192,,"117932620, 0.05, 0.07
",
1616978121.9477153,,"117935008, -0.05, -0.08
",
1616978121.9507267,,"117937416, -0.12, -0.17
",
1616978121.952724,,"117939832, -0.07, -0.05
",
1616978121.954719,,"117942232, 0.00, -0.05
",
1616978121.9576874,,"117944604, 0.00, 0.05
",
1616978121.9596825,,"117946960, -0.03, 0.03
",
1616978121.9626892,,"117949356, -0.02, 0.05
",
1616978121.9646714,,"117951756, -0.02, 0.00
",
1616978121.9666657,,"117954120, -0.07, -0.05
",
1616978121.9696572,,"117956520, -0.08, -0.18
",
1616978121.9716513,,"117958936, -0.03, -0.05
",
1616978121.9736457,,"117961336, 0.00, 0.07
",
1616978121.9766421,,"117963692, -0.02, -0.02
",
1616978121.9792666,,"117966100, -0.03, -0.03
",
1616978121.9816468,,"117968496, -0.02, -0.03
",
1616978121.9841413,,"117970888, -0.05, -0.02
",
1616978121.9864395,,"117973292, -0.03, -0.02
",
1616978121.9888,,"117975688, -0.03, -0.02
",
1616978121.9911752,,"117978084, -0.05, 0.00
",
1616978121.9936197,,"117980452, -0.03, -0.10
",
1616978121.9959705,,"117982856, -0.02, 0.02
",
1616978121.998326,,"117985248, -0.07, 0.00
",
1616978122.0007052,,"117987620, -0.03, -0.02
",
1616978122.0031004,,"117990016, -0.05, -0.03
",
1616978122.0047498,,"117992412, -0.03, -0.07
",
1616978122.0078678,,"117994820, -0.03, -0.05
",
1616978122.0102692,,"117997216, -0.03, -0.02
",
1616978122.0126565,,"117999612, -0.03, -0.03
",
1616978122.015043,,"118002020, -0.02, -0.03
",
1616978122.0174575,,"118004416, -0.03, -0.02
",
1616978122.0198073,,"118006820, -0.03, -0.05
",
1616978122.0221694,,"118009216, -0.03, 0.00
",
1616978122.024628,,"118011580, 0.00, -0.05
",
1616978122.0269423,,"118013940, -0.02, -0.02
",
1616978122.0293026,,"118016344, -0.03, 0.00
",
1616978122.0316827,,"118018704, -0.05, -0.02
",
1616978122.034078,,"118021100, -0.07, 0.02
",
1616978122.0364742,,"118023500, -0.05, -0.03
",
1616978122.0384414,,"118025896, -0.03, -0.02
",
1616978122.0411801,,"118028300, -0.03, 0.00
",
1616978122.0436296,,"118030660, -0.05, 0.00
",
1616978122.0459442,,"118033024, -0.05, -0.03
",
1616978122.0483532,,"118035420, -0.05, -0.07
",
1616978122.0507078,,"118037824, -0.02, -0.03
",
1616978122.0531032,,"118040220, -0.03, 0.00
",
1616978122.0551045,,"118042584, -0.03, -0.02
",
1616978122.057846,,"118044988, -0.05, -0.05
",
1616978122.0601962,,"118047384, -0.05, 0.00
",
1616978122.062718,,"118049744, -0.03, 0.00
",
1616978122.0649512,,"118052116, -0.02, 0.00
",
1616978122.0674894,,"118054476, -0.03, -0.05
",
1616978122.0697262,,"118056872, -0.08, -0.10
",
1616978122.072256,,"118059284, -0.10, -0.13
",
1616978122.0746999,,"118061696, -0.12, -0.17
",
1616978122.077113,,"118064112, -0.18, -0.15
",
1616978122.0795155,,"118066532, -0.28, -0.23
",
1616978122.0818484,,"118068944, -0.38, -0.42
",
1616978122.0842733,,"118071360, -0.52, -0.53
",
1616978122.086655,,"118073776, -0.60, -0.72
",
1616978122.0889552,,"118076188, -0.77, -0.82
",
1616978122.0914664,,"118078604, -0.88, -1.05
",
1616978122.0938957,,"118081016, -1.05, -1.42
",
1616978122.0962374,,"118083428, -1.22, -2.10
",
1616978122.0987206,,"118085860, -1.25, -3.13
",
1616978122.101023,,"118088272, -1.13, -4.75
",
1616978122.1035535,,"118090692, -0.73, -6.90
",
1616978122.1057615,,"118093120, 0.20, -8.70
",
1616978122.108565,,"118095532, 0.73, -9.80
",
1616978122.1109245,,"118097956, 0.37, -11.40
",
1616978122.1134002,,"118100412, 0.30, -13.45
",
1616978122.1158714,,"118102868, 0.80, -14.72
",
1616978122.1183488,,"118105336, 0.88, -15.88
",
1616978122.1207166,,"118107788, 0.60, -17.05
",
1616978122.1232169,,"118110248, 0.70, -18.37
",
1616978122.1256886,,"118112708, 1.10, -19.98
",
1616978122.1280527,,"118115168, 1.52, -22.32
",
1616978122.1304803,,"118117636, 2.05, -24.57
",
1616978122.1325195,,"118120092, 2.50, -27.02
",
1616978122.1348946,,"118122556, 3.05, -29.03
",
1616978122.1374335,,"118125008, 3.82, -31.33
",
1616978122.1402442,,"118127468, 4.40, -34.10
",
1616978122.1427147,,"118129944, 4.78, -37.58
",
1616978122.145056,,"118132404, 5.08, -40.08
",
1616978122.1466875,,"118134864, 5.47, -41.77
",
1616978122.1500509,,"118137328, 5.48, -43.88
",
1616978122.1524544,,"118139792, 5.98, -43.23
",
1616978122.154631,,"118142268, 6.43, -45.40
",
1616978122.156824,,"118144732, 6.78, -46.57
",
1616978122.1598973,,"118147204, 6.97, -48.13
",
1616978122.162251,,"118149668, 7.57, -50.20
",
1616978122.1647074,,"118152132, 8.37, -51.27
",
1616978122.1672456,,"118154608, 7.25, -53.30
",
1616978122.1692603,,"118157072, 7.08, -54.72
",
1616978122.1712737,,"118159540, 7.13, -57.28
",
1616978122.174248,,"118162008, 8.10, -58.25
",
1616978122.1762483,,"118164472, 8.90, -59.28
",
1616978122.179241,,"118166944, 9.15, -62.57
",
1616978122.1812413,,"118169408, 9.30, -67.25
",
1616978122.1842268,,"118171884, 9.65, -68.55
",
1616978122.1862223,,"118174336, 10.73, -68.98
",
1616978122.1892145,,"118176852, 10.82, -70.22
",
1616978122.1912093,,"118179360, 9.98, -68.35
",
1616978122.1942005,,"118181824, 10.27, -68.73
",
1616978122.1961956,,"118184344, 11.10, -70.23
",
1616978122.1991642,,"118186852, 11.63, -74.28
",
1616978122.2011826,,"118189368, 13.13, -77.50
",
1616978122.2041748,,"118191876, 14.37, -77.75
",
1616978122.2061698,,"118194392, 15.15, -77.68
",
1616978122.2091618,,"118196892, 12.93, -78.38
",
1616978122.2111576,,"118199408, 12.58, -80.22
",
1616978122.2141485,,"118201916, 12.32, -82.62
",
1616978122.2161438,,"118204432, 14.53, -82.52
",
1616978122.2191353,,"118206940, 13.73, -82.83
",
1616978122.221131,,"118209452, 14.67, -85.75
",
1616978122.2241225,,"118211968, 16.02, -89.88
",
1616978122.22612,,"118214464, 17.80, -91.53
",
1616978122.229109,,"118216980, 17.05, -94.75
",
1616978122.2311044,,"118219480, 20.27, -94.58
",
1616978122.2340949,,"118221996, 22.32, -91.30
",
1616978122.2360914,,"118224504, 19.92, -95.65
",
1616978122.239087,,"118227020, 20.77, -99.80
",
1616978122.2410793,,"118229524, 20.40, -99.67
",
1616978122.2440703,,"118232032, 20.35, -102.32
",
1616978122.247038,,"118234592, 24.02, -103.63
",
1616978122.2490327,,"118237136, 22.20, -105.70
",
1616978122.252025,,"118239692, 20.07, -106.77
",
1616978122.2540195,,"118242240, 21.50, -108.72
",
1616978122.2570117,,"118244796, 20.70, -107.42
",
1616978122.2590299,,"118247348, 21.12, -105.50
",
1616978122.2622476,,"118249908, 20.87, -105.83
",
1616978122.264242,,"118252456, 21.65, -101.45
",
1616978122.267241,,"118255016, 23.55, -101.83
",
1616978122.2692347,,"118257568, 23.17, -101.88
",
1616978122.2722232,,"118260124, 20.47, -103.42
",
1616978122.274218,,"118262676, 20.27, -105.33
",
1616978122.27721,,"118265236, 22.22, -104.53
",
1616978122.2792082,,"118267792, 25.02, -107.18
",
1616978122.2821972,,"118270348, 21.68, -108.62
",
1616978122.285165,,"118272900, 21.82, -107.00
",
1616978122.2871873,,"118275452, 27.03, -107.42
",
1616978122.290171,,"118277996, 24.03, -108.75
",
1616978122.292167,,"118280548, 22.60, -113.53
",
1616978122.295158,,"118283096, 22.00, -111.57
",
1616978122.2971344,,"118285648, 25.40, -111.70
",
1616978122.3001263,,"118288196, 27.98, -113.75
",
1616978122.3021212,,"118290752, 26.52, -117.43
",
1616978122.305113,,"118293304, 27.52, -114.25
",
1616978122.3071082,,"118295864, 28.93, -115.53
",
1616978122.3101003,,"118298416, 28.97, -116.18
",
1616978122.313092,,"118300972, 26.67, -117.07
",
1616978122.315087,,"118303516, 29.95, -114.55
",
1616978122.3180792,,"118306076, 33.05, -115.15
",
1616978122.3200743,,"118308624, 32.53, -115.37
",
1616978122.323066,,"118311184, 28.12, -116.78
",
1616978122.325061,,"118313736, 27.30, -116.08
",
1616978122.3280528,,"118316288, 30.35, -114.12
",
1616978122.330048,,"118318844, 29.18, -117.73
",
1616978122.3330402,,"118321404, 32.37, -117.52
",
1616978122.336032,,"118323956, 34.62, -117.50
",
1616978122.338027,,"118326516, 34.70, -114.47
",
1616978122.341019,,"118329068, 34.15, -117.00
",
1616978122.343014,,"118331620, 33.92, -120.25
",
1616978122.346006,,"118334160, 31.60, -123.13
",
1616978122.348001,,"118336720, 34.48, -121.80
",
1616978122.3509932,,"118339260, 35.15, -117.87
",
1616978122.352988,,"118341820, 32.30, -117.85
",
1616978122.35598,,"118344368, 31.55, -117.57
",
1616978122.358973,,"118346928, 31.10, -116.07
",
1616978122.360967,,"118349476, 32.42, -125.07
",
1616978122.3639586,,"118352028, 35.45, -133.22
",
1616978122.3659537,,"118354584, 33.50, -134.38
",
1616978122.3689456,,"118357140, 35.15, -135.43
",
1616978122.370941,,"118359692, 37.62, -128.62
",
1616978122.3739407,,"118362256, 33.58, -126.75
",
1616978122.3759372,,"118364804, 33.60, -129.27
",
1616978122.3789291,,"118367364, 29.38, -127.07
",
1616978122.380925,,"118369908, 30.97, -124.95
",
1616978122.3839498,,"118372468, 34.10, -123.57
",
1616978122.386938,,"118375020, 35.72, -126.27
",
1616978122.388915,,"118377584, 33.47, -124.13
",
1616978122.3918993,,"118380136, 31.43, -122.82
",
1616978122.39389,,"118382696, 29.40, -127.18
",
1616978122.3968828,,"118385248, 30.15, -131.30
",
1616978122.3988774,,"118387808, 33.73, -134.10
",
1616978122.4018693,,"118390364, 35.22, -132.37
",
1616978122.4038644,,"118392928, 34.78, -127.82
",
1616978122.4068573,,"118395476, 38.20, -129.13
",
1616978122.4098492,,"118398040, 40.05, -124.15
",
1616978122.4118438,,"118400588, 38.58, -122.67
",
1616978122.4148357,,"118403144, 38.63, -127.90
",
1616978122.4168308,,"118405692, 43.65, -127.97
",
1616978122.4198506,,"118408248, 45.27, -128.95
",
1616978122.421848,,"118410796, 47.33, -131.63
",
1616978122.4248097,,"118413360, 44.75, -124.43
",
1616978122.4268312,,"118415908, 40.38, -124.45
",
1616978122.4298213,,"118418464, 41.63, -127.88
",
1616978122.4327888,,"118421012, 42.50, -129.05
",
1616978122.4347832,,"118423564, 46.67, -131.10
",
1616978122.4377759,,"118426116, 42.35, -138.20
",
1616978122.4397702,,"118428664, 44.45, -142.65
",
1616978122.4427621,,"118431224, 44.53, -144.32
",
1616978122.4447575,,"118433772, 45.60, -145.47
",
1616978122.4477494,,"118436332, 48.62, -139.00
",
1616978122.4497442,,"118438876, 48.63, -135.85
",
1616978122.4527366,,"118441432, 44.62, -136.08
",
1616978122.4547312,,"118443980, 41.85, -137.98
",
1616978122.4577231,,"118446536, 47.52, -140.70
",
1616978122.460715,,"118449088, 48.33, -142.37
",
1616978122.4627097,,"118451648, 46.97, -141.68
",
1616978122.4657018,,"118454200, 49.03, -143.37
",
1616978122.4683683,,"118456756, 46.72, -141.63
",
1616978122.470789,,"118459308, 43.88, -141.83
",
1616978122.4727864,,"118461864, 47.75, -145.33
",
1616978122.4759972,,"118464412, 43.68, -145.73
",
1616978122.4785514,,"118466972, 42.22, -151.40
",
1616978122.4811063,,"118469524, 47.22, -142.60
",
1616978122.4836502,,"118472084, 50.98, -137.98
",
1616978122.485641,,"118474632, 49.02, -133.35
",
1616978122.4887831,,"118477188, 48.35, -135.38
",
1616978122.4913726,,"118479740, 43.80, -140.45
",
1616978122.493925,,"118482296, 49.42, -147.77
",
1616978122.495678,,"118484844, 46.55, -154.30
",
1616978122.4989986,,"118487404, 51.78, -153.47
",
1616978122.5015423,,"118489952, 55.82, -157.78
",
1616978122.5035815,,"118492508, 54.78, -163.92
",
1616978122.5066423,,"118495056, 55.43, -166.90
",
1616978122.5092003,,"118497616, 56.20, -165.15
",
1616978122.5117447,,"118500168, 58.80, -168.47
",
1616978122.514268,,"118502724, 55.85, -168.45
",
1616978122.516797,,"118505272, 54.97, -159.08
",
1616978122.5193436,,"118507828, 59.40, -157.62
",
1616978122.5219216,,"118510380, 63.27, -160.52
",
1616978122.5244458,,"118512940, 65.20, -162.42
",
1616978122.5269783,,"118515492, 64.35, -161.55
",
1616978122.5295503,,"118518052, 65.32, -156.02
",
1616978122.5320163,,"118520600, 57.97, -155.03
",
1616978122.5340412,,"118523152, 59.47, -157.18
",
1616978122.5371678,,"118525708, 62.67, -152.90
",
1616978122.539674,,"118528268, 63.28, -159.73
",
1616978122.5422714,,"118530820, 66.75, -153.22
",
1616978122.5447266,,"118533380, 65.22, -147.33
",
1616978122.5473704,,"118535936, 60.62, -147.05
",
1616978122.5498567,,"118538492, 62.18, -149.28
",
1616978122.5524697,,"118541040, 67.93, -150.23
",
1616978122.5549226,,"118543604, 60.48, -154.55
",
1616978122.5575461,,"118546156, 53.52, -152.97
",
1616978122.5600924,,"118548716, 56.92, -149.53
",
1616978122.562645,,"118551256, 54.52, -157.05
",
1616978122.564325,,"118553812, 53.33, -155.80
",
1616978122.5676763,,"118556352, 56.82, -157.08
",
1616978122.5702682,,"118558904, 57.73, -157.42
",
1616978122.572712,,"118561460, 58.92, -152.05
",
1616978122.5752482,,"118564012, 56.08, -147.65
",
1616978122.5778668,,"118566556, 53.32, -152.97
",
1616978122.5803795,,"118569116, 58.68, -149.57
",
1616978122.5829685,,"118571668, 55.08, -148.33
",
1616978122.585425,,"118574220, 54.37, -146.15
",
1616978122.5876062,,"118576776, 53.72, -151.13
",
1616978122.590619,,"118579340, 57.40, -156.78
",
1616978122.5931492,,"118581888, 62.55, -158.60
",
1616978122.5950515,,"118584444, 58.20, -157.85
",
1616978122.5982451,,"118586996, 60.05, -156.43
",
1616978122.6007957,,"118589552, 60.33, -153.45
",
1616978122.603351,,"118592104, 59.60, -152.33
",
1616978122.605804,,"118594664, 60.47, -148.45
",
1616978122.6084454,,"118597216, 58.87, -151.17
",
1616978122.6101816,,"118599776, 64.13, -147.12
",
1616978122.6131706,,"118602328, 61.80, -145.65
",
1616978122.615165,,"118604884, 59.57, -146.98
",
1616978122.618611,,"118607432, 62.17, -150.15
",
1616978122.620605,,"118609992, 66.45, -141.92
",
1616978122.6236596,,"118612544, 62.52, -145.23
",
1616978122.6256618,,"118615108, 58.40, -147.97
",
1616978122.6287973,,"118617656, 57.80, -146.12
",
1616978122.6313467,,"118620216, 54.65, -144.38
",
1616978122.633893,,"118622768, 52.60, -149.05
",
1616978122.6363537,,"118625320, 53.18, -148.88
",
1616978122.638891,,"118627868, 49.28, -147.58
",
1616978122.6415305,,"118630424, 50.87, -150.43
",
1616978122.6440797,,"118632976, 49.15, -153.17
",
1616978122.6466799,,"118635536, 53.78, -151.35
",
1616978122.6491451,,"118638084, 52.72, -147.98
",
1616978122.6517422,,"118640636, 52.57, -142.58
",
1616978122.6541345,,"118643196, 54.75, -139.70
",
1616978122.656133,,"118645744, 55.52, -144.60
",
1616978122.6588557,,"118648304, 58.77, -142.77
",
1616978122.6618783,,"118650852, 49.97, -134.78
",
1616978122.6642876,,"118653412, 52.30, -135.08
",
1616978122.6668882,,"118655960, 50.65, -136.85
",
1616978122.6695228,,"118658520, 49.93, -139.57
",
1616978122.6715379,,"118661072, 47.27, -138.95
",
1616978122.67453,,"118663628, 47.67, -139.07
",
1616978122.6765335,,"118666176, 48.93, -133.40
",
1616978122.679523,,"118668736, 49.63, -131.67
",
1616978122.681519,,"118671288, 51.37, -134.12
",
1616978122.684512,,"118673852, 46.78, -137.03
",
1616978122.6865056,,"118676400, 51.47, -135.27
",
1616978122.6895037,,"118678960, 48.77, -137.65
",
1616978122.6914937,,"118681512, 52.30, -139.88
",
1616978122.6944833,,"118684068, 52.05, -131.63
",
1616978122.6974587,,"118686616, 50.08, -130.95
",
1616978122.6994708,,"118689168, 46.58, -133.92
",
1616978122.7024634,,"118691720, 45.83, -136.27
",
1616978122.7044334,,"118694280, 47.90, -134.53
",
1616978122.7074497,,"118696832, 48.32, -132.55
",
1616978122.7094445,,"118699392, 53.00, -137.12
",
1616978122.7124364,,"118701936, 50.08, -130.85
",
1616978122.7144315,,"118704492, 42.83, -127.87
",
1616978122.7174237,,"118707044, 43.17, -124.53
",
1616978122.7203913,,"118709604, 43.58, -122.17
",
1616978122.722411,,"118712156, 42.28, -121.30
",
1616978122.725403,,"118714712, 38.15, -124.12
",
1616978122.7273982,,"118717272, 37.10, -122.47
",
1616978122.7303896,,"118719832, 36.92, -125.53
",
1616978122.7323868,,"118722388, 41.18, -125.05
",
1616978122.7353768,,"118724940, 43.70, -123.35
",
1616978122.737372,,"118727492, 42.97, -123.53
",
1616978122.740365,,"118730052, 37.98, -121.10
",
1616978122.7423341,,"118732604, 35.33, -124.18
",
1616978122.7453525,,"118735164, 32.95, -123.73
",
1616978122.7483485,,"118737720, 34.98, -123.83
",
1616978122.7503371,,"118740280, 37.07, -123.27
",
1616978122.7533288,,"118742824, 38.68, -123.92
",
1616978122.75532,,"118745384, 40.70, -123.27
",
1616978122.7583134,,"118747932, 37.82, -117.72
",
1616978122.7603054,,"118750496, 37.62, -114.82
",
1616978122.7632976,,"118753048, 36.40, -113.88
",
1616978122.765293,,"118755604, 36.05, -114.37
",
1616978122.768289,,"118758148, 38.13, -115.22
",
1616978122.771258,,"118760712, 36.73, -116.88
",
1616978122.7732737,,"118763264, 38.95, -110.87
",
